GAME_ID,TEAM_ID,GAME_DATE,OPP_TEAM_ID,SEASON,IS_HOME,IS_WIN,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000118,1610612752,2000-11-15,1610612746,2000-01,0,0,1.0,0.5,0.5,0.6666666666666666,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.6666666666666666,0.6,0.625,0.625,0.625,0.625,0.625,0,2,0,1.0,-8899.0,8900.0,8884.0,8884.5,8887.0,8865.0,8890.75,8877.0,8890.75,8877.0,8890.75,8877.0,8890.75,8877.0,8890.75,8877.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1519.7344354704035,1457.0176374016646,1519.7344354704035,1457.0176374016646
0020000119,1610612759,2000-11-16,1610612764,2000-01,0,1,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6,0.75,0.75,0.75,0.75,0.75,2,1,4,2.0,-8903.0,8905.0,8883.0,8881.0,8861.0,8888.5,8873.6,8891.333333333334,8873.6,8891.333333333334,8873.6,8891.333333333334,8873.6,8891.333333333334,8873.6,8891.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1545.0980302729715,1445.6871445605705,1545.0980302729715,1445.6871445605705
0020000119,1610612764,2000-11-16,1610612759,2000-01,1,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0,0,0,1.0,-8871.0,8872.0,8870.0,8898.0,8836.0,8860.333333333334,8852.333333333334,8875.333333333334,8852.333333333334,8875.333333333334,8852.333333333334,8875.333333333334,8852.333333333334,8875.333333333334,8852.333333333334,8875.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1445.6871445605705,1545.0980302729715,1445.6871445605705,1545.0980302729715
0020000120,1610612757,2000-11-16,1610612761,2000-01,0,1,1.0,0.5,1.0,0.5,0.75,0.4,0.75,0.4,0.75,0.4,0.75,0.4,0.75,0.4,0.6666666666666666,0.8,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,2,0,2.0,-8887.0,8889.0,8907.0,4416.0,8876.0,4416.0,8884.25,7097.0,8884.25,7097.0,8884.25,7097.0,8884.25,7097.0,8884.25,7097.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1508.370510537794,1515.8938735181157,1508.370510537794,1515.8938735181157
0020000120,1610612761,2000-11-16,1610612757,2000-01,1,0,1.0,1.0,1.0,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,1.0,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,1,5.0,-8877.0,8882.0,4417.5,8907.0,5890.333333333333,8902.0,6649.25,8903.0,6649.25,8903.0,6649.25,8903.0,6649.25,8903.0,6649.25,8903.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1515.8938735181157,1508.370510537794,1515.8938735181157,1508.370510537794
0020000121,1610612745,2000-11-16,1610612766,2000-01,1,1,1.0,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.3333333333333333,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1,1,0,2.0,-8873.0,8875.0,8854.0,4441.5,8893.333333333334,4441.5,8910.4,6656.25,8910.4,6656.25,8910.4,6656.25,8910.4,6656.25,8910.4,6656.25,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1490.1142359332175,1496.5905973101633,1490.1142359332175,1496.5905973101633
0020000121,1610612766,2000-11-16,1610612745,2000-01,0,0,0.0,0.0,0.0,0.5,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0,1,0,2.0,-8831.0,8833.0,8911.0,4465.5,8911.0,6665.75,8904.666666666666,7110.2,8904.666666666666,7110.2,8904.666666666666,7110.2,8904.666666666666,7110.2,8904.666666666666,7110.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1496.5905973101633,1490.1142359332175,1496.5905973101633,1490.1142359332175
0020000122,1610612741,2000-11-16,1610612743,2000-01,0,0,0.5,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,1,0,2.0,-8847.0,8849.0,8868.5,8883.0,8855.0,8845.5,8873.6,8845.5,8873.6,8845.5,8873.6,8845.5,8873.6,8845.5,8873.6,8845.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1444.3166079463422,1479.0365119181265,1444.3166079463422,1479.0365119181265
0020000122,1610612743,2000-11-16,1610612741,2000-01,1,1,1.0,0.0,0.6666666666666666,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.3333333333333333,0.4,0.375,0.375,0.375,0.375,0.375,0,0,2,2.0,-8899.0,8901.0,8913.0,8871.0,8889.0,8871.0,8888.0,8866.0,8888.0,8866.0,8888.0,8866.0,8888.0,8866.0,8888.0,8866.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1479.0365119181265,1444.3166079463422,1479.0365119181265,1444.3166079463422
0020000123,1610612753,2000-11-16,1610612762,2000-01,0,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.3333333333333333,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,2,0,2.0,-8812.0,8814.0,,8882.0,8866.5,8882.0,8891.25,8893.6,8891.25,8893.6,8891.25,8893.6,8891.25,8893.6,8891.25,8893.6,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1487.2418361175955,1529.7050531217046,1487.2418361175955,1529.7050531217046
0020000123,1610612762,2000-11-16,1610612753,2000-01,1,1,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.3333333333333333,0.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,0,0,2.0,-8874.0,8876.0,8871.0,4446.5,8827.0,5898.333333333333,8840.333333333334,6617.75,8840.333333333334,6617.75,8840.333333333334,6617.75,8840.333333333334,6617.75,8840.333333333334,6617.75,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1529.7050531217046,1487.2418361175955,1529.7050531217046,1487.2418361175955
0020000124,1610612747,2000-11-16,1610612758,2000-01,0,1,1.0,0.0,1.0,0.0,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.6666666666666666,0.6,0.625,0.625,0.625,0.625,0.625,2,1,1,2.0,-8879.0,8881.0,4468.5,8918.0,5953.0,8919.5,6682.5,8898.75,6682.5,8898.75,6682.5,8898.75,6682.5,8898.75,6682.5,8898.75,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1521.0537819773872,1553.5331471275924,1521.0537819773872,1553.5331471275924
0020000124,1610612758,2000-11-16,1610612747,2000-01,1,0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,5,4,2,2.0,-8862.0,8864.0,8835.5,0.0,8854.5,0.0,8854.5,7119.2,8854.5,7119.2,8854.5,7119.2,8854.5,7119.2,8854.5,7119.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1553.5331471275924,1521.0537819773872,1553.5331471275924,1521.0537819773872
0020000125,1610612746,2000-11-16,1610612763,2000-01,0,1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,3,1.0,14.0,-13.0,8868.0,8899.0,6658.5,8899.0,7406.666666666667,8912.666666666666,7406.666666666667,8912.666666666666,7406.666666666667,8912.666666666666,7406.666666666667,8912.666666666666,7406.666666666667,8912.666666666666,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1471.1605733405117,1507.2930411812756,1471.1605733405117,1507.2930411812756
0020000125,1610612763,2000-11-16,1610612746,2000-01,1,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,0,0,5.0,14.0,-9.0,,8828.0,8893.5,8828.0,8891.0,8838.75,8891.0,8838.75,8891.0,8838.75,8891.0,8838.75,8891.0,8838.75,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1507.2930411812756,1471.1605733405117,1507.2930411812756,1471.1605733405117
0020000126,1610612737,2000-11-17,1610612738,2000-01,0,0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0,0,0,2.0,7.0,-5.0,-3.0,-6.0,-3.0,-5.75,-2.6666666666666665,-5.5,-2.6666666666666665,-5.5,-2.6666666666666665,-5.5,-2.6666666666666665,-5.5,-2.6666666666666665,-5.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1427.0596658308016,1488.4752026290673,1427.0596658308016,1488.4752026290673
0020000126,1610612738,2000-11-17,1610612737,2000-01,1,1,0.5,0.0,0.5,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.3333333333333333,0.2,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,1,0,2.0,7.0,-5.0,8885.0,8899.0,8885.0,5917.333333333333,8877.0,5917.333333333333,8877.0,5917.333333333333,8877.0,5917.333333333333,8877.0,5917.333333333333,8877.0,5917.333333333333,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.4752026290673,1427.0596658308016,1488.4752026290673,1427.0596658308016
0020000127,1610612748,2000-11-17,1610612755,2000-01,0,0,1.0,0.0,1.0,0.3333333333333333,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.3333333333333333,0.6,0.5,0.5,0.5,0.5,0.5,0,0,0,2.0,13.0,-11.0,-8.0,8887.0,4456.5,8878.666666666666,6670.25,8878.0,6670.25,8878.0,6670.25,8878.0,6670.25,8878.0,6670.25,8878.0,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1502.7368173686223,1583.2008800771978,1502.7368173686223,1583.2008800771978
0020000127,1610612755,2000-11-17,1610612748,2000-01,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,5,3,2.0,13.0,-11.0,8882.5,8902.0,8872.333333333334,8892.5,8875.25,8885.5,8875.25,8885.5,8875.25,8885.5,8875.25,8885.5,8875.25,8885.5,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1583.2008800771978,1502.7368173686223,1583.2008800771978,1502.7368173686223
0020000128,1610612765,2000-11-17,1610612766,2000-01,0,1,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0,2.0,-8870.0,8872.0,4413.5,8916.0,4413.5,8915.0,5915.0,8910.166666666666,5915.0,8910.166666666666,5915.0,8910.166666666666,5915.0,8910.166666666666,5915.0,8910.166666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1470.2486972225222,1484.7890838573253,1470.2486972225222,1484.7890838573253
0020000128,1610612766,2000-11-17,1610612765,2000-01,1,0,0.5,0.0,0.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.2,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0,0,1.0,-8882.0,8883.0,,5921.333333333333,8911.0,6653.0,8904.666666666666,7397.333333333333,8904.666666666666,7397.333333333333,8904.666666666666,7397.333333333333,8904.666666666666,7397.333333333333,8904.666666666666,7397.333333333333,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1484.7890838573253,1470.2486972225222,1484.7890838573253,1470.2486972225222
0020000129,1610612744,2000-11-17,1610612754,2000-01,0,1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0,0,0,2.0,-8906.0,8908.0,8854.0,8857.5,4427.0,8879.0,6667.75,8869.5,6667.75,8869.5,6667.75,8869.5,6667.75,8869.5,6667.75,8869.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1436.165934144851,1532.6589571007848,1436.165934144851,1532.6589571007848
0020000129,1610612754,2000-11-17,1610612744,2000-01,1,0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,3,2,2.0,-8868.0,8870.0,8842.0,4456.0,8874.0,4456.0,8874.0,6687.5,8874.0,6687.5,8874.0,6687.5,8874.0,6687.5,8874.0,6687.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1532.6589571007848,1436.165934144851,1532.6589571007848,1436.165934144851
0020000130,1610612739,2000-11-17,1610612749,2000-01,0,0,1.0,0.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.6,0.75,0.75,0.75,0.75,0.75,0,1,0,2.0,-8785.0,8787.0,8874.5,8878.0,8874.5,8904.0,8875.75,8905.75,8875.75,8905.75,8875.75,8905.75,8875.75,8905.75,8875.75,8905.75,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1540.6617762760145,1465.818776227688,1540.6617762760145,1465.818776227688
0020000130,1610612749,2000-11-17,1610612739,2000-01,1,1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1,1,0,2.0,-8928.0,8930.0,8893.5,8879.0,8897.25,8879.0,8897.25,8888.0,8897.25,8888.0,8897.25,8888.0,8897.25,8888.0,8897.25,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1465.818776227688,1540.6617762760145,1465.818776227688,1540.6617762760145
0020000131,1610612750,2000-11-17,1610612759,2000-01,1,1,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,2,2,0,2.0,15.0,-13.0,8902.5,8913.0,8902.5,8889.666666666666,8903.666666666666,8883.4,8903.666666666666,8883.4,8903.666666666666,8883.4,8903.666666666666,8883.4,8903.666666666666,8883.4,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1500.006226177402,1553.7552297480484,1500.006226177402,1553.7552297480484
0020000131,1610612759,2000-11-17,1610612750,2000-01,0,0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,3,1,5,1.0,15.0,-14.0,8883.0,8905.0,8861.0,8893.0,8873.6,8894.75,8873.6,8894.75,8873.6,8894.75,8873.6,8894.75,8873.6,8894.75,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1553.7552297480484,1500.006226177402,1553.7552297480484,1500.006226177402
0020000132,1610612752,2000-11-17,1610612756,2000-01,0,1,1.0,0.0,0.5,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.3333333333333333,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,2,0,2.0,-8832.0,8834.0,8884.0,8886.5,8887.0,8889.666666666666,8890.75,8881.6,8890.75,8881.6,8890.75,8881.6,8890.75,8881.6,8890.75,8881.6,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1506.0675995439196,1564.8789442784903,1506.0675995439196,1564.8789442784903
0020000132,1610612756,2000-11-17,1610612752,2000-01,1,0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.875,0.875,0.875,0.875,0.875,7,6,1,2.0,-8901.0,8903.0,8902.666666666666,,8901.8,,8899.666666666666,8875.0,8899.666666666666,8875.0,8899.666666666666,8875.0,8899.666666666666,8875.0,8899.666666666666,8875.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1564.8789442784903,1506.0675995439196,1564.8789442784903,1506.0675995439196
0020000133,1610612742,2000-11-17,1610612760,2000-01,0,1,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.3333333333333333,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0,0,0,2.0,-8900.0,8902.0,,8886.666666666666,8804.0,8886.666666666666,8847.2,8891.5,8847.2,8891.5,8847.2,8891.5,8847.2,8891.5,8847.2,8891.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.01138911774,1470.4748535118842,1511.01138911774,1470.4748535118842
0020000133,1610612760,2000-11-17,1610612742,2000-01,1,0,1.0,0.0,1.0,0.25,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0,3.0,-8881.0,8884.0,8893.0,8890.5,8893.0,8881.5,8911.333333333334,8889.0,8911.333333333334,8889.0,8911.333333333334,8889.0,8911.333333333334,8889.0,8911.333333333334,8889.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1470.4748535118842,1511.01138911774,1470.4748535118842,1511.01138911774
0020000134,1610612751,2000-11-18,1610612754,2000-01,1,1,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,1,1,0,3.0,-8892.0,8895.0,8899.0,,8901.25,8855.0,8894.666666666666,8859.0,8894.666666666666,8859.0,8894.666666666666,8859.0,8894.666666666666,8859.0,8894.666666666666,8859.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1499.9367708463387,1517.902959937068,1499.9367708463387,1517.902959937068
0020000134,1610612754,2000-11-18,1610612751,2000-01,0,0,0.5,1.0,0.6666666666666666,1.0,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.6666666666666666,0.8,0.625,0.625,0.625,0.625,0.625,0,3,0,1.0,-8807.0,8808.0,8856.0,0.0,8867.333333333334,4456.0,8873.0,6687.5,8873.0,6687.5,8873.0,6687.5,8873.0,6687.5,8873.0,6687.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1517.902959937068,1499.9367708463387,1517.902959937068,1499.9367708463387
0020000135,1610612738,2000-11-18,1610612764,2000-01,0,0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,2,1,1,1.0,3.0,-2.0,4425.0,8899.0,5921.666666666667,4449.0,7100.6,5917.333333333333,7100.6,5917.333333333333,7100.6,5917.333333333333,7100.6,5917.333333333333,7100.6,5917.333333333333,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1498.0460511349581,1437.3037937320664,1498.0460511349581,1437.3037937320664
0020000135,1610612764,2000-11-18,1610612738,2000-01,1,1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0,0,0,2.0,3.0,-1.0,8872.0,8898.0,8848.0,8898.0,8857.25,8875.333333333334,8857.25,8875.333333333334,8857.25,8875.333333333334,8857.25,8875.333333333334,8857.25,8875.333333333334,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1437.3037937320664,1498.0460511349581,1437.3037937320664,1498.0460511349581
0020000136,1610612748,2000-11-18,1610612757,2000-01,1,1,1.0,0.0,1.0,0.25,0.75,0.2,0.75,0.2,0.75,0.2,0.75,0.2,0.75,0.2,0.3333333333333333,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0,0,1.0,-8860.0,8861.0,-8.0,4435.5,-8.0,6656.25,6670.25,7100.2,6670.25,7100.2,6670.25,7100.2,6670.25,7100.2,6670.25,7100.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1493.4673039687632,1520.63031768337,1493.4673039687632,1520.63031768337
