gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0022000037,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,29:17,0.191,0.111,0.179,0.0,0.25,0.571,0.444,0.5,0.211,0.28,0.0,0.111,0.222,0.833,0.0,0.133,0.167,0.156
0022000037,1610612754,Indiana,Pacers,IND,pacers,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,G,,,21:54,0.094,0.125,0.116,0.0,0.182,0.0,0.0,0.2,0.067,0.1,0.083,0.0,0.429,0.25,0.0,0.273,0.111,0.103
0022000037,1610612754,Indiana,Pacers,IND,pacers,1627763,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,G,,,36:20,0.294,0.333,0.299,0.4,0.333,0.125,0.167,0.0,0.227,0.172,0.313,0.385,0.222,0.0,0.6,0.0,0.214,0.316
0022000037,1610612754,Indiana,Pacers,IND,pacers,203200,Justin,Holiday,J. Holiday,justin-holiday,,,,28:06,0.141,0.208,0.143,0.0,0.067,0.429,0.3,0.333,0.188,0.211,0.077,0.111,0.167,0.0,0.0,0.417,0.182,0.22
0022000037,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,27:10,0.206,0.24,0.255,0.6,0.467,0.143,0.2,0.333,0.0,0.059,0.2,0.0,0.25,0.0,0.25,0.111,0.125,0.258
0022000037,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,19:08,0.119,0.05,0.063,0.0,0.0,0.0,0.0,0.0,0.273,0.231,0.583,0.429,0.5,0.0,0.0,0.333,0.0,0.041
0022000037,1610612754,Indiana,Pacers,IND,pacers,1629665,Jalen,Lecque,J. Lecque,jalen-lecque,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,1629103,Kelan,Martin,K. Martin,kelan-martin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,1630199,Cassius,Stanley,C. Stanley,cassius-stanley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1628407,Dwayne,Bacon,D. Bacon,dwayne-bacon,F,,,17:16,0.154,0.222,0.138,0.0,0.2,0.154,0.143,0.0,0.25,0.214,0.0,0.25,0.0,1.0,0.0,0.25,0.111,0.194
0022000033,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,19:48,0.111,0.1,0.121,0.0,0.143,0.111,0.111,0.0,0.429,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.103
0022000033,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,28:03,0.2,0.25,0.239,0.25,0.333,0.167,0.16,0.0,0.421,0.381,0.444,0.0,0.4,0.0,0.0,0.25,0.143,0.221
0022000033,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,G,,,27:50,0.231,0.19,0.204,0.4,0.357,0.529,0.556,0.2,0.0,0.043,0.2,0.143,0.0,0.0,0.333,0.2,0.545,0.297
0022000033,1610612753,Orlando,Magic,ORL,magic,1628365,Markelle,Fultz,M. Fultz,markelle-fultz,G,,,29:03,0.358,0.524,0.438,0.5,0.231,0.083,0.08,0.0,0.105,0.091,0.222,0.286,0.2,0.0,0.667,0.111,0.143,0.371
0022000033,1610612753,Orlando,Magic,ORL,magic,1629643,Chuma,Okeke,C. Okeke,chuma-okeke,,,,16:12,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.067,0.222,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,203082,Terrence,Ross,T. Ross,terrence-ross,,,,30:44,0.27,0.25,0.268,0.444,0.35,0.333,0.333,0.111,0.0,0.032,0.0,0.333,0.25,0.0,0.0,0.4,0.235,0.292
0022000033,1610612753,Orlando,Magic,ORL,magic,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,,,23:07,0.086,0.158,0.073,0.0,0.0,0.0,0.0,0.167,0.263,0.24,0.3,0.667,0.4,0.5,0.0,0.25,0.167,0.088
0022000033,1610612753,Orlando,Magic,ORL,magic,203920,Khem,Birch,K. Birch,khem-birch,,,,19:57,0.16,0.059,0.154,0.0,0.0,0.308,0.308,0.222,0.333,0.292,0.2,0.0,0.0,0.5,1.0,0.167,0.25,0.115
0022000033,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,,18:57,0.25,0.188,0.243,0.0,0.167,0.462,0.462,0.5,0.2,0.304,0.3,0.0,0.0,0.0,0.0,0.2,0.333,0.24
0022000033,1610612753,Orlando,Magic,ORL,magic,1629109,Gary,Clark,G. Clark,gary-clark,,,,9:03,0.136,0.0,0.118,0.0,0.333,0.0,0.0,0.25,0.25,0.25,0.2,0.5,0.0,0.0,0.0,0.333,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1628964,Mo,Bamba,M. Bamba,mo-bamba,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1629648,Jordan,Bone,J. Bone,jordan-bone,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1630211,Karim,Mane,K. Mane,karim-mane,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629067,Isaac,Bonga,I. Bonga,isaac-bonga,F,,,18:06,0.047,0.095,0.054,0.5,0.133,0.0,0.0,0.25,0.353,0.333,0.083,0.0,0.0,0.333,0.0,0.333,0.0,0.12
0022000033,1610612764,Washington,Wizards,WAS,wizards,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,,36:11,0.135,0.108,0.149,0.143,0.208,0.0,0.0,0.167,0.259,0.231,0.136,0.125,0.4,0.0,0.0,0.063,0.0,0.1
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,C,,,32:27,0.19,0.222,0.217,0.0,0.083,0.0,0.0,0.444,0.13,0.219,0.227,0.125,0.167,0.25,0.0,0.313,0.1,0.186
0022000033,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,39:06,0.343,0.244,0.354,0.0,0.259,0.818,0.692,0.0,0.179,0.128,0.28,0.111,0.0,0.25,1.0,0.053,0.5,0.29
0022000033,1610612764,Washington,Wizards,WAS,wizards,203526,Raul,Neto,R. Neto,raul-neto,G,,,32:13,0.235,0.294,0.25,0.4,0.348,0.0,0.0,0.25,0.087,0.129,0.25,0.25,0.5,0.0,0.0,0.125,0.222,0.278
0022000033,1610612764,Washington,Wizards,WAS,wizards,202397,Ish,Smith,I. Smith,ish-smith,,,,15:47,0.162,0.154,0.172,0.0,0.0,0.0,0.0,0.0,0.273,0.188,0.571,0.2,0.0,0.0,0.0,0.3,0.0,0.118
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628972,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,,23:59,0.153,0.238,0.146,0.5,0.267,0.0,0.0,0.333,0.231,0.263,0.091,0.25,0.0,0.0,0.0,0.267,0.0,0.245
0022000033,1610612764,Washington,Wizards,WAS,wizards,201577,Robin,Lopez,R. Lopez,robin-lopez,,,,15:33,0.222,0.364,0.214,0.0,0.0,0.0,0.167,0.5,0.273,0.333,0.0,0.4,0.0,0.0,0.0,0.2,0.5,0.296
0022000033,1610612764,Washington,Wizards,WAS,wizards,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,19:22,0.12,0.059,0.103,1.0,0.4,0.333,0.429,0.0,0.154,0.111,0.111,0.167,0.0,1.0,0.0,0.214,0.333,0.122
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629010,Jerome,Robinson,J. Robinson,jerome-robinson,,,,7:16,0.188,0.25,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.375,0.0,0.222
0022000033,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628394,Anžejs,Pasečņiks,A. Pasečņiks,anžejs-pasečņiks,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,201980,Danny,Green,D. Green,danny-green,F,,,17:30,0.089,0.091,0.077,0.0,0.083,0.167,0.133,0.333,0.125,0.158,0.111,0.091,0.0,0.333,0.0,0.167,0.1,0.105
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,28:21,0.2,0.278,0.217,0.5,0.286,0.167,0.133,0.0,0.375,0.31,0.313,0.188,0.6,0.0,0.25,0.071,0.231,0.286
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,2730,Dwight,Howard,D. Howard,dwight-howard,C,,,15:00,0.229,0.364,0.2,0.0,0.0,0.167,0.286,0.5,0.25,0.3,0.0,0.273,0.0,0.0,0.0,0.667,0.125,0.3
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203552,Seth,Curry,S. Curry,seth-curry,G,,,24:26,0.172,0.125,0.2,0.286,0.294,0.167,0.133,0.0,0.053,0.045,0.308,0.133,0.0,0.0,0.0,0.2,0.077,0.157
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1627732,Ben,Simmons,B. Simmons,ben-simmons,G,,,28:26,0.25,0.278,0.186,0.0,0.0,0.417,0.467,0.0,0.273,0.24,0.267,0.375,0.4,0.4,0.333,0.154,0.333,0.273
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1628396,Tony,Bradley,T. Bradley,tony-bradley,,,,17:25,0.163,0.167,0.206,0.0,0.0,0.0,0.143,1.0,0.286,0.444,0.1,0.0,0.0,1.0,0.5,0.286,0.429,0.125
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,,,,22:30,0.154,0.125,0.158,0.167,0.188,0.25,0.333,0.0,0.1,0.071,0.2,0.111,0.0,0.0,0.2,0.2,0.5,0.143
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,,16:40,0.25,0.091,0.258,0.0,0.333,0.5,0.333,0.0,0.4,0.222,0.333,0.2,0.25,0.0,0.0,0.0,0.143,0.138
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,,,,21:40,0.18,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.111,0.167,0.25,0.0,0.25,0.125,0.0,0.154
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203118,Mike,Scott,M. Scott,mike-scott,,,,18:37,0.267,0.308,0.267,0.5,0.389,0.125,0.2,0.5,0.111,0.231,0.0,0.375,0.167,0.0,0.0,0.286,0.111,0.3
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629680,Matisse,Thybulle,M. Thybulle,matisse-thybulle,,,,8:15,0.059,0.0,0.077,0.0,0.167,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,7:04,0.133,0.167,0.154,0.0,0.143,0.0,0.0,0.0,0.2,0.167,0.2,0.0,1.0,0.0,0.0,0.0,0.5,0.143
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,,,,7:04,0.133,0.0,0.154,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629751,Dakota,Mathias,D. Mathias,dakota-mathias,,,,7:04,0.4,0.5,0.462,1.0,0.571,0.0,0.0,0.0,0.2,0.167,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.571
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,F,,,8:50,0.24,0.2,0.273,0.0,0.25,0.0,0.0,0.333,0.286,0.3,0.25,0.0,0.5,0.0,1.0,0.0,0.0,0.2
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,,35:22,0.115,0.125,0.082,0.333,0.222,0.0,0.0,0.111,0.143,0.133,0.185,0.333,0.182,0.0,0.0,0.176,0.0,0.138
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,25:40,0.308,0.355,0.327,0.0,0.0,0.25,0.4,0.667,0.533,0.583,0.15,0.167,0.3,0.667,0.0,0.083,0.538,0.329
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629012,Collin,Sexton,C. Sexton,collin-sexton,G,,,29:20,0.254,0.258,0.268,0.167,0.143,1.0,1.0,0.0,0.188,0.13,0.15,0.091,0.111,0.0,0.333,0.083,0.2,0.301
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,,28:57,0.236,0.206,0.254,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.2,0.0,0.0,0.133,0.143,0.171
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,,,,14:25,0.143,0.143,0.174,0.333,0.375,0.0,0.0,0.333,0.25,0.267,0.0,0.2,0.0,1.0,0.0,0.286,0.0,0.13
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626224,Cedi,Osman,C. Osman,cedi-osman,,,,21:46,0.184,0.2,0.205,0.4,0.444,0.286,0.2,0.0,0.118,0.1,0.125,0.167,0.25,0.25,0.5,0.308,0.3,0.226
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201580,JaVale,McGee,J. McGee,javale-mcgee,,,,16:26,0.237,0.133,0.214,0.167,0.182,0.667,0.5,0.0,0.5,0.462,0.2,0.286,0.0,0.667,0.333,0.25,0.25,0.179
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203957,Danté,Exum,D. Exum,danté-exum,,,,23:05,0.109,0.12,0.119,0.0,0.125,0.0,0.0,0.2,0.167,0.174,0.375,0.143,0.286,0.0,0.0,0.455,0.167,0.092
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,,,,19:42,0.146,0.125,0.143,0.25,0.273,0.0,0.0,0.0,0.063,0.05,0.091,0.222,0.2,0.0,0.0,0.0,0.0,0.122
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629716,Marques,Bolden,M. Bolden,marques-bolden,,,,5:54,0.077,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627748,Thon,Maker,T. Maker,thon-maker,,,,5:54,0.154,0.5,0.125,0.0,0.0,0.0,0.0,1.0,0.143,0.25,0.0,0.333,0.0,0.0,0.0,1.0,0.5,0.333
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630205,Lamar,Stevens,L. Stevens,lamar-stevens,,,,4:40,0.182,0.0,0.143,0.0,0.0,1.0,1.0,0.0,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,F,,,22:59,0.275,0.333,0.326,0.444,0.333,0.0,0.0,0.0,0.227,0.2,0.133,0.0,0.5,0.0,0.0,0.222,0.0,0.295
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,18:02,0.122,0.105,0.118,0.333,0.267,0.222,0.2,0.0,0.059,0.053,0.083,0.0,0.0,0.0,1.0,0.2,0.111,0.151
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,17:54,0.077,0.071,0.031,0.0,0.0,0.25,0.222,0.5,0.2,0.235,0.0,0.333,0.2,0.0,0.0,0.25,0.375,0.1
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,G,,,26:42,0.217,0.348,0.265,0.5,0.32,0.077,0.071,0.4,0.043,0.107,0.167,0.0,0.2,0.0,0.0,0.333,0.083,0.313
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,25:55,0.39,0.32,0.375,0.0,0.2,0.615,0.643,0.0,0.409,0.321,0.571,0.4,0.25,0.0,0.0,0.0,0.636,0.329
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,,17:30,0.095,0.111,0.094,0.125,0.111,0.0,0.0,0.0,0.133,0.1,0.111,0.5,0.5,0.0,0.0,0.0,0.0,0.086
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,17:04,0.073,0.056,0.063,0.125,0.111,0.167,0.167,0.0,0.357,0.263,0.111,0.0,0.0,0.5,0.0,0.4,0.125,0.089
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,,18:01,0.143,0.143,0.143,0.0,0.056,0.333,0.333,0.8,0.125,0.286,0.143,0.0,0.0,0.5,0.0,0.0,0.4,0.15
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,,13:19,0.233,0.308,0.261,0.25,0.273,0.222,0.222,0.0,0.167,0.154,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.282
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,201949,James,Johnson,J. Johnson,james-johnson,,,,20:24,0.156,0.056,0.167,0.25,0.231,0.222,0.182,0.4,0.3,0.32,0.273,0.0,0.333,0.0,0.0,0.4,0.143,0.102
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628411,Wes,Iwundu,W. Iwundu,wes-iwundu,,,,11:34,0.231,0.429,0.316,0.0,0.333,0.0,0.0,0.0,0.1,0.071,0.0,0.0,0.25,0.0,1.0,0.5,0.0,0.333
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,,11:34,0.192,0.143,0.158,0.0,0.0,0.5,0.333,0.0,0.2,0.143,0.5,0.333,0.0,0.0,0.0,0.0,0.333,0.222
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,,,10:16,0.25,0.333,0.235,0.0,0.4,0.0,0.333,0.5,0.3,0.357,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.25
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1630179,Tyrell,Terry,T. Terry,tyrell-terry,,,,8:46,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.111,0.077,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.0
0022000031,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,,24:09,0.396,0.267,0.317,0.0,0.375,0.7,0.667,0.0,0.105,0.087,0.667,0.8,0.0,0.0,0.0,0.091,0.778,0.375
0022000031,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,F,,,21:30,0.111,0.154,0.118,0.0,0.071,0.0,0.0,0.5,0.278,0.3,0.167,0.2,0.0,0.0,0.0,0.167,0.0,0.111
0022000031,1610612746,LA,Clippers,LAC,clippers,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,C,,,19:32,0.293,0.5,0.355,0.0,0.286,0.125,0.2,0.5,0.471,0.474,0.2,0.0,0.0,1.0,0.0,0.2,0.125,0.406
0022000031,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,G,,,29:00,0.213,0.167,0.239,0.5,0.273,0.0,0.0,0.0,0.095,0.087,0.125,0.25,1.0,0.0,0.0,0.133,0.0,0.146
0022000031,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,,21:55,0.087,0.0,0.057,0.0,0.125,0.2,0.167,0.0,0.111,0.1,0.0,0.2,0.0,0.0,0.0,0.333,0.111,0.059
0022000031,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,,16:28,0.167,0.375,0.148,0.0,0.0,0.571,0.5,0.333,0.167,0.222,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.4
0022000031,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,,9:00,0.2,0.0,0.267,0.0,0.0,0.0,0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0022000031,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,,,,20:54,0.182,0.3,0.188,0.667,0.417,0.0,0.0,0.0,0.3,0.231,0.167,0.286,0.0,0.0,0.0,0.0,0.2,0.267
0022000031,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,8:51,0.048,0.0,0.067,0.0,0.143,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000031,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,,23:51,0.184,0.182,0.229,0.0,0.118,0.0,0.0,0.0,0.25,0.231,0.286,0.111,0.0,0.0,0.0,0.25,0.0,0.121
0022000031,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,,17:39,0.167,0.0,0.185,0.0,0.167,0.2,0.333,1.0,0.0,0.083,0.333,0.0,0.0,0.0,0.0,0.2,0.25,0.038
0022000031,1610612746,LA,Clippers,LAC,clippers,1629662,Mfiondu,Kabengele,M. Kabengele,mfiondu-kabengele,,,,15:11,0.125,0.125,0.125,0.5,0.3,0.4,0.333,0.0,0.2,0.182,0.0,0.0,0.5,0.0,0.0,0.4,0.25,0.217
0022000031,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,,,12:00,0.208,0.333,0.222,0.0,0.143,0.0,0.0,0.0,0.25,0.25,0.0,0.2,0.0,1.0,0.0,0.5,0.0,0.25
0022000031,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,,DNP - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,,36:47,0.146,0.031,0.138,0.0,0.167,0.25,0.308,0.0,0.077,0.067,0.048,0.125,0.0,0.6,0.667,0.364,0.25,0.057
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,,37:49,0.103,0.065,0.129,0.0,0.162,0.0,0.0,0.2,0.179,0.182,0.1,0.0,0.375,0.167,0.333,0.143,0.0,0.048
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,25:55,0.117,0.25,0.152,0.0,0.043,0.0,0.0,0.5,0.588,0.571,0.25,0.0,0.167,0.0,0.0,0.125,0.125,0.182
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,36:54,0.298,0.219,0.319,0.25,0.324,0.273,0.273,0.25,0.071,0.094,0.55,0.222,0.429,0.2,0.0,0.1,0.25,0.23
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,36:23,0.264,0.333,0.232,0.5,0.286,0.6,0.5,0.0,0.148,0.118,0.278,0.556,0.0,0.167,0.25,0.071,0.417,0.388
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203918,Rodney,Hood,R. Hood,rodney-hood,,,,15:32,0.167,0.133,0.162,0.143,0.105,0.0,0.0,0.0,0.059,0.045,0.375,0.333,0.2,0.0,0.0,0.2,0.0,0.128
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,202683,Enes,Freedom,E. Freedom,enes-freedom,,,,22:05,0.173,0.261,0.196,0.0,0.0,0.0,0.0,1.0,0.524,0.583,0.0,0.0,0.333,0.0,0.333,0.375,0.167,0.2
