GAME_ID,TEAM_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MINUTES_PLAYED,OPP_TEAM_ID,OPP_GAME_DATE,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_STL,OPP_BLK,OPP_TO,OPP_PF,OPP_PTS,OPP_PLUS_MINUS,OPP_MINUTES_PLAYED,MATCHUP,SEASON,IS_HOME,IS_WIN,POINT_DIFF,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000058,1610612745,2000-11-07,58.0,142.0,6.152,8.0,30.0,2.132,44.0,46.0,9.75,24.0,62.0,86.0,36.0,22.0,2.0,38.0,40.0,168.0,100.0,480.0,1610612747,2000-11-07,56.0,134.0,7.146,8.0,30.0,2.6660000000000004,28.0,46.0,7.1419999999999995,14.0,52.0,66.0,30.0,18.0,14.0,38.0,40.0,148.0,-100.0,480.0,HOU vs. LAL,2000-01,1,1,20.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,2.0,-8913.0,8915.0,8904.0,8871.0,8936.0,8871.0,8936.0,8871.0,8936.0,8871.0,8936.0,8871.0,8936.0,8871.0,8936.0,8871.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1476.0688046490523,1523.5613862627822,1476.0688046490523,1523.5613862627822
0020000058,1610612747,2000-11-07,56.0,134.0,7.146,8.0,30.0,2.6660000000000004,28.0,46.0,7.1419999999999995,14.0,52.0,66.0,30.0,18.0,14.0,38.0,40.0,148.0,-100.0,480.0,1610612745,2000-11-07,58.0,142.0,6.152,8.0,30.0,2.132,44.0,46.0,9.75,24.0,62.0,86.0,36.0,22.0,2.0,38.0,40.0,168.0,100.0,480.0,LAL @ HOU,2000-01,0,0,-20.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,2,2,1,2.0,-8919.0,8921.0,8896.5,8906.0,8896.5,8878.0,8896.5,8878.0,8896.5,8878.0,8896.5,8878.0,8896.5,8878.0,8896.5,8878.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1523.5613862627822,1476.0688046490523,1523.5613862627822,1476.0688046490523
0020000059,1610612756,2000-11-07,86.0,166.0,11.782,4.0,26.0,1.5,24.0,34.0,9.666,18.0,60.0,78.0,58.0,30.0,12.0,26.0,52.0,200.0,190.0,480.0,1610612759,2000-11-07,60.0,156.0,8.098,2.0,16.0,1.0,40.0,52.0,8.666,22.0,54.0,76.0,36.0,8.0,14.0,44.0,36.0,162.0,-190.0,480.0,PHX vs. SAS,2000-01,1,1,38.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.75,0.75,0.75,0.75,0.75,0.75,3,2,1,2.0,-8900.0,8902.0,8894.0,8856.0,8894.0,8875.0,8894.0,8875.0,8894.0,8875.0,8894.0,8875.0,8894.0,8875.0,8894.0,8875.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.7638123532613,1533.9748861803673,1522.7638123532613,1533.9748861803673
0020000059,1610612759,2000-11-07,60.0,156.0,8.098,2.0,16.0,1.0,40.0,52.0,8.666,22.0,54.0,76.0,36.0,8.0,14.0,44.0,36.0,162.0,-190.0,480.0,1610612756,2000-11-07,86.0,166.0,11.782,4.0,26.0,1.5,24.0,34.0,9.666,18.0,60.0,78.0,58.0,30.0,12.0,26.0,52.0,200.0,190.0,480.0,SAS @ PHX,2000-01,0,0,-38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,2,3.0,-8893.0,8896.0,8892.5,8897.0,8892.5,8897.0,8892.5,8897.0,8892.5,8897.0,8892.5,8897.0,8892.5,8897.0,8892.5,8897.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1533.9748861803673,1522.7638123532613,1533.9748861803673,1522.7638123532613
0020000060,1610612737,2000-11-07,62.0,168.0,5.878,6.0,24.0,3.0,46.0,60.0,9.5,32.0,60.0,92.0,38.0,16.0,2.0,26.0,36.0,176.0,-90.0,480.0,1610612757,2000-11-07,80.0,166.0,8.368,16.0,38.0,2.55,18.0,22.0,7.0,20.0,66.0,86.0,54.0,12.0,30.0,36.0,50.0,194.0,90.0,480.03333333333336,ATL @ POR,2000-01,0,0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7.0,-6.0,-5.0,-5.0,-2.5,-5.0,-2.5,-5.0,-2.5,-5.0,-2.5,-5.0,-2.5,-5.0,-2.5,-5.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1454.008341619995,1477.9854090739198,1454.008341619995,1477.9854090739198
0020000060,1610612757,2000-11-07,80.0,166.0,8.368,16.0,38.0,2.55,18.0,22.0,7.0,20.0,66.0,86.0,54.0,12.0,30.0,36.0,50.0,194.0,90.0,480.03333333333336,1610612737,2000-11-07,62.0,168.0,5.878,6.0,24.0,3.0,46.0,60.0,9.5,32.0,60.0,92.0,38.0,16.0,2.0,26.0,36.0,176.0,-90.0,480.0,POR vs. ATL,2000-01,1,1,18.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0,0,1,1.0,-8834.0,8835.0,,8884.333333333334,8909.0,8884.333333333334,8909.0,8884.333333333334,8909.0,8884.333333333334,8909.0,8884.333333333334,8909.0,8884.333333333334,8909.0,8884.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1477.9854090739198,1454.008341619995,1477.9854090739198,1454.008341619995
0020000061,1610612739,2000-11-08,82.0,144.0,9.93,12.0,14.0,7.0,22.0,42.0,6.5,18.0,38.0,56.0,50.0,24.0,6.0,34.0,46.0,198.0,20.0,480.0,1610612752,2000-11-08,70.0,150.0,7.806,8.0,22.0,4.0,46.0,52.0,9.05,28.0,44.0,72.0,28.0,12.0,12.0,34.0,34.0,194.0,-20.0,480.0,CLE @ NYK,2000-01,0,1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,1,4.0,-8955.0,8959.0,8877.0,8911.0,8877.0,8911.0,8877.0,8911.0,8877.0,8911.0,8877.0,8911.0,8877.0,8911.0,8877.0,8911.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1535.5448335070398,1522.4827776677967,1535.5448335070398,1522.4827776677967
0020000061,1610612752,2000-11-08,70.0,150.0,7.806,8.0,22.0,4.0,46.0,52.0,9.05,28.0,44.0,72.0,28.0,12.0,12.0,34.0,34.0,194.0,-20.0,480.0,1610612739,2000-11-08,82.0,144.0,9.93,12.0,14.0,7.0,22.0,42.0,6.5,18.0,38.0,56.0,50.0,24.0,6.0,34.0,46.0,198.0,20.0,480.0,NYK vs. CLE,2000-01,1,0,-4.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,3,1,2,1.0,-8889.0,8890.0,8902.0,8869.5,8894.5,8869.5,8894.5,8869.5,8894.5,8869.5,8894.5,8869.5,8894.5,8869.5,8894.5,8869.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.4827776677967,1535.5448335070398,1522.4827776677967,1535.5448335070398
0020000062,1610612755,2000-11-08,70.0,150.0,6.174,10.0,26.0,2.0,56.0,64.0,8.582,18.0,56.0,74.0,46.0,20.0,8.0,36.0,42.0,206.0,90.0,480.0333333333333,1610612765,2000-11-08,74.0,178.0,7.758,6.0,20.0,1.5,34.0,40.0,5.834,40.0,50.0,90.0,36.0,22.0,10.0,42.0,64.0,188.0,-90.0,480.0,PHI vs. DET,2000-01,1,1,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,2,2,4.0,-8848.0,8852.0,8884.0,8830.5,8884.0,8880.0,8884.0,8880.0,8884.0,8880.0,8884.0,8880.0,8884.0,8880.0,8884.0,8880.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1544.0745401542983,1476.0815447218692,1544.0745401542983,1476.0815447218692
0020000062,1610612765,2000-11-08,74.0,178.0,7.758,6.0,20.0,1.5,34.0,40.0,5.834,40.0,50.0,90.0,36.0,22.0,10.0,42.0,64.0,188.0,-90.0,480.0,1610612755,2000-11-08,70.0,150.0,6.174,10.0,26.0,2.0,56.0,64.0,8.582,18.0,56.0,74.0,46.0,20.0,8.0,36.0,42.0,206.0,90.0,480.0333333333333,DET @ PHI,2000-01,0,0,-18.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,4.0,-8918.0,8922.0,8918.0,8899.5,8918.0,8905.333333333334,8918.0,8905.333333333334,8918.0,8905.333333333334,8918.0,8905.333333333334,8918.0,8905.333333333334,8918.0,8905.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1476.0815447218692,1544.0745401542983,1476.0815447218692,1544.0745401542983
0020000063,1610612751,2000-11-08,76.0,152.0,8.682,10.0,24.0,2.142,42.0,54.0,11.428,6.0,66.0,72.0,48.0,24.0,8.0,34.0,52.0,204.0,160.0,480.0,1610612764,2000-11-08,62.0,142.0,7.452,8.0,20.0,5.334,40.0,64.0,8.834,18.0,58.0,76.0,36.0,20.0,10.0,46.0,48.0,172.0,-160.0,480.0,NJN @ WAS,2000-01,0,1,32.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0,4.0,-8851.0,8855.0,8881.5,8863.0,8881.5,8863.0,8881.5,8863.0,8881.5,8863.0,8881.5,8863.0,8881.5,8863.0,8881.5,8863.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.3752008686276,1488.375561966107,1488.3752008686276,1488.375561966107
0020000063,1610612764,2000-11-08,62.0,142.0,7.452,8.0,20.0,5.334,40.0,64.0,8.834,18.0,58.0,76.0,36.0,20.0,10.0,46.0,48.0,172.0,-160.0,480.0,1610612751,2000-11-08,76.0,152.0,8.682,10.0,24.0,2.142,42.0,54.0,11.428,6.0,66.0,72.0,48.0,24.0,8.0,34.0,52.0,204.0,160.0,480.0,WAS vs. NJN,2000-01,1,0,-32.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,1,2,0,1.0,-8801.0,8802.0,8885.0,8822.5,8885.0,8864.0,8885.0,8864.0,8885.0,8864.0,8885.0,8864.0,8885.0,8864.0,8885.0,8864.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.375561966107,1488.3752008686276,1488.375561966107,1488.3752008686276
0020000064,1610612753,2000-11-08,62.0,164.0,10.072,18.0,38.0,3.088,38.0,58.0,10.4,26.0,66.0,92.0,38.0,20.0,8.0,38.0,58.0,180.0,-60.0,480.1,1610612766,2000-11-08,58.0,146.0,6.446,12.0,30.0,4.5,64.0,94.0,6.954,24.0,64.0,88.0,38.0,28.0,10.0,34.0,42.0,192.0,60.0,480.0,ORL vs. CHH,2000-01,1,0,-12.0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,2,2,0,2.0,-8898.0,8900.0,8875.0,8919.0,8888.333333333334,8911.0,8888.333333333334,8911.0,8888.333333333334,8911.0,8888.333333333334,8911.0,8888.333333333334,8911.0,8888.333333333334,8911.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.5335945652275,1522.4638003608477,1511.5335945652275,1522.4638003608477
0020000064,1610612766,2000-11-08,58.0,146.0,6.446,12.0,30.0,4.5,64.0,94.0,6.954,24.0,64.0,88.0,38.0,28.0,10.0,34.0,42.0,192.0,60.0,480.0,1610612753,2000-11-08,62.0,164.0,10.072,18.0,38.0,3.088,38.0,58.0,10.4,26.0,66.0,92.0,38.0,20.0,8.0,38.0,58.0,180.0,-60.0,480.1,CHH @ ORL,2000-01,0,1,12.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,2,0,2,4.0,-8844.0,8848.0,8901.5,8884.0,8901.5,8886.0,8901.5,8886.0,8901.5,8886.0,8901.5,8886.0,8901.5,8886.0,8901.5,8886.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.4638003608477,1511.5335945652275,1522.4638003608477,1511.5335945652275
0020000065,1610612748,2000-11-08,66.0,162.0,5.044,8.0,28.0,1.7,34.0,46.0,6.334,28.0,58.0,86.0,34.0,24.0,14.0,26.0,48.0,174.0,60.0,480.03333333333336,1610612760,2000-11-08,64.0,142.0,8.952,12.0,32.0,2.2,22.0,36.0,8.666,18.0,64.0,82.0,30.0,10.0,12.0,42.0,36.0,162.0,-60.0,480.0,MIA vs. SEA,2000-01,1,1,12.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,1,4.0,-8917.0,8921.0,8884.0,8876.0,8884.0,8876.0,8884.0,8876.0,8884.0,8876.0,8884.0,8876.0,8884.0,8876.0,8884.0,8876.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1489.1174555755192,1476.4523967107823,1489.1174555755192,1476.4523967107823
0020000065,1610612760,2000-11-08,64.0,142.0,8.952,12.0,32.0,2.2,22.0,36.0,8.666,18.0,64.0,82.0,30.0,10.0,12.0,42.0,36.0,162.0,-60.0,480.0,1610612748,2000-11-08,66.0,162.0,5.044,8.0,28.0,1.7,34.0,46.0,6.334,28.0,58.0,86.0,34.0,24.0,14.0,26.0,48.0,174.0,60.0,480.03333333333336,SEA @ MIA,2000-01,0,0,-12.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,2.0,-8851.0,8853.0,8920.5,8914.0,8920.5,8904.0,8920.5,8904.0,8920.5,8904.0,8920.5,8904.0,8920.5,8904.0,8920.5,8904.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1476.4523967107823,1489.1174555755192,1476.4523967107823,1489.1174555755192
0020000066,1610612749,2000-11-08,78.0,184.0,7.168,12.0,52.0,2.0180000000000002,26.0,32.0,10.0,34.0,54.0,88.0,46.0,12.0,8.0,18.0,52.0,194.0,-110.0,480.0,1610612754,2000-11-08,78.0,162.0,6.472,16.0,36.0,1.9380000000000002,44.0,54.0,8.2,28.0,64.0,92.0,54.0,10.0,10.0,24.0,44.0,216.0,110.0,480.0,MIL @ IND,2000-01,0,0,-22.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,1.0,-8878.0,8879.0,8901.0,8907.0,8901.0,8892.5,8901.0,8892.5,8901.0,8892.5,8901.0,8892.5,8901.0,8892.5,8901.0,8892.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1477.976378476531,1488.756535896201,1477.976378476531,1488.756535896201
0020000066,1610612754,2000-11-08,78.0,162.0,6.472,16.0,36.0,1.9380000000000002,44.0,54.0,8.2,28.0,64.0,92.0,54.0,10.0,10.0,24.0,44.0,216.0,110.0,480.0,1610612749,2000-11-08,78.0,184.0,7.168,12.0,52.0,2.0180000000000002,26.0,32.0,10.0,34.0,54.0,88.0,46.0,12.0,8.0,18.0,52.0,194.0,-110.0,480.0,IND vs. MIL,2000-01,1,1,22.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,0,4.0,-8886.0,8890.0,8890.0,8919.0,8890.0,8919.0,8890.0,8919.0,8890.0,8919.0,8890.0,8919.0,8890.0,8919.0,8890.0,8919.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.756535896201,1477.976378476531,1488.756535896201,1477.976378476531
0020000067,1610612742,2000-11-08,62.0,168.0,6.986,2.0,16.0,0.666,22.0,34.0,10.666,22.0,50.0,72.0,20.0,14.0,18.0,34.0,50.0,148.0,-280.0,480.0,1610612763,2000-11-08,76.0,154.0,9.942,4.0,20.0,2.5,46.0,58.0,12.262,24.0,82.0,106.0,40.0,16.0,10.0,38.0,54.0,202.0,280.0,480.0,DAL vs. VAN,2000-01,1,0,-54.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,1,3,0,2.0,-8781.0,8783.0,8898.5,8906.0,8876.0,8906.0,8876.0,8906.0,8876.0,8906.0,8876.0,8906.0,8876.0,8906.0,8876.0,8906.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.3883385864026,1520.1369620258536,1522.3883385864026,1520.1369620258536
0020000067,1610612763,2000-11-08,76.0,154.0,9.942,4.0,20.0,2.5,46.0,58.0,12.262,24.0,82.0,106.0,40.0,16.0,10.0,38.0,54.0,202.0,280.0,480.0,1610612742,2000-11-08,62.0,168.0,6.986,2.0,16.0,0.666,22.0,34.0,10.666,22.0,50.0,72.0,20.0,14.0,18.0,34.0,50.0,148.0,-280.0,480.0,VAN @ DAL,2000-01,0,1,54.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,1,0,2,2.0,-8788.0,8790.0,8893.5,8871.0,8891.0,8871.0,8891.0,8871.0,8891.0,8871.0,8891.0,8871.0,8891.0,8871.0,8891.0,8871.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1520.1369620258536,1522.3883385864026,1520.1369620258536,1522.3883385864026
0020000068,1610612747,2000-11-08,72.0,152.0,7.774,10.0,30.0,2.266,8.0,22.0,2.6,22.0,52.0,74.0,42.0,12.0,12.0,36.0,38.0,162.0,-100.0,480.0,1610612759,2000-11-08,68.0,156.0,9.062000000000001,6.0,22.0,3.334,40.0,48.0,12.5,22.0,54.0,76.0,44.0,18.0,10.0,24.0,34.0,182.0,100.0,480.0,LAL @ SAS,2000-01,0,0,-20.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0,2,0,1.0,-8917.0,8918.0,8922.0,8913.5,8896.5,8892.333333333334,8896.5,8892.333333333334,8896.5,8892.333333333334,8896.5,8892.333333333334,8896.5,8892.333333333334,8896.5,8892.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1510.3955101417203,1522.0155039235724,1510.3955101417203,1522.0155039235724
0020000068,1610612759,2000-11-08,68.0,156.0,9.062000000000001,6.0,22.0,3.334,40.0,48.0,12.5,22.0,54.0,76.0,44.0,18.0,10.0,24.0,34.0,182.0,100.0,480.0,1610612747,2000-11-08,72.0,152.0,7.774,10.0,30.0,2.266,8.0,22.0,2.6,22.0,52.0,74.0,42.0,12.0,12.0,36.0,38.0,162.0,-100.0,480.0,SAS vs. LAL,2000-01,1,1,20.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,0,0,2,1.0,-8816.0,8817.0,8861.0,8896.5,8892.5,8896.5,8892.5,8896.5,8892.5,8896.5,8892.5,8896.5,8892.5,8896.5,8892.5,8896.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.0155039235724,1510.3955101417203,1522.0155039235724,1510.3955101417203
0020000069,1610612743,2000-11-08,84.0,184.0,8.844000000000001,6.0,32.0,2.666,44.0,60.0,11.19,34.0,62.0,96.0,54.0,16.0,18.0,20.0,40.0,218.0,20.0,530.0333333333333,1610612750,2000-11-08,88.0,186.0,9.15,10.0,18.0,4.2,28.0,44.0,5.834,36.0,58.0,94.0,56.0,8.0,24.0,26.0,50.0,214.0,-20.0,530.0,DEN vs. MIN,2000-01,1,1,4.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,2.0,-8841.0,8843.0,8894.666666666666,,8894.666666666666,8856.0,8894.666666666666,8856.0,8894.666666666666,8856.0,8894.666666666666,8856.0,8894.666666666666,8856.0,8894.666666666666,8856.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1477.596354647361,1500.7991398208956,1477.596354647361,1500.7991398208956
0020000069,1610612750,2000-11-08,88.0,186.0,9.15,10.0,18.0,4.2,28.0,44.0,5.834,36.0,58.0,94.0,56.0,8.0,24.0,26.0,50.0,214.0,-20.0,530.0,1610612743,2000-11-08,84.0,184.0,8.844000000000001,6.0,32.0,2.666,44.0,60.0,11.19,34.0,62.0,96.0,54.0,16.0,18.0,20.0,40.0,218.0,20.0,530.0333333333333,MIN @ DEN,2000-01,0,0,-4.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,2.0,-8904.0,8906.0,8906.0,8854.0,8906.0,8866.0,8906.0,8866.0,8906.0,8866.0,8906.0,8866.0,8906.0,8866.0,8906.0,8866.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.7991398208956,1477.596354647361,1500.7991398208956,1477.596354647361
