date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2017-01-13,Phoenix Suns,Dallas Mavericks,108,113,2.11,1.76,https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-dallas-mavericks-zoLEgGqC/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-13,San Antonio Spurs,Los Angeles Lakers,,134,1.05,11.88,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-los-angeles-lakers-dfMAfdU5/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-13,New York Knicks,Chicago Bulls,,104,1.66,2.28,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-chicago-bulls-EVW5exFa/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",valid_pivots
2017-01-13,Brooklyn Nets,New Orleans Pelicans,95,104,1.73,2.15,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-new-orleans-pelicans-0SS1dIag/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-12,Denver Nuggets,Indiana Pacers,,140,2.60,1.53,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-indiana-pacers-65Tccbpm/,nba,NBA,2016/2017,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-12,Los Angeles Clippers,Orlando Magic,,105,1.18,5.13,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-orlando-magic-nLnR2KMP/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",valid_pivots
2017-01-12,Portland Trail Blazers,Cleveland Cavaliers,,102,2.73,1.48,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-cleveland-cavaliers-SEUgbvVt/,nba,NBA,2016/2017,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-12,Boston Celtics,Washington Wizards,,117,1.42,2.95,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-washington-wizards-fRauuHUI/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",valid_pivots
2017-01-12,Minnesota Timberwolves,Houston Rockets,,119,2.34,1.63,https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-houston-rockets-8UmN307J/,nba,NBA,2016/2017,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-12,Oklahoma City Thunder,Memphis Grizzlies,,103,1.52,2.63,https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-memphis-grizzlies-ridytcFC/,nba,NBA,2016/2017,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",valid_pivots
2017-01-12,Philadelphia 76ers,New York Knicks,76,98,2.09,1.76,https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-new-york-knicks-0S6Wtw06/,nba,NBA,2016/2017,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-11,Golden State Warriors,Miami Heat,,107,1.04,12.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-miami-heat-My8SsJp0/,nba,NBA,2016/2017,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-11,Los Angeles Lakers,Portland Trail Blazers,87,108,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-portland-trail-blazers-EB4KquGm/,nba,NBA,2016/2017,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-11,Sacramento Kings,Detroit Pistons,,100,1.67,2.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-detroit-pistons-h23OraVg/,nba,NBA,2016/2017,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-11,Utah Jazz,Cleveland Cavaliers,,100,2.05,1.79,https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-cleveland-cavaliers-WnFFpL0s/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-11,San Antonio Spurs,Milwaukee Bucks,107,109,1.17,5.33,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-milwaukee-bucks-fRNmk1hQ/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-11,Houston Rockets,Charlotte Hornets,,121,1.21,4.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-charlotte-hornets-04OqjswK/,nba,NBA,2016/2017,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-11,Brooklyn Nets,Atlanta Hawks,97,117,4.13,1.24,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-atlanta-hawks-MDPuiNND/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-11,Toronto Raptors,Boston Celtics,,114,1.45,2.78,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-boston-celtics-xrDX07AL/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-11,Washington Wizards,Chicago Bulls,,101,1.11,6.90,https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-chicago-bulls-KhX6rVJD/,nba,NBA,2016/2017,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-10,Chicago Bulls,Oklahoma City Thunder,94,109,1.95,1.87,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-oklahoma-city-thunder-nuZbpik1/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-10,Minnesota Timberwolves,Dallas Mavericks,,101,1.50,2.65,https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-dallas-mavericks-t2Y2qB47/,nba,NBA,2016/2017,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-10,New York Knicks,New Orleans Pelicans,96,110,1.58,2.45,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-new-orleans-pelicans-YyVfoXZf/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-09,Los Angeles Lakers,Orlando Magic,,111,1.69,2.22,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-orlando-magic-jDujnDKl/,nba,NBA,2016/2017,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-09,Portland Trail Blazers,Detroit Pistons,124,125,1.60,2.42,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-detroit-pistons-8zeMWXK1/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-09,Sacramento Kings,Golden State Warriors,106,117,6.70,1.12,https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-golden-state-warriors-CMtnmg5r/,nba,NBA,2016/2017,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2017-01-09,Phoenix Suns,Cleveland Cavaliers,116,120,4.23,1.24,https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-cleveland-cavaliers-KUlKiZdR/,nba,NBA,2016/2017,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-01-09,Memphis Grizzlies,Utah Jazz,,88,1.69,2.23,https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-utah-jazz-tvjGhFsL/,nba,NBA,2016/2017,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-09,Toronto Raptors,Houston Rockets,122,129,2.15,1.73,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-houston-rockets-biET1meF/,nba,NBA,2016/2017,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",valid_pivots
2017-01-08,Los Angeles Clippers,Miami Heat,,98,1.19,4.78,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-miami-heat-bF0BgeSE/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",valid_pivots
2017-01-08,Milwaukee Bucks,Washington Wizards,101,107,1.91,1.90,https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-washington-wizards-0Us8fyD8/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-08,Brooklyn Nets,Philadelphia 76ers,95,105,1.86,1.96,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-philadelphia-76ers-nRgQViz8/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",valid_pivots
2017-01-08,Dallas Mavericks,Atlanta Hawks,82,97,1.98,1.84,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-atlanta-hawks-ja0HXD5e/,nba,NBA,2016/2017,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2017-01-08,San Antonio Spurs,Charlotte Hornets,,102,1.13,6.10,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-charlotte-hornets-C81DYgjk/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-08,Chicago Bulls,Toronto Raptors,,123,1.96,1.86,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-toronto-raptors-GSOO2Tu9/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-08,Minnesota Timberwolves,Utah Jazz,92,94,2.63,1.52,https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-utah-jazz-Io29ZZzq/,nba,NBA,2016/2017,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-08,Oklahoma City Thunder,Denver Nuggets,,121,1.27,3.85,https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-denver-nuggets-69Zui26G/,nba,NBA,2016/2017,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2017-01-08,Boston Celtics,New Orleans Pelicans,,117,1.38,3.13,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-new-orleans-pelicans-OppyhriA/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-08,Indiana Pacers,New York Knicks,,123,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-new-york-knicks-pfoXhOy4/,nba,NBA,2016/2017,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.93, ""odds_under"": 1.89}}",
2017-01-07,Golden State Warriors,Memphis Grizzlies,119,128,1.07,9.75,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-memphis-grizzlies-xUoTg4Mc/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-07,Los Angeles Lakers,Miami Heat,,127,1.71,2.18,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-miami-heat-dY8tW0Uj/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-07,Sacramento Kings,Los Angeles Clippers,98,106,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-los-angeles-clippers-bwmPfp7i/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",
2017-01-07,Milwaukee Bucks,New York Knicks,111,116,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-new-york-knicks-rV4xXtFp/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2017-01-07,Boston Celtics,Philadelphia 76ers,,110,1.15,5.83,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-philadelphia-76ers-naJ6x3iN/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-07,Brooklyn Nets,Cleveland Cavaliers,108,116,8.53,1.08,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-cleveland-cavaliers-QkIAyN6T/,nba,NBA,2016/2017,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-07,Orlando Magic,Houston Rockets,93,100,2.73,1.48,https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-houston-rockets-UNO1wqxH/,nba,NBA,2016/2017,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-07,Washington Wizards,Minnesota Timberwolves,,112,1.50,2.65,https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-minnesota-timberwolves-jXPcvPMA/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,Portland Trail Blazers,Los Angeles Lakers,,118,1.34,3.38,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-los-angeles-lakers-pzNktohb/,nba,NBA,2016/2017,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,Denver Nuggets,San Antonio Spurs,99,127,3.80,1.28,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-san-antonio-spurs-dAQgu574/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,Dallas Mavericks,Phoenix Suns,95,102,1.41,2.98,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-phoenix-suns-2BXpsRxh/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-06,Houston Rockets,Oklahoma City Thunder,,118,1.25,4.10,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-oklahoma-city-thunder-OKYtr7No/,nba,NBA,2016/2017,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,New Orleans Pelicans,Atlanta Hawks,94,99,1.78,2.08,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-atlanta-hawks-z5uaJNpo/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,Detroit Pistons,Charlotte Hornets,,115,1.48,2.73,https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-charlotte-hornets-YegXN3xU/,nba,NBA,2016/2017,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-06,Toronto Raptors,Utah Jazz,,101,1.48,2.73,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-utah-jazz-4hLK39Q2/,nba,NBA,2016/2017,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-06,Indiana Pacers,Brooklyn Nets,,121,1.15,5.58,https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-brooklyn-nets-jX3SOqNN/,nba,NBA,2016/2017,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-05,Golden State Warriors,Portland Trail Blazers,,125,1.02,15.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-portland-trail-blazers-4G1GRow5/,nba,NBA,2016/2017,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-05,Los Angeles Clippers,Memphis Grizzlies,,115,2.05,1.80,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-memphis-grizzlies-xUaOPP7H/,nba,NBA,2016/2017,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-05,Sacramento Kings,Miami Heat,102,107,1.29,3.70,https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-miami-heat-r70KQ5hB/,nba,NBA,2016/2017,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2017-01-05,Cleveland Cavaliers,Chicago Bulls,94,106,1.59,2.45,https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-chicago-bulls-xfVJSRNb/,nba,NBA,2016/2017,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-05,New York Knicks,Milwaukee Bucks,104,105,2.40,1.60,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-milwaukee-bucks-b3WFT78h/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2017-01-05,Charlotte Hornets,Oklahoma City Thunder,,123,1.75,2.13,https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-oklahoma-city-thunder-jwT7VTwt/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2017-01-05,Orlando Magic,Atlanta Hawks,92,111,2.08,1.77,https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-atlanta-hawks-4tXBUmgn/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2017-01-04,Los Angeles Lakers,Memphis Grizzlies,,116,2.55,1.55,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-memphis-grizzlies-QF11Ap8U/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-04,Denver Nuggets,Sacramento Kings,113,120,1.60,2.41,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-sacramento-kings-IkbgC6wI/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-04,Phoenix Suns,Miami Heat,,99,1.47,2.73,https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-miami-heat-nP2cBQhO/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-01-04,Dallas Mavericks,Washington Wizards,,113,1.85,1.98,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-washington-wizards-vaakDnOB/,nba,NBA,2016/2017,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-04,San Antonio Spurs,Toronto Raptors,,110,1.39,3.10,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-toronto-raptors-jkXxuQm2/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-04,Boston Celtics,Utah Jazz,,115,1.44,2.85,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-utah-jazz-dzApES85/,nba,NBA,2016/2017,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-01-04,Detroit Pistons,Indiana Pacers,116,121,1.48,2.68,https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-indiana-pacers-p06tF8ga/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-04,Philadelphia 76ers,Minnesota Timberwolves,76,93,2.65,1.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-minnesota-timberwolves-jw7xGlvg/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-03,Golden State Warriors,Denver Nuggets,,127,1.04,13.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-denver-nuggets-ttkSaxle/,nba,NBA,2016/2017,"{""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-03,Los Angeles Clippers,Phoenix Suns,,109,1.53,2.60,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-phoenix-suns-reWO0IYl/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-03,Chicago Bulls,Charlotte Hornets,,118,2.01,1.83,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-charlotte-hornets-0WtK1bJr/,nba,NBA,2016/2017,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-03,Houston Rockets,Washington Wizards,,101,1.27,3.83,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-washington-wizards-bNfh6vBR/,nba,NBA,2016/2017,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2017-01-03,Brooklyn Nets,Utah Jazz,89,101,3.35,1.34,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-utah-jazz-Umjl7KeL/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-01-03,New York Knicks,Orlando Magic,103,115,1.58,2.47,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-orlando-magic-jcip80tF/,nba,NBA,2016/2017,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2017-01-03,Cleveland Cavaliers,New Orleans Pelicans,,90,1.21,4.55,https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-new-orleans-pelicans-fVcyAMB2/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-03,Milwaukee Bucks,Oklahoma City Thunder,,98,1.81,2.03,https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-oklahoma-city-thunder-8Y1u9tR8/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-01-02,Los Angeles Lakers,Toronto Raptors,114,123,3.95,1.26,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-toronto-raptors-Cn8YGUOn/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",
