date,home_team,away_team,home_score,away_score,home_odds,away_odds
2021-11-18,Charlotte Hornets,Washington Wizards,,97,1.76,1.82
2021-11-18,Detroit Pistons,Indiana Pacers,,97,2.89,1.30
2021-11-17,Los Angeles Clippers,San Antonio Spurs,,106,1.27,3.09
2021-11-17,Utah Jazz,Philadelphia 76ers,,120,1.13,4.28
2021-11-17,Brooklyn Nets,Golden State Warriors,99,117,1.61,2.01
2021-11-16,Los Angeles Lakers,Chicago Bulls,103,121,1.91,1.68
2021-11-16,Portland Trail Blazers,Toronto Raptors,,118,1.55,2.18
2021-11-16,Dallas Mavericks,Denver Nuggets,,111,1.40,2.49
2021-11-16,Memphis Grizzlies,Houston Rockets,,136,1.12,4.80
2021-11-16,Minnesota Timberwolves,Phoenix Suns,96,99,2.27,1.48
2021-11-16,Oklahoma City Thunder,Miami Heat,90,103,2.84,1.31
2021-11-16,Atlanta Hawks,Orlando Magic,,129,1.14,4.13
2021-11-16,New York Knicks,Indiana Pacers,,92,1.56,2.13
2021-11-16,Cleveland Cavaliers,Boston Celtics,92,98,2.29,1.47
2021-11-16,Detroit Pistons,Sacramento Kings,107,129,2.30,1.46
2021-11-16,Washington Wizards,New Orleans Pelicans,,105,1.45,2.40
2021-11-15,Los Angeles Clippers,Chicago Bulls,90,100,1.49,2.21
2021-11-15,Denver Nuggets,Portland Trail Blazers,,124,1.36,2.67
2021-11-15,Charlotte Hornets,Golden State Warriors,,106,2.47,1.40
2021-11-15,Houston Rockets,Phoenix Suns,89,115,3.53,1.21
2021-11-15,Oklahoma City Thunder,Brooklyn Nets,96,120,3.60,1.18
2021-11-15,Atlanta Hawks,Milwaukee Bucks,,120,1.63,1.97
2021-11-14,Los Angeles Lakers,San Antonio Spurs,,114,1.64,1.95
2021-11-14,Los Angeles Clippers,Minnesota Timberwolves,,129,1.29,2.94
2021-11-14,Cleveland Cavaliers,Boston Celtics,,91,1.87,1.75
2021-11-14,Toronto Raptors,Detroit Pistons,121,127,1.23,3.40
2021-11-14,Indiana Pacers,Philadelphia 76ers,,118,1.53,2.16
2021-11-14,New Orleans Pelicans,Memphis Grizzlies,,112,2.15,1.54
2021-11-14,Orlando Magic,Washington Wizards,92,104,2.29,1.47
2021-11-13,Utah Jazz,Miami Heat,105,111,1.25,3.28
2021-11-13,Los Angeles Lakers,Minnesota Timberwolves,83,107,1.69,1.95
2021-11-13,Golden State Warriors,Chicago Bulls,,119,1.38,2.57
2021-11-13,Denver Nuggets,Atlanta Hawks,,105,1.54,2.15
2021-11-13,San Antonio Spurs,Dallas Mavericks,109,123,2.01,1.65
2021-11-13,Houston Rockets,Portland Trail Blazers,92,104,2.76,1.35
2021-11-13,Memphis Grizzlies,Phoenix Suns,94,119,1.92,1.71
2021-11-13,New Orleans Pelicans,Brooklyn Nets,112,120,4.10,1.16
2021-11-13,Oklahoma City Thunder,Sacramento Kings,,105,2.43,1.44
2021-11-13,Boston Celtics,Milwaukee Bucks,,122,1.37,2.58
2021-11-13,Cleveland Cavaliers,Detroit Pistons,,98,1.41,2.48
2021-11-13,Charlotte Hornets,New York Knicks,,104,2.01,1.61
2021-11-12,Los Angeles Clippers,Miami Heat,,112,1.47,2.73
2021-11-12,Utah Jazz,Indiana Pacers,100,111,1.15,5.25
2021-11-12,Philadelphia 76ers,Toronto Raptors,109,115,1.58,2.40
2021-11-11,Golden State Warriors,Minnesota Timberwolves,,123,1.28,3.47
2021-11-11,Los Angeles Lakers,Miami Heat,,120,2.66,1.44
2021-11-11,Denver Nuggets,Indiana Pacers,,101,2.31,1.60
2021-11-11,Phoenix Suns,Portland Trail Blazers,,119,1.45,2.70
2021-11-11,San Antonio Spurs,Sacramento Kings,,136,1.88,1.92
2021-11-11,Chicago Bulls,Dallas Mavericks,,117,1.59,2.27
2021-11-11,Memphis Grizzlies,Charlotte Hornets,108,118,1.51,2.47
2021-11-11,New Orleans Pelicans,Oklahoma City Thunder,100,108,1.52,2.44
2021-11-11,Boston Celtics,Toronto Raptors,,104,1.61,2.23
2021-11-11,Houston Rockets,Detroit Pistons,104,112,1.65,2.27
2021-11-11,New York Knicks,Milwaukee Bucks,100,112,1.58,2.29
2021-11-11,Cleveland Cavaliers,Washington Wizards,94,97,2.27,1.59
2021-11-11,Orlando Magic,Brooklyn Nets,90,123,4.35,1.20
2021-11-10,Los Angeles Clippers,Portland Trail Blazers,,117,1.68,2.20
2021-11-10,Utah Jazz,Atlanta Hawks,,110,1.22,4.25
2021-11-10,Philadelphia 76ers,Milwaukee Bucks,109,118,3.27,1.31
2021-11-09,Los Angeles Lakers,Charlotte Hornets,,126,1.72,2.12
2021-11-09,Golden State Warriors,Atlanta Hawks,,127,1.59,2.35
2021-11-09,Sacramento Kings,Phoenix Suns,104,109,2.34,1.60
2021-11-09,Denver Nuggets,Miami Heat,,113,2.12,1.73
2021-11-09,Dallas Mavericks,New Orleans Pelicans,,108,1.22,4.00
2021-11-09,Chicago Bulls,Brooklyn Nets,,118,1.90,1.83
2021-11-09,Memphis Grizzlies,Minnesota Timberwolves,,125,1.49,2.57
2021-11-09,Philadelphia 76ers,New York Knicks,96,103,1.99,1.77
2021-11-08,Los Angeles Clippers,Charlotte Hornets,,120,1.39,3.00
2021-11-08,Golden State Warriors,Houston Rockets,,120,1.10,6.75
2021-11-08,Oklahoma City Thunder,San Antonio Spurs,,99,2.30,1.57
2021-11-08,New York Knicks,Cleveland Cavaliers,109,126,1.31,3.55
2021-11-08,Orlando Magic,Utah Jazz,,107,5.75,1.14
2021-11-08,Sacramento Kings,Indiana Pacers,91,94,1.71,2.06
2021-11-08,Washington Wizards,Milwaukee Bucks,,101,1.91,1.90
2021-11-07,Toronto Raptors,Brooklyn Nets,103,116,2.32,1.62
2021-11-07,Portland Trail Blazers,Los Angeles Lakers,,105,1.48,2.62
2021-11-07,Phoenix Suns,Atlanta Hawks,,121,1.53,2.37
2021-11-07,Dallas Mavericks,Boston Celtics,,107,1.59,2.27
2021-11-07,Chicago Bulls,Philadelphia 76ers,105,114,1.55,2.36
2021-11-07,Miami Heat,Utah Jazz,,118,1.92,1.84
2021-11-06,Denver Nuggets,Houston Rockets,,95,1.14,5.25
2021-11-06,Golden State Warriors,New Orleans Pelicans,,126,1.20,4.25
2021-11-06,Portland Trail Blazers,Indiana Pacers,,110,1.41,2.76
2021-11-06,Sacramento Kings,Charlotte Hornets,,140,1.76,1.99
2021-11-06,Minnesota Timberwolves,Los Angeles Clippers,84,104,2.08,1.70
2021-11-06,Milwaukee Bucks,New York Knicks,98,113,1.57,2.31
2021-11-06,Toronto Raptors,Cleveland Cavaliers,101,102,1.42,2.85
2021-11-06,Detroit Pistons,Brooklyn Nets,90,96,4.65,1.18
2021-11-06,Orlando Magic,San Antonio Spurs,89,102,2.34,1.60
2021-11-06,Washington Wizards,Memphis Grizzlies,,115,1.75,2.08
2021-11-05,Los Angeles Lakers,Oklahoma City Thunder,104,107,1.14,5.10
2021-11-05,Phoenix Suns,Houston Rockets,,123,1.10,6.10
2021-11-05,Atlanta Hawks,Utah Jazz,98,116,1.93,1.85
2021-11-05,Miami Heat,Boston Celtics,78,95,1.36,3.05
2021-11-05,Detroit Pistons,Philadelphia 76ers,98,109,2.50,1.51
2021-11-04,Golden State Warriors,Charlotte Hornets,,114,1.38,2.90
2021-11-04,Sacramento Kings,New Orleans Pelicans,,112,1.41,2.71
2021-11-04,San Antonio Spurs,Dallas Mavericks,108,109,2.07,1.77
2021-11-04,Memphis Grizzlies,Denver Nuggets,,108,1.92,1.82
2021-11-04,Minnesota Timberwolves,Los Angeles Clippers,115,126,2.08,1.70
2021-11-04,Brooklyn Nets,Atlanta Hawks,,117,1.49,2.53
2021-11-04,Cleveland Cavaliers,Portland Trail Blazers,,107,2.62,1.43
2021-11-04,Indiana Pacers,New York Knicks,,111,1.94,1.86
2021-11-04,Orlando Magic,Boston Celtics,79,92,3.00,1.37
2021-11-04,Philadelphia 76ers,Chicago Bulls,76,103,1.73,2.10
2021-11-04,Washington Wizards,Toronto Raptors,100,109,1.58,2.29
2021-11-03,Los Angeles Lakers,Houston Rockets,,119,1.12,5.60
2021-11-03,Phoenix Suns,New Orleans Pelicans,,112,1.17,5.20
2021-11-03,Utah Jazz,Sacramento Kings,,119,1.15,4.70
2021-11-03,Dallas Mavericks,Miami Heat,110,125,2.17,1.68
2021-11-03,Detroit Pistons,Milwaukee Bucks,89,117,2.55,1.51
2021-11-02,Los Angeles Clippers,Oklahoma City Thunder,,99,1.13,5.75
2021-11-02,Memphis Grizzlies,Denver Nuggets,,106,1.75,2.01
2021-11-02,Minnesota Timberwolves,Orlando Magic,97,115,1.25,3.85
2021-11-02,Atlanta Hawks,Washington Wizards,,118,1.46,2.60
2021-11-02,Boston Celtics,Chicago Bulls,114,128,1.70,2.17
2021-11-02,New York Knicks,Toronto Raptors,104,113,1.31,3.27
2021-11-02,Charlotte Hornets,Cleveland Cavaliers,110,113,1.54,2.47
2021-11-02,Indiana Pacers,San Antonio Spurs,,131,1.68,2.11
2021-11-02,Philadelphia 76ers,Portland Trail Blazers,76,113,1.84,1.97
2021-11-01,Los Angeles Lakers,Houston Rockets,,95,1.13,5.25
2021-11-01,Brooklyn Nets,Detroit Pistons,,117,1.11,6.25
2021-11-01,Charlotte Hornets,Portland Trail Blazers,,125,2.07,1.74
2021-11-01,Milwaukee Bucks,Utah Jazz,95,107,2.60,1.46
2021-10-31,Dallas Mavericks,Sacramento Kings,,105,1.57,2.43
2021-10-31,Phoenix Suns,Cleveland Cavaliers,,101,1.17,4.60
2021-10-31,Golden State Warriors,Oklahoma City Thunder,,103,,
2021-10-31,Chicago Bulls,Utah Jazz,,107,,
2021-10-31,Memphis Grizzlies,Miami Heat,103,129,,
2021-10-31,Milwaukee Bucks,San Antonio Spurs,93,102,,
2021-10-31,Minnesota Timberwolves,Denver Nuggets,91,93,1.83,1.98
2021-10-31,Indiana Pacers,Toronto Raptors,94,97,1.65,2.15
2021-10-31,Philadelphia 76ers,Atlanta Hawks,76,122,1.60,2.35
2021-10-31,Detroit Pistons,Orlando Magic,,110,1.39,2.87
2021-10-31,New Orleans Pelicans,New York Knicks,117,123,3.75,1.26
2021-10-30,Washington Wizards,Boston Celtics,,115,1.75,2.07
2021-10-30,Los Angeles Lakers,Cleveland Cavaliers,,113,1.30,3.50
2021-10-30,Denver Nuggets,Dallas Mavericks,,106,1.55,2.30
2021-10-30,Portland Trail Blazers,Los Angeles Clippers,,111,1.58,2.25
2021-10-30,New Orleans Pelicans,Sacramento Kings,109,113,1.93,1.84
2021-10-30,Brooklyn Nets,Indiana Pacers,,105,1.20,4.40
2021-10-30,Miami Heat,Charlotte Hornets,,114,1.35,3.13
2021-10-30,Toronto Raptors,Orlando Magic,,110,1.15,5.10
2021-10-29,Golden State Warriors,Memphis Grizzlies,101,104,1.36,3.04
2021-10-29,Dallas Mavericks,San Antonio Spurs,,104,1.32,3.26
2021-10-29,Chicago Bulls,New York Knicks,103,104,1.79,1.99
2021-10-29,Houston Rockets,Utah Jazz,91,122,4.45,1.19
2021-10-29,Philadelphia 76ers,Detroit Pistons,76,110,1.10,6.47
2021-10-29,Washington Wizards,Atlanta Hawks,,122,2.53,1.50
2021-10-28,Los Angeles Clippers,Cleveland Cavaliers,79,92,1.20,4.30
2021-10-28,Phoenix Suns,Sacramento Kings,107,110,1.24,3.95
2021-10-28,Portland Trail Blazers,Memphis Grizzlies,,116,1.68,2.15
2021-10-28,Milwaukee Bucks,Minnesota Timberwolves,108,113,1.38,2.97
2021-10-28,Oklahoma City Thunder,Los Angeles Lakers,,123,2.84,1.39
2021-10-28,Boston Celtics,Washington Wizards,107,116,1.51,2.55
2021-10-28,Brooklyn Nets,Miami Heat,93,106,1.58,2.34
2021-10-28,New Orleans Pelicans,Atlanta Hawks,99,102,2.77,1.42
2021-10-28,Toronto Raptors,Indiana Pacers,,118,1.77,2.01
2021-10-28,Orlando Magic,Charlotte Hornets,111,120,2.87,1.40
2021-10-27,Utah Jazz,Denver Nuggets,,122,1.27,3.20
2021-10-27,Dallas Mavericks,Houston Rockets,,116,1.11,5.10
2021-10-27,San Antonio Spurs,Los Angeles Lakers,121,125,1.58,2.07
2021-10-27,Oklahoma City Thunder,Golden State Warriors,98,106,4.18,1.15
2021-10-27,New York Knicks,Philadelphia 76ers,,112,1.69,1.89
2021-10-26,Los Angeles Clippers,Portland Trail Blazers,,116,1.62,2.03
2021-10-26,Denver Nuggets,Cleveland Cavaliers,87,99,1.13,4.31
2021-10-26,Minnesota Timberwolves,New Orleans Pelicans,98,107,1.37,2.63
2021-10-26,Atlanta Hawks,Detroit Pistons,,122,1.11,4.88
2021-10-26,Brooklyn Nets,Washington Wizards,,104,1.35,2.75
2021-10-26,Miami Heat,Orlando Magic,,107,1.06,6.50
2021-10-26,Toronto Raptors,Chicago Bulls,108,111,1.97,1.65
2021-10-26,Charlotte Hornets,Boston Celtics,129,140,1.94,1.67
2021-10-26,Indiana Pacers,Milwaukee Bucks,109,119,1.96,1.65
2021-10-25,Los Angeles Lakers,Memphis Grizzlies,,121,1.41,2.47
2021-10-25,Sacramento Kings,Golden State Warriors,107,119,2.13,1.56
2021-10-25,Houston Rockets,Boston Celtics,97,107,2.55,1.39
2021-10-25,New York Knicks,Orlando Magic,104,110,1.10,5.30
2021-10-25,Oklahoma City Thunder,Philadelphia 76ers,103,115,4.18,1.15
2021-10-24,Brooklyn Nets,Charlotte Hornets,95,111,1.17,4.10
2021-10-24,Los Angeles Clippers,Memphis Grizzlies,114,120,1.48,2.28
2021-10-24,Portland Trail Blazers,Phoenix Suns,,134,1.56,2.11
2021-10-24,San Antonio Spurs,Milwaukee Bucks,111,121,2.83,1.31
2021-10-24,Chicago Bulls,Detroit Pistons,,97,1.21,3.40
2021-10-24,Minnesota Timberwolves,New Orleans Pelicans,,96,1.23,3.22
2021-10-24,Toronto Raptors,Dallas Mavericks,95,103,2.32,1.46
2021-10-24,Indiana Pacers,Miami Heat,,102,2.18,1.52
2021-10-24,Cleveland Cavaliers,Atlanta Hawks,,101,3.50,1.21
2021-10-23,Los Angeles Lakers,Phoenix Suns,105,115,1.88,1.72
2021-10-23,Sacramento Kings,Utah Jazz,101,110,2.88,1.31
2021-10-23,Denver Nuggets,San Antonio Spurs,,102,1.23,3.33
2021-10-23,Chicago Bulls,New Orleans Pelicans,,128,1.33,2.79
2021-10-23,Houston Rockets,Oklahoma City Thunder,,124,1.55,2.18
2021-10-23,Boston Celtics,Toronto Raptors,83,115,1.27,3.15
2021-10-23,Philadelphia 76ers,Brooklyn Nets,109,114,1.85,1.75
2021-10-23,Cleveland Cavaliers,Charlotte Hornets,112,123,1.99,1.66
2021-10-23,Orlando Magic,New York Knicks,96,121,3.39,1.23
2021-10-23,Washington Wizards,Indiana Pacers,,135,1.98,1.63
2021-10-22,Golden State Warriors,Los Angeles Clippers,,115,1.53,2.26
2021-10-22,Miami Heat,Milwaukee Bucks,,137,1.73,1.96
2021-10-22,Atlanta Hawks,Dallas Mavericks,,113,1.64,2.06
2021-10-21,Phoenix Suns,Denver Nuggets,98,110,1.35,3.01
2021-10-21,Portland Trail Blazers,Sacramento Kings,121,124,1.38,2.94
2021-10-21,Utah Jazz,Oklahoma City Thunder,,107,1.08,7.50
2021-10-21,San Antonio Spurs,Orlando Magic,,123,1.37,2.95
2021-10-21,Memphis Grizzlies,Cleveland Cavaliers,,132,1.27,3.62
2021-10-21,Minnesota Timberwolves,Houston Rockets,,124,1.41,2.81
2021-10-21,New Orleans Pelicans,Philadelphia 76ers,97,117,2.22,1.64
2021-10-21,New York Knicks,Boston Celtics,,138,1.72,2.06
2021-10-21,Toronto Raptors,Washington Wizards,83,98,1.63,2.20
2021-10-21,Charlotte Hornets,Indiana Pacers,,123,1.88,1.88
2021-10-21,Detroit Pistons,Chicago Bulls,88,94,2.46,1.53
2021-10-20,Los Angeles Lakers,Golden State Warriors,114,121,1.53,2.48
2021-10-20,Milwaukee Bucks,Brooklyn Nets,,127,1.81,1.98
