date,home_team,away_team,home_score,away_score,home_odds,away_odds
2010-11-20,Sacramento Kings,Brooklyn Nets,,86,1.53,2.15
2010-11-20,Dallas Mavericks,Chicago Bulls,83,88,1.37,2.54
2010-11-20,Utah Jazz,San Antonio Spurs,82,94,1.62,2.00
2010-11-20,Minnesota Timberwolves,Los Angeles Lakers,95,112,4.75,1.10
2010-11-20,New Orleans Pelicans,Cleveland Cavaliers,,108,1.10,4.75
2010-11-20,Miami Heat,Charlotte Hornets,,95,1.03,6.75
2010-11-20,Boston Celtics,Oklahoma City Thunder,84,89,1.13,4.09
2010-11-20,Philadelphia 76ers,Milwaukee Bucks,76,90,2.45,1.40
2010-11-20,Toronto Raptors,Houston Rockets,,106,1.91,1.67
2010-11-20,Washington Wizards,Memphis Grizzlies,,89,2.25,1.48
2010-11-19,Portland Trail Blazers,Denver Nuggets,,86,1.62,2.00
2010-11-19,Orlando Magic,Phoenix Suns,,105,1.06,5.50
2010-11-19,Indiana Pacers,Los Angeles Clippers,,107,1.15,3.90
2010-11-18,Sacramento Kings,New York Knicks,106,113,1.42,2.40
2010-11-18,San Antonio Spurs,Chicago Bulls,,103,1.22,3.30
2010-11-18,Utah Jazz,Brooklyn Nets,,98,1.06,5.50
2010-11-18,Minnesota Timberwolves,Los Angeles Clippers,,113,1.38,2.50
2010-11-18,New Orleans Pelicans,Dallas Mavericks,,99,1.37,2.54
2010-11-18,Oklahoma City Thunder,Houston Rockets,,116,1.22,3.30
2010-11-18,Boston Celtics,Washington Wizards,,114,1.01,7.75
2010-11-18,Detroit Pistons,Los Angeles Lakers,90,103,3.70,1.18
2010-11-18,Miami Heat,Phoenix Suns,,123,1.15,3.90
2010-11-18,Philadelphia 76ers,Toronto Raptors,86,94,1.48,2.25
2010-11-17,Denver Nuggets,New York Knicks,,120,1.13,4.09
2010-11-17,Houston Rockets,Chicago Bulls,92,95,1.78,1.78
2010-11-17,Memphis Grizzlies,Portland Trail Blazers,99,100,1.88,1.70
2010-11-17,Milwaukee Bucks,Los Angeles Lakers,107,118,2.50,1.38
2010-11-17,Cleveland Cavaliers,Philadelphia 76ers,,101,1.53,2.15
2010-11-17,Indiana Pacers,Atlanta Hawks,92,102,1.95,1.65
2010-11-17,Washington Wizards,Toronto Raptors,,109,1.83,1.75
2010-11-16,Golden State Warriors,Detroit Pistons,,101,1.25,3.10
2010-11-16,Los Angeles Clippers,Brooklyn Nets,96,110,1.67,1.91
2010-11-16,Phoenix Suns,Denver Nuggets,,100,1.57,2.04
2010-11-16,Utah Jazz,Oklahoma City Thunder,108,115,1.25,3.10
2010-11-16,Dallas Mavericks,New Orleans Pelicans,,98,1.53,2.15
2010-11-16,Charlotte Hornets,Minnesota Timberwolves,,113,1.12,4.40
2010-11-16,Orlando Magic,Memphis Grizzlies,,89,1.13,4.09
2010-11-15,Los Angeles Lakers,Phoenix Suns,116,121,1.10,4.75
2010-11-15,New York Knicks,Houston Rockets,96,104,1.53,2.15
2010-11-15,Oklahoma City Thunder,San Antonio Spurs,104,117,1.62,2.00
2010-11-15,Sacramento Kings,Detroit Pistons,94,100,1.40,2.45
2010-11-14,Atlanta Hawks,Minnesota Timberwolves,,111,1.07,5.25
2010-11-14,Milwaukee Bucks,Golden State Warriors,,79,1.22,3.30
2010-11-14,San Antonio Spurs,Philadelphia 76ers,,116,1.08,5.25
2010-11-14,Chicago Bulls,Washington Wizards,,103,1.05,6.00
2010-11-14,Memphis Grizzlies,Boston Celtics,110,116,2.20,1.50
2010-11-14,New Orleans Pelicans,Portland Trail Blazers,,107,1.42,2.40
2010-11-14,Cleveland Cavaliers,Indiana Pacers,85,99,1.62,2.00
2010-11-14,Miami Heat,Toronto Raptors,,109,1.01,7.75
2010-11-14,Brooklyn Nets,Orlando Magic,90,91,3.30,1.22
2010-11-14,Charlotte Hornets,Utah Jazz,95,96,1.91,1.67
2010-11-13,Los Angeles Clippers,Detroit Pistons,107,113,1.78,1.78
2010-11-13,Oklahoma City Thunder,Portland Trail Blazers,,110,1.57,2.04
2010-11-13,Phoenix Suns,Sacramento Kings,,103,1.18,3.70
2010-11-13,Dallas Mavericks,Philadelphia 76ers,,99,1.10,4.75
2010-11-13,Minnesota Timberwolves,New York Knicks,,112,2.25,1.48
2010-11-13,Atlanta Hawks,Utah Jazz,86,90,1.53,2.15
2010-11-13,Indiana Pacers,Houston Rockets,99,102,1.48,2.25
2010-11-13,Orlando Magic,Toronto Raptors,106,110,1.01,7.75
2010-11-13,Washington Wizards,Charlotte Hornets,85,93,1.78,1.78
2010-11-12,Denver Nuggets,Los Angeles Lakers,,118,2.25,1.48
2010-11-12,Chicago Bulls,Golden State Warriors,,120,1.22,3.30
2010-11-12,Miami Heat,Boston Celtics,107,112,1.25,3.10
2010-11-11,Sacramento Kings,Minnesota Timberwolves,89,98,1.10,4.75
2010-11-11,San Antonio Spurs,Los Angeles Clippers,,107,1.01,7.75
2010-11-11,Memphis Grizzlies,Dallas Mavericks,91,106,1.83,1.75
2010-11-11,Oklahoma City Thunder,Philadelphia 76ers,,109,1.12,4.40
2010-11-11,Cleveland Cavaliers,Brooklyn Nets,87,95,1.42,2.40
2010-11-11,New York Knicks,Golden State Warriors,117,122,1.48,2.25
2010-11-11,Atlanta Hawks,Milwaukee Bucks,91,108,1.25,3.10
2010-11-11,Orlando Magic,Utah Jazz,94,104,1.07,5.25
2010-11-11,Toronto Raptors,Charlotte Hornets,96,101,1.75,1.83
2010-11-11,Washington Wizards,Houston Rockets,,98,2.25,1.48
2010-11-10,Los Angeles Lakers,Minnesota Timberwolves,,99,1.01,7.75
2010-11-10,Portland Trail Blazers,Detroit Pistons,,100,1.06,5.50
2010-11-10,Milwaukee Bucks,New York Knicks,,107,1.35,2.65
2010-11-10,New Orleans Pelicans,Los Angeles Clippers,,101,1.10,4.75
2010-11-10,Miami Heat,Utah Jazz,114,116,1.07,5.25
2010-11-10,Brooklyn Nets,Cleveland Cavaliers,91,93,1.57,2.04
2010-11-10,Indiana Pacers,Denver Nuggets,,144,1.91,1.67
2010-11-09,Dallas Mavericks,Boston Celtics,,89,1.57,2.04
2010-11-09,Chicago Bulls,Denver Nuggets,,94,1.62,2.00
2010-11-09,Memphis Grizzlies,Phoenix Suns,,109,1.40,2.45
2010-11-09,Charlotte Hornets,San Antonio Spurs,91,95,2.40,1.42
2010-11-09,Orlando Magic,Atlanta Hawks,,93,1.12,4.40
2010-11-09,Toronto Raptors,Golden State Warriors,102,109,1.78,1.78
2010-11-08,Los Angeles Lakers,Portland Trail Blazers,,121,1.18,3.70
2010-11-08,Houston Rockets,Minnesota Timberwolves,,120,1.12,4.40
2010-11-08,Oklahoma City Thunder,Boston Celtics,83,92,1.70,1.88
2010-11-08,Detroit Pistons,Golden State Warriors,,102,1.91,1.67
2010-11-07,Atlanta Hawks,Phoenix Suns,114,118,1.30,2.85
2010-11-07,New York Knicks,Philadelphia 76ers,96,106,1.20,3.50
2010-11-07,Portland Trail Blazers,Toronto Raptors,,97,1.01,7.75
2010-11-07,Sacramento Kings,Memphis Grizzlies,91,100,1.35,2.65
2010-11-07,Dallas Mavericks,Denver Nuggets,92,103,1.30,2.85
2010-11-07,Utah Jazz,Los Angeles Clippers,,109,1.02,7.25
2010-11-07,Milwaukee Bucks,New Orleans Pelicans,81,87,1.50,2.20
2010-11-07,San Antonio Spurs,Houston Rockets,,124,1.25,3.10
2010-11-07,Miami Heat,Brooklyn Nets,,101,1.01,7.75
2010-11-07,Charlotte Hornets,Orlando Magic,88,91,3.30,1.22
2010-11-07,Washington Wizards,Cleveland Cavaliers,102,107,1.42,2.40
2010-11-06,Denver Nuggets,Los Angeles Clippers,,111,1.05,6.00
2010-11-06,Golden State Warriors,Utah Jazz,,85,1.88,1.70
2010-11-06,Los Angeles Lakers,Toronto Raptors,,108,1.01,7.75
2010-11-06,Phoenix Suns,Memphis Grizzlies,,123,1.25,3.10
2010-11-06,Boston Celtics,Chicago Bulls,,110,1.15,3.90
2010-11-06,Minnesota Timberwolves,Atlanta Hawks,103,113,3.30,1.22
2010-11-06,New Orleans Pelicans,Miami Heat,,96,3.10,1.25
2010-11-06,Detroit Pistons,Charlotte Hornets,,97,1.88,1.70
2010-11-06,New York Knicks,Washington Wizards,,112,1.30,2.85
2010-11-06,Indiana Pacers,Milwaukee Bucks,90,94,1.65,1.95
2010-11-06,Orlando Magic,Brooklyn Nets,,105,1.01,7.75
2010-11-06,Philadelphia 76ers,Cleveland Cavaliers,116,123,1.35,2.65
2010-11-05,Portland Trail Blazers,Oklahoma City Thunder,106,107,1.33,2.70
2010-11-05,Chicago Bulls,New York Knicks,112,120,1.25,3.10
2010-11-04,Golden State Warriors,Memphis Grizzlies,,115,1.42,2.40
2010-11-04,Los Angeles Clippers,Oklahoma City Thunder,,107,4.09,1.13
2010-11-04,Sacramento Kings,Los Angeles Lakers,100,112,2.80,1.31
2010-11-04,Phoenix Suns,San Antonio Spurs,110,112,1.78,1.78
2010-11-04,Denver Nuggets,Dallas Mavericks,101,102,1.42,2.40
2010-11-04,Utah Jazz,Toronto Raptors,,125,1.06,5.50
2010-11-04,Houston Rockets,New Orleans Pelicans,99,107,1.33,2.70
2010-11-04,Boston Celtics,Milwaukee Bucks,,105,1.13,4.09
2010-11-04,Atlanta Hawks,Detroit Pistons,,94,1.07,5.50
2010-11-04,Brooklyn Nets,Charlotte Hornets,83,85,1.78,1.78
2010-11-04,Orlando Magic,Minnesota Timberwolves,,128,1.01,7.75
2010-11-04,Philadelphia 76ers,Indiana Pacers,76,101,2.00,1.62
2010-11-03,Los Angeles Lakers,Memphis Grizzlies,,124,1.11,4.59
2010-11-03,Milwaukee Bucks,Portland Trail Blazers,76,90,1.55,2.10
2010-11-03,Detroit Pistons,Boston Celtics,86,109,3.10,1.25
2010-11-03,Miami Heat,Minnesota Timberwolves,,129,1.01,7.75
2010-11-03,Cleveland Cavaliers,Atlanta Hawks,88,100,2.15,1.53
2010-11-03,Washington Wizards,Philadelphia 76ers,,116,1.55,2.10
2010-11-02,Los Angeles Clippers,San Antonio Spurs,88,97,3.70,1.18
2010-11-02,Sacramento Kings,Toronto Raptors,,111,1.31,2.80
2010-11-02,Chicago Bulls,Portland Trail Blazers,,110,1.75,1.83
2010-11-01,Los Angeles Lakers,Golden State Warriors,,107,1.08,5.25
2010-11-01,Oklahoma City Thunder,Utah Jazz,99,120,1.25,3.10
2010-10-31,Los Angeles Clippers,Dallas Mavericks,83,99,2.85,1.30
2010-10-31,Brooklyn Nets,Miami Heat,78,101,4.75,1.10
2010-10-31,Cleveland Cavaliers,Sacramento Kings,104,107,1.50,2.20
2010-10-31,Houston Rockets,Denver Nuggets,94,107,1.35,2.65
2010-10-31,Milwaukee Bucks,Charlotte Hornets,,98,1.33,2.70
2010-10-31,New York Knicks,Portland Trail Blazers,95,100,2.50,1.38
2010-10-31,San Antonio Spurs,New Orleans Pelicans,90,99,1.12,4.40
2010-10-31,Atlanta Hawks,Washington Wizards,,99,1.08,5.25
2010-10-31,Chicago Bulls,Detroit Pistons,,101,1.10,4.75
2010-10-31,Indiana Pacers,Philadelphia 76ers,,99,1.33,2.70
2010-10-31,Memphis Grizzlies,Minnesota Timberwolves,,109,1.22,3.30
2010-10-30,Golden State Warriors,Los Angeles Clippers,,109,1.30,2.85
2010-10-30,Phoenix Suns,Los Angeles Lakers,106,114,2.45,1.40
2010-10-30,Dallas Mavericks,Memphis Grizzlies,90,91,1.04,6.25
2010-10-30,Detroit Pistons,Oklahoma City Thunder,104,105,3.10,1.25
2010-10-30,Miami Heat,Orlando Magic,,96,1.48,2.25
2010-10-30,Minnesota Timberwolves,Milwaukee Bucks,,96,2.45,1.40
2010-10-30,New Orleans Pelicans,Denver Nuggets,,101,1.62,2.00
2010-10-30,Boston Celtics,New York Knicks,,105,1.11,4.59
2010-10-30,Brooklyn Nets,Sacramento Kings,,106,1.57,2.04
2010-10-30,Charlotte Hornets,Indiana Pacers,101,104,1.40,2.45
2010-10-30,Philadelphia 76ers,Atlanta Hawks,101,104,2.35,1.45
2010-10-30,Toronto Raptors,Cleveland Cavaliers,,101,1.42,2.40
2010-10-29,Utah Jazz,Phoenix Suns,94,110,1.20,3.50
2010-10-29,Orlando Magic,Washington Wizards,,112,1.01,7.75
2010-10-28,Golden State Warriors,Houston Rockets,,132,1.50,2.20
2010-10-28,Los Angeles Clippers,Portland Trail Blazers,88,98,2.10,1.55
2010-10-28,Denver Nuggets,Utah Jazz,,110,1.42,2.40
2010-10-28,Dallas Mavericks,Charlotte Hornets,,101,1.22,3.30
2010-10-28,San Antonio Spurs,Indiana Pacers,,122,1.12,4.40
2010-10-28,Memphis Grizzlies,Atlanta Hawks,104,119,1.57,2.04
2010-10-28,Minnesota Timberwolves,Sacramento Kings,116,117,1.48,2.25
2010-10-28,New Orleans Pelicans,Milwaukee Bucks,,95,1.50,2.20
2010-10-28,Oklahoma City Thunder,Chicago Bulls,,106,1.25,3.10
2010-10-28,Brooklyn Nets,Detroit Pistons,,101,1.50,2.20
2010-10-28,Cleveland Cavaliers,Boston Celtics,,95,2.45,1.40
2010-10-28,Philadelphia 76ers,Miami Heat,87,97,3.70,1.18
2010-10-28,Toronto Raptors,New York Knicks,93,98,1.78,1.78
2010-10-27,Los Angeles Lakers,Houston Rockets,,112,1.20,3.50
2010-10-27,Portland Trail Blazers,Phoenix Suns,,106,1.22,3.30
2010-10-27,Boston Celtics,Miami Heat,,88,1.88,1.70
