date,home_team,away_team,home_score,away_score,home_odds,away_odds
2016-11-19,Boston Celtics,Golden State Warriors,88,104,3.75,1.20
2016-11-19,New Orleans Pelicans,Portland Trail Blazers,,113,1.84,1.82
2016-11-19,Oklahoma City Thunder,Brooklyn Nets,,124,1.14,4.25
2016-11-19,Cleveland Cavaliers,Detroit Pistons,,104,1.16,4.03
2016-11-19,Charlotte Hornets,Atlanta Hawks,,100,1.63,2.06
2016-11-19,Indiana Pacers,Phoenix Suns,96,116,1.46,2.42
2016-11-18,Utah Jazz,Chicago Bulls,77,85,1.56,2.15
2016-11-18,Houston Rockets,Portland Trail Blazers,,126,1.43,2.50
2016-11-18,Minnesota Timberwolves,Philadelphia 76ers,,110,1.10,5.33
2016-11-18,Miami Heat,Milwaukee Bucks,,96,1.53,2.22
2016-11-18,Washington Wizards,New York Knicks,,119,1.45,2.43
2016-11-17,Los Angeles Clippers,Memphis Grizzlies,107,111,1.06,6.50
2016-11-17,Sacramento Kings,San Antonio Spurs,105,110,2.78,1.36
2016-11-17,Denver Nuggets,Phoenix Suns,,120,1.45,2.42
2016-11-17,Oklahoma City Thunder,Houston Rockets,,105,1.65,2.05
2016-11-17,Toronto Raptors,Golden State Warriors,121,127,2.78,1.34
2016-11-17,Atlanta Hawks,Milwaukee Bucks,,107,1.38,2.65
2016-11-17,Boston Celtics,Dallas Mavericks,,90,1.30,3.05
2016-11-17,New York Knicks,Detroit Pistons,,105,1.70,1.95
2016-11-17,Orlando Magic,New Orleans Pelicans,,89,1.26,3.27
2016-11-17,Indiana Pacers,Cleveland Cavaliers,,103,1.69,1.90
2016-11-17,Philadelphia 76ers,Washington Wizards,76,109,2.95,1.31
2016-11-16,Los Angeles Lakers,Brooklyn Nets,,125,1.28,3.15
2016-11-16,Portland Trail Blazers,Chicago Bulls,88,113,1.50,2.33
2016-11-16,Minnesota Timberwolves,Charlotte Hornets,108,115,1.87,1.78
2016-11-16,Miami Heat,Atlanta Hawks,90,93,3.00,1.31
2016-11-16,Cleveland Cavaliers,Toronto Raptors,,121,1.35,2.73
2016-11-15,Los Angeles Clippers,Brooklyn Nets,,127,1.02,8.67
2016-11-15,Utah Jazz,Memphis Grizzlies,96,102,1.30,3.03
2016-11-15,San Antonio Spurs,Miami Heat,,94,1.09,5.53
2016-11-15,Houston Rockets,Philadelphia 76ers,,115,1.08,5.65
2016-11-15,New Orleans Pelicans,Boston Celtics,,106,2.38,1.48
2016-11-15,Detroit Pistons,Oklahoma City Thunder,,104,1.95,1.66
2016-11-15,New York Knicks,Dallas Mavericks,,93,1.48,2.33
2016-11-15,Indiana Pacers,Orlando Magic,,88,1.24,3.42
2016-11-14,Portland Trail Blazers,Denver Nuggets,,112,1.24,3.32
2016-11-14,Golden State Warriors,Phoenix Suns,,133,1.01,10.58
2016-11-14,Minnesota Timberwolves,Los Angeles Lakers,,125,1.60,2.08
2016-11-14,Oklahoma City Thunder,Orlando Magic,117,119,1.15,4.43
2016-11-13,Cleveland Cavaliers,Charlotte Hornets,,100,1.23,3.37
2016-11-13,Denver Nuggets,Detroit Pistons,95,106,1.38,2.66
2016-11-13,Phoenix Suns,Brooklyn Nets,104,122,1.45,2.47
2016-11-13,Milwaukee Bucks,Memphis Grizzlies,,106,1.55,2.22
2016-11-13,Chicago Bulls,Washington Wizards,,106,1.12,4.77
2016-11-13,Houston Rockets,San Antonio Spurs,100,106,1.93,1.72
2016-11-13,Miami Heat,Utah Jazz,91,102,1.97,1.71
2016-11-13,Minnesota Timberwolves,Los Angeles Clippers,105,119,2.62,1.39
2016-11-13,Atlanta Hawks,Philadelphia 76ers,,117,1.02,8.17
2016-11-13,Toronto Raptors,New York Knicks,,118,1.23,3.47
2016-11-13,Indiana Pacers,Boston Celtics,99,105,1.87,1.76
2016-11-13,New Orleans Pelicans,Los Angeles Lakers,99,126,1.83,1.84
2016-11-12,Portland Trail Blazers,Sacramento Kings,,122,1.28,3.10
2016-11-12,San Antonio Spurs,Detroit Pistons,,96,1.18,4.02
2016-11-12,Oklahoma City Thunder,Los Angeles Clippers,108,110,2.48,1.43
2016-11-12,Boston Celtics,New York Knicks,,115,1.40,2.63
2016-11-12,Charlotte Hornets,Toronto Raptors,111,113,1.79,1.86
2016-11-12,Orlando Magic,Utah Jazz,74,87,2.63,1.39
2016-11-12,Philadelphia 76ers,Indiana Pacers,76,109,2.58,1.42
2016-11-12,Washington Wizards,Cleveland Cavaliers,94,105,3.38,1.23
2016-11-11,Sacramento Kings,Los Angeles Lakers,91,101,1.39,2.67
2016-11-11,Denver Nuggets,Golden State Warriors,101,125,3.00,1.30
2016-11-11,Miami Heat,Chicago Bulls,95,98,1.76,1.90
2016-11-11,Milwaukee Bucks,New Orleans Pelicans,106,112,1.38,2.66
2016-11-10,Golden State Warriors,Dallas Mavericks,,116,1.02,8.25
2016-11-10,Los Angeles Clippers,Portland Trail Blazers,,111,1.11,4.65
2016-11-10,San Antonio Spurs,Houston Rockets,99,101,1.18,3.80
2016-11-10,Phoenix Suns,Detroit Pistons,,107,2.30,1.50
2016-11-10,Oklahoma City Thunder,Toronto Raptors,102,112,1.54,2.22
2016-11-10,Atlanta Hawks,Chicago Bulls,,115,1.54,2.18
2016-11-10,Washington Wizards,Boston Celtics,,118,1.76,1.87
2016-11-10,Charlotte Hornets,Utah Jazz,,104,1.63,2.07
2016-11-10,Indiana Pacers,Philadelphia 76ers,,122,1.07,6.00
2016-11-10,New York Knicks,Brooklyn Nets,,110,1.22,3.57
2016-11-10,Orlando Magic,Minnesota Timberwolves,107,123,1.60,2.08
2016-11-09,Los Angeles Lakers,Dallas Mavericks,97,109,1.45,2.48
2016-11-09,Sacramento Kings,New Orleans Pelicans,,102,1.33,2.93
2016-11-09,Portland Trail Blazers,Phoenix Suns,,124,1.22,3.63
2016-11-09,Memphis Grizzlies,Denver Nuggets,,108,1.48,2.35
2016-11-09,Brooklyn Nets,Minnesota Timberwolves,,119,2.32,1.50
2016-11-09,Cleveland Cavaliers,Atlanta Hawks,106,110,1.22,3.62
2016-11-08,Golden State Warriors,New Orleans Pelicans,,116,1.02,10.42
2016-11-08,Los Angeles Clippers,Detroit Pistons,,114,1.19,4.05
2016-11-08,Chicago Bulls,Orlando Magic,,112,1.27,3.18
2016-11-08,Oklahoma City Thunder,Miami Heat,,97,1.36,2.82
2016-11-08,Charlotte Hornets,Indiana Pacers,,122,1.57,2.20
2016-11-08,Philadelphia 76ers,Utah Jazz,84,109,2.92,1.34
2016-11-08,Washington Wizards,Houston Rockets,106,114,1.78,1.90
2016-11-07,Los Angeles Lakers,Phoenix Suns,,119,1.53,2.25
2016-11-07,Boston Celtics,Denver Nuggets,107,123,1.27,3.30
2016-11-07,Dallas Mavericks,Milwaukee Bucks,,86,1.63,2.10
2016-11-07,Toronto Raptors,Sacramento Kings,91,96,1.17,4.10
2016-11-06,Memphis Grizzlies,Portland Trail Blazers,94,100,1.82,1.85
2016-11-06,New York Knicks,Utah Jazz,109,114,2.05,1.69
2016-11-06,San Antonio Spurs,Los Angeles Clippers,92,116,1.42,2.57
2016-11-06,Milwaukee Bucks,Sacramento Kings,,117,1.56,2.22
2016-11-06,Atlanta Hawks,Houston Rockets,,112,1.57,2.18
2016-11-06,Detroit Pistons,Denver Nuggets,,103,1.44,2.50
2016-11-06,Indiana Pacers,Chicago Bulls,,111,1.55,2.15
2016-11-06,Orlando Magic,Washington Wizards,,88,1.35,2.87
2016-11-06,Philadelphia 76ers,Cleveland Cavaliers,101,102,7.08,1.05
2016-11-05,Oklahoma City Thunder,Minnesota Timberwolves,,112,1.42,2.55
2016-11-05,Los Angeles Lakers,Golden State Warriors,,117,5.58,1.09
2016-11-05,Utah Jazz,San Antonio Spurs,86,100,2.38,1.47
2016-11-05,Dallas Mavericks,Portland Trail Blazers,95,105,2.09,1.63
2016-11-05,Chicago Bulls,New York Knicks,104,117,1.23,3.48
2016-11-05,Memphis Grizzlies,Los Angeles Clippers,88,99,2.83,1.36
2016-11-05,New Orleans Pelicans,Phoenix Suns,111,112,1.58,2.17
2016-11-05,Brooklyn Nets,Charlotte Hornets,95,99,3.03,1.31
2016-11-05,Toronto Raptors,Miami Heat,,96,1.26,3.35
2016-11-05,Washington Wizards,Atlanta Hawks,,95,1.78,1.91
2016-11-04,Golden State Warriors,Oklahoma City Thunder,,122,1.10,5.52
2016-11-04,Cleveland Cavaliers,Boston Celtics,,128,1.11,5.08
2016-11-04,Milwaukee Bucks,Indiana Pacers,,125,2.17,1.57
2016-11-04,Minnesota Timberwolves,Denver Nuggets,99,102,1.56,2.20
2016-11-04,Orlando Magic,Sacramento Kings,,102,1.84,1.80
2016-11-03,Los Angeles Clippers,Oklahoma City Thunder,83,85,1.28,3.18
2016-11-03,Phoenix Suns,Portland Trail Blazers,,118,2.22,1.56
2016-11-03,Utah Jazz,Dallas Mavericks,,97,1.51,2.35
2016-11-03,Boston Celtics,Chicago Bulls,,107,1.58,2.17
2016-11-03,Memphis Grizzlies,New Orleans Pelicans,,89,1.37,2.77
2016-11-03,Atlanta Hawks,Los Angeles Lakers,116,123,1.08,5.92
2016-11-03,Brooklyn Nets,Detroit Pistons,,109,2.35,1.50
2016-11-03,New York Knicks,Houston Rockets,99,118,1.80,1.86
2016-11-03,Charlotte Hornets,Philadelphia 76ers,,109,1.07,6.67
2016-11-03,Washington Wizards,Toronto Raptors,103,113,1.82,1.82
2016-11-02,Portland Trail Blazers,Golden State Warriors,104,127,2.53,1.44
2016-11-02,San Antonio Spurs,Utah Jazz,91,106,1.12,5.03
2016-11-02,Minnesota Timberwolves,Memphis Grizzlies,,116,1.32,3.00
2016-11-02,New Orleans Pelicans,Milwaukee Bucks,113,117,1.54,2.23
2016-11-02,Detroit Pistons,New York Knicks,,102,1.50,2.37
2016-11-02,Miami Heat,Sacramento Kings,,108,1.51,2.32
2016-11-02,Indiana Pacers,Los Angeles Lakers,,115,1.18,4.00
2016-11-02,Philadelphia 76ers,Orlando Magic,101,103,2.63,1.40
2016-11-01,Cleveland Cavaliers,Houston Rockets,,128,1.17,4.37
2016-11-01,Los Angeles Clippers,Phoenix Suns,,116,1.09,5.92
2016-11-01,Atlanta Hawks,Sacramento Kings,,106,1.26,3.32
2016-11-01,Brooklyn Nets,Chicago Bulls,88,118,3.03,1.31
2016-11-01,Toronto Raptors,Denver Nuggets,,105,1.29,3.15
2016-10-31,Houston Rockets,Dallas Mavericks,,93,1.43,2.50
2016-10-31,Memphis Grizzlies,Washington Wizards,,112,2.18,1.58
2016-10-31,Oklahoma City Thunder,Los Angeles Lakers,,113,1.19,4.00
2016-10-30,Detroit Pistons,Milwaukee Bucks,,98,1.22,3.58
2016-10-30,Miami Heat,San Antonio Spurs,99,106,3.13,1.29
2016-10-30,Phoenix Suns,Golden State Warriors,100,106,5.92,1.09
2016-10-30,Los Angeles Clippers,Utah Jazz,,88,1.24,3.38
2016-10-30,Sacramento Kings,Minnesota Timberwolves,,106,1.89,1.81
2016-10-30,Chicago Bulls,Indiana Pacers,,118,,
2016-10-30,Denver Nuggets,Portland Trail Blazers,113,115,,
2016-10-30,Milwaukee Bucks,Brooklyn Nets,,110,,
2016-10-30,San Antonio Spurs,New Orleans Pelicans,,98,,
2016-10-30,Cleveland Cavaliers,Orlando Magic,,105,1.10,5.92
2016-10-30,New York Knicks,Memphis Grizzlies,,111,1.63,2.07
2016-10-30,Charlotte Hornets,Boston Celtics,98,104,2.12,1.60
2016-10-29,Philadelphia 76ers,Atlanta Hawks,72,104,3.50,1.25
2016-10-29,New Orleans Pelicans,Golden State Warriors,114,122,5.00,1.11
2016-10-29,Utah Jazz,Los Angeles Lakers,,96,1.17,4.05
2016-10-29,Dallas Mavericks,Houston Rockets,98,106,1.98,1.72
2016-10-29,Miami Heat,Charlotte Hornets,91,97,1.88,1.77
2016-10-29,Oklahoma City Thunder,Phoenix Suns,,113,1.20,3.83
2016-10-29,Brooklyn Nets,Indiana Pacers,,103,2.85,1.34
2016-10-29,Detroit Pistons,Orlando Magic,,108,1.48,2.35
2016-10-29,Toronto Raptors,Cleveland Cavaliers,91,94,2.10,1.60
2016-10-28,Portland Trail Blazers,Los Angeles Clippers,106,114,2.00,1.67
2016-10-28,Sacramento Kings,San Antonio Spurs,94,102,3.87,1.19
2016-10-28,Chicago Bulls,Boston Celtics,,105,1.74,1.92
2016-10-28,Atlanta Hawks,Washington Wizards,,114,1.49,2.35
2016-10-27,Los Angeles Lakers,Houston Rockets,,120,2.80,1.37
2016-10-27,Phoenix Suns,Sacramento Kings,94,113,1.57,2.17
2016-10-27,Memphis Grizzlies,Minnesota Timberwolves,,102,1.90,1.77
2016-10-27,Milwaukee Bucks,Charlotte Hornets,96,107,1.99,1.68
2016-10-27,New Orleans Pelicans,Denver Nuggets,102,107,1.72,1.92
2016-10-27,Philadelphia 76ers,Oklahoma City Thunder,97,103,4.25,1.17
2016-10-27,Boston Celtics,Brooklyn Nets,,122,1.08,5.67
2016-10-27,Toronto Raptors,Detroit Pistons,,109,1.28,3.22
2016-10-27,Indiana Pacers,Dallas Mavericks,,130,1.36,2.78
2016-10-27,Orlando Magic,Miami Heat,96,108,1.57,2.17
2016-10-26,Golden State Warriors,San Antonio Spurs,100,129,1.20,3.87
2016-10-26,Portland Trail Blazers,Utah Jazz,,113,1.34,2.88
2016-10-26,Cleveland Cavaliers,New York Knicks,,117,1.16,4.27
