date,home_team,away_team,home_score,away_score,home_odds,away_odds
2014-11-25,Houston Rockets,New York Knicks,,91,1.29,2.77
2014-11-25,Toronto Raptors,Phoenix Suns,,104,1.35,2.50
2014-11-25,Charlotte Hornets,Los Angeles Clippers,92,113,2.40,1.40
2014-11-25,Cleveland Cavaliers,Orlando Magic,,106,1.10,4.55
2014-11-25,Philadelphia 76ers,Portland Trail Blazers,104,114,5.88,1.04
2014-11-24,Los Angeles Lakers,Denver Nuggets,94,101,1.85,1.67
2014-11-24,Oklahoma City Thunder,Golden State Warriors,86,91,3.53,1.19
2014-11-24,Boston Celtics,Portland Trail Blazers,88,94,2.60,1.33
2014-11-24,Memphis Grizzlies,Los Angeles Clippers,,107,1.52,2.07
2014-11-24,Miami Heat,Charlotte Hornets,,94,1.63,1.94
2014-11-23,Utah Jazz,New Orleans Pelicans,94,106,1.99,1.58
2014-11-23,Milwaukee Bucks,Washington Wizards,100,111,2.12,1.50
2014-11-23,San Antonio Spurs,Brooklyn Nets,,99,1.08,4.87
2014-11-23,Houston Rockets,Dallas Mavericks,,95,2.12,1.50
2014-11-23,Minnesota Timberwolves,Sacramento Kings,101,113,3.92,1.14
2014-11-23,Cleveland Cavaliers,Toronto Raptors,93,110,1.56,2.09
2014-11-23,New York Knicks,Philadelphia 76ers,,91,1.05,5.78
2014-11-23,Indiana Pacers,Phoenix Suns,83,106,1.94,1.61
2014-11-23,Orlando Magic,Miami Heat,92,99,1.75,1.78
2014-11-22,Golden State Warriors,Utah Jazz,,101,1.05,5.63
2014-11-22,Portland Trail Blazers,Chicago Bulls,,105,1.20,3.48
2014-11-22,Denver Nuggets,New Orleans Pelicans,,117,2.01,1.57
2014-11-22,Dallas Mavericks,Los Angeles Lakers,,140,1.10,4.46
2014-11-22,Memphis Grizzlies,Boston Celtics,,117,1.27,2.93
2014-11-22,Minnesota Timberwolves,San Antonio Spurs,92,121,4.37,1.10
2014-11-22,Oklahoma City Thunder,Brooklyn Nets,92,94,1.72,1.80
2014-11-22,Washington Wizards,Cleveland Cavaliers,,91,1.90,1.66
2014-11-22,Atlanta Hawks,Detroit Pistons,,99,1.26,3.00
2014-11-22,Toronto Raptors,Milwaukee Bucks,,124,1.15,3.93
2014-11-22,Charlotte Hornets,Orlando Magic,100,105,1.44,2.30
2014-11-22,Philadelphia 76ers,Phoenix Suns,96,122,4.30,1.13
2014-11-21,Sacramento Kings,Chicago Bulls,,103,1.54,2.05
2014-11-21,Miami Heat,Los Angeles Clippers,93,110,2.29,1.44
2014-11-20,Houston Rockets,Los Angeles Lakers,92,98,1.06,5.38
2014-11-20,Denver Nuggets,Oklahoma City Thunder,,107,1.22,3.14
2014-11-20,Minnesota Timberwolves,New York Knicks,,115,1.71,1.81
2014-11-20,Brooklyn Nets,Milwaukee Bucks,118,122,1.27,2.95
2014-11-20,Detroit Pistons,Phoenix Suns,86,88,1.96,1.62
2014-11-20,Toronto Raptors,Memphis Grizzlies,,96,1.39,2.36
2014-11-20,Cleveland Cavaliers,San Antonio Spurs,90,92,1.61,1.98
2014-11-20,Indiana Pacers,Charlotte Hornets,,88,1.59,1.98
2014-11-20,Orlando Magic,Los Angeles Clippers,90,114,2.39,1.40
2014-11-20,Philadelphia 76ers,Boston Celtics,90,101,2.65,1.34
2014-11-20,Washington Wizards,Dallas Mavericks,102,105,2.00,1.58
2014-11-19,Sacramento Kings,New Orleans Pelicans,100,106,1.56,2.02
2014-11-19,Utah Jazz,Oklahoma City Thunder,,98,1.50,2.13
2014-11-19,Milwaukee Bucks,New York Knicks,,117,1.58,1.99
2014-11-19,Atlanta Hawks,Los Angeles Lakers,109,114,1.14,3.90
2014-11-18,Los Angeles Clippers,Chicago Bulls,89,105,1.31,2.80
2014-11-18,Portland Trail Blazers,New Orleans Pelicans,,102,1.50,2.15
2014-11-18,San Antonio Spurs,Philadelphia 76ers,,100,1.01,8.42
2014-11-18,Memphis Grizzlies,Houston Rockets,,119,1.45,2.24
2014-11-18,Boston Celtics,Phoenix Suns,114,118,1.88,1.67
2014-11-18,Brooklyn Nets,Miami Heat,83,95,1.31,2.78
2014-11-18,Detroit Pistons,Orlando Magic,93,107,1.42,2.33
2014-11-18,Charlotte Hornets,Dallas Mavericks,80,107,2.22,1.47
2014-11-18,Cleveland Cavaliers,Denver Nuggets,97,106,1.04,6.00
2014-11-17,Los Angeles Lakers,Golden State Warriors,115,136,3.52,1.17
2014-11-17,Oklahoma City Thunder,Houston Rockets,65,69,2.38,1.40
2014-11-17,Miami Heat,Milwaukee Bucks,84,91,1.35,2.47
2014-11-16,New York Knicks,Denver Nuggets,,109,1.62,1.91
2014-11-16,Golden State Warriors,Charlotte Hornets,,112,1.08,4.74
2014-11-16,Los Angeles Clippers,Phoenix Suns,,120,1.23,3.07
2014-11-16,Portland Trail Blazers,Brooklyn Nets,,97,1.48,2.13
2014-11-16,Sacramento Kings,San Antonio Spurs,,94,1.87,1.64
2014-11-16,Dallas Mavericks,Minnesota Timberwolves,,131,1.04,5.50
2014-11-16,Chicago Bulls,Indiana Pacers,90,99,1.11,4.13
2014-11-16,Memphis Grizzlies,Detroit Pistons,,95,1.10,4.48
2014-11-16,Cleveland Cavaliers,Atlanta Hawks,,127,1.25,3.03
2014-11-16,Toronto Raptors,Utah Jazz,,111,1.06,5.35
2014-11-16,Washington Wizards,Orlando Magic,,98,1.12,4.23
2014-11-15,Los Angeles Lakers,San Antonio Spurs,80,93,3.58,1.17
2014-11-15,Phoenix Suns,Charlotte Hornets,95,103,1.23,3.22
2014-11-15,Houston Rockets,Philadelphia 76ers,,88,1.01,9.58
2014-11-15,New Orleans Pelicans,Minnesota Timberwolves,,139,1.20,3.38
2014-11-15,Oklahoma City Thunder,Detroit Pistons,89,96,1.50,2.15
2014-11-15,Atlanta Hawks,Miami Heat,,114,1.44,2.30
2014-11-15,Boston Celtics,Cleveland Cavaliers,121,122,2.76,1.31
2014-11-15,New York Knicks,Utah Jazz,100,102,1.44,2.32
2014-11-15,Indiana Pacers,Denver Nuggets,87,108,1.51,2.08
2014-11-15,Orlando Magic,Milwaukee Bucks,,101,1.53,2.08
2014-11-14,Golden State Warriors,Brooklyn Nets,,107,1.10,4.35
2014-11-14,Dallas Mavericks,Philadelphia 76ers,,123,1.01,7.17
2014-11-14,Memphis Grizzlies,Sacramento Kings,,111,1.29,2.82
2014-11-14,Toronto Raptors,Chicago Bulls,93,100,1.59,1.99
2014-11-13,Minnesota Timberwolves,Houston Rockets,101,113,2.87,1.27
2014-11-13,Denver Nuggets,Portland Trail Blazers,113,130,1.56,1.97
2014-11-13,Phoenix Suns,Brooklyn Nets,,112,1.37,2.42
2014-11-13,New Orleans Pelicans,Los Angeles Lakers,,109,1.10,4.38
2014-11-13,Atlanta Hawks,Utah Jazz,,100,1.21,3.28
2014-11-13,Boston Celtics,Oklahoma City Thunder,94,109,1.28,2.88
2014-11-13,Miami Heat,Indiana Pacers,75,81,1.17,3.58
2014-11-13,New York Knicks,Orlando Magic,95,97,1.28,2.83
2014-11-13,Washington Wizards,Detroit Pistons,,107,1.27,2.85
2014-11-12,Golden State Warriors,San Antonio Spurs,100,113,1.20,3.38
2014-11-12,Portland Trail Blazers,Charlotte Hornets,,102,1.19,3.28
2014-11-12,Dallas Mavericks,Sacramento Kings,,106,1.23,3.20
2014-11-12,Memphis Grizzlies,Los Angeles Lakers,,107,1.11,4.30
2014-11-12,Milwaukee Bucks,Oklahoma City Thunder,,85,1.54,2.03
2014-11-12,Toronto Raptors,Orlando Magic,,104,1.07,5.05
2014-11-11,Los Angeles Clippers,San Antonio Spurs,85,89,1.58,1.98
2014-11-11,Chicago Bulls,Detroit Pistons,,102,1.10,4.45
2014-11-11,New York Knicks,Atlanta Hawks,85,91,1.88,1.68
2014-11-11,Cleveland Cavaliers,New Orleans Pelicans,,118,1.31,2.73
2014-11-11,Indiana Pacers,Utah Jazz,,97,1.58,2.01
2014-11-10,Los Angeles Lakers,Charlotte Hornets,,107,2.10,1.50
2014-11-10,Portland Trail Blazers,Denver Nuggets,,116,1.12,3.90
2014-11-10,Phoenix Suns,Golden State Warriors,,107,1.73,1.83
2014-11-10,Dallas Mavericks,Miami Heat,96,105,1.17,3.55
2014-11-10,Oklahoma City Thunder,Sacramento Kings,,101,1.90,1.65
2014-11-10,Toronto Raptors,Philadelphia 76ers,,120,1.03,6.75
2014-11-10,Detroit Pistons,Utah Jazz,96,97,1.45,2.28
2014-11-09,Brooklyn Nets,Orlando Magic,,104,1.17,3.68
2014-11-09,Milwaukee Bucks,Memphis Grizzlies,,93,2.63,1.36
2014-11-09,San Antonio Spurs,New Orleans Pelicans,99,100,1.23,3.33
2014-11-09,Chicago Bulls,Boston Celtics,101,106,1.09,4.53
2014-11-09,Houston Rockets,Golden State Warriors,87,98,1.77,1.80
2014-11-09,Atlanta Hawks,New York Knicks,,103,1.26,2.93
2014-11-09,Miami Heat,Minnesota Timberwolves,,102,1.21,3.33
2014-11-09,Indiana Pacers,Washington Wizards,90,97,2.21,1.48
2014-11-08,Los Angeles Clippers,Portland Trail Blazers,,106,1.40,2.30
2014-11-08,Denver Nuggets,Cleveland Cavaliers,101,110,2.53,1.36
2014-11-08,Phoenix Suns,Sacramento Kings,112,114,1.38,2.55
2014-11-08,Utah Jazz,Dallas Mavericks,82,105,2.08,1.53
2014-11-08,Oklahoma City Thunder,Memphis Grizzlies,89,91,3.13,1.23
2014-11-08,Boston Celtics,Indiana Pacers,,101,1.37,2.50
2014-11-08,Brooklyn Nets,New York Knicks,,110,1.32,2.71
2014-11-08,Detroit Pistons,Milwaukee Bucks,,98,1.42,2.33
2014-11-08,Toronto Raptors,Washington Wizards,,103,1.56,2.03
2014-11-08,Charlotte Hornets,Atlanta Hawks,,122,1.73,1.85
2014-11-08,Orlando Magic,Minnesota Timberwolves,,112,2.33,1.44
2014-11-08,Philadelphia 76ers,Chicago Bulls,115,118,5.23,1.07
2014-11-07,Portland Trail Blazers,Dallas Mavericks,,108,1.58,1.95
2014-11-07,Houston Rockets,San Antonio Spurs,,98,1.25,2.85
2014-11-06,Golden State Warriors,Los Angeles Clippers,,121,1.44,2.30
2014-11-06,Sacramento Kings,Denver Nuggets,,131,1.51,2.16
2014-11-06,Phoenix Suns,Memphis Grizzlies,91,102,1.73,1.84
2014-11-06,Utah Jazz,Cleveland Cavaliers,,102,2.53,1.36
2014-11-06,San Antonio Spurs,Atlanta Hawks,,94,1.19,3.45
2014-11-06,Milwaukee Bucks,Chicago Bulls,86,95,2.63,1.34
2014-11-06,Washington Wizards,Indiana Pacers,,96,1.14,3.98
2014-11-06,Boston Celtics,Toronto Raptors,107,110,1.69,1.85
2014-11-06,Brooklyn Nets,Minnesota Timberwolves,91,98,1.35,2.55
2014-11-06,Detroit Pistons,New York Knicks,,98,1.46,2.28
2014-11-06,Charlotte Hornets,Miami Heat,,96,1.67,1.86
2014-11-06,Philadelphia 76ers,Orlando Magic,89,91,2.08,1.54
2014-11-05,Los Angeles Lakers,Phoenix Suns,106,112,2.83,1.28
2014-11-05,Portland Trail Blazers,Cleveland Cavaliers,,101,2.08,1.57
2014-11-05,Chicago Bulls,Orlando Magic,,98,1.03,6.38
2014-11-05,New Orleans Pelicans,Charlotte Hornets,,100,1.48,2.15
2014-11-05,Miami Heat,Houston Rockets,91,108,1.67,1.88
2014-11-05,New York Knicks,Washington Wizards,83,98,1.73,1.80
2014-11-05,Toronto Raptors,Oklahoma City Thunder,,100,1.05,5.78
2014-11-05,Indiana Pacers,Milwaukee Bucks,81,87,1.42,2.33
2014-11-04,Los Angeles Clippers,Utah Jazz,,107,1.12,4.23
2014-11-04,Denver Nuggets,Sacramento Kings,105,110,1.24,3.13
2014-11-04,Dallas Mavericks,Boston Celtics,,118,1.10,4.53
2014-11-04,Memphis Grizzlies,New Orleans Pelicans,,93,1.42,2.33
2014-11-04,Brooklyn Nets,Oklahoma City Thunder,,116,1.23,3.20
2014-11-04,Philadelphia 76ers,Houston Rockets,93,104,4.68,1.09
2014-11-03,Portland Trail Blazers,Golden State Warriors,90,95,1.51,2.18
2014-11-03,New York Knicks,Charlotte Hornets,,96,1.45,2.31
2014-11-03,Miami Heat,Toronto Raptors,,107,1.57,2.03
2014-11-02,Los Angeles Clippers,Sacramento Kings,92,98,1.09,4.73
2014-11-02,Golden State Warriors,Los Angeles Lakers,,127,1.01,7.00
2014-11-02,Utah Jazz,Phoenix Suns,,118,2.03,1.57
2014-11-02,Houston Rockets,Boston Celtics,,104,1.19,3.45
2014-11-02,Minnesota Timberwolves,Chicago Bulls,105,106,2.10,1.53
2014-11-02,Oklahoma City Thunder,Denver Nuggets,,102,2.63,1.33
2014-11-02,Atlanta Hawks,Indiana Pacers,,102,1.06,5.18
2014-11-02,Detroit Pistons,Brooklyn Nets,90,102,1.51,2.10
2014-11-02,Charlotte Hornets,Memphis Grizzlies,69,71,1.50,2.15
2014-11-02,New Orleans Pelicans,Dallas Mavericks,104,109,1.80,1.83
2014-11-02,Orlando Magic,Toronto Raptors,95,108,2.85,1.28
2014-11-02,Philadelphia 76ers,Miami Heat,96,114,4.20,1.12
2014-11-02,Washington Wizards,Milwaukee Bucks,,108,1.11,4.23
2014-11-01,Los Angeles Lakers,Los Angeles Clippers,111,118,5.98,1.06
2014-11-01,Phoenix Suns,San Antonio Spurs,,94,1.79,1.74
2014-11-01,Sacramento Kings,Portland Trail Blazers,,103,2.63,1.36
2014-11-01,Milwaukee Bucks,Philadelphia 76ers,,93,1.14,3.83
2014-11-01,Chicago Bulls,Cleveland Cavaliers,108,114,1.42,2.32
2014-11-01,Indiana Pacers,Memphis Grizzlies,89,97,2.85,1.27
2014-10-31,Los Angeles Clippers,Oklahoma City Thunder,,93,1.03,6.53
2014-10-31,Dallas Mavericks,Utah Jazz,,120,1.06,5.25
2014-10-31,Cleveland Cavaliers,New York Knicks,90,95,1.04,6.28
2014-10-31,Minnesota Timberwolves,Detroit Pistons,,97,1.33,2.63
2014-10-31,Orlando Magic,Washington Wizards,98,105,2.38,1.42
2014-10-30,Portland Trail Blazers,Oklahoma City Thunder,,106,1.15,3.83
2014-10-30,Phoenix Suns,Los Angeles Lakers,,119,1.04,6.43
2014-10-30,Sacramento Kings,Golden State Warriors,77,95,2.31,1.44
2014-10-30,Denver Nuggets,Detroit Pistons,,89,1.26,3.01
2014-10-30,Utah Jazz,Houston Rockets,93,104,2.10,1.52
2014-10-30,Memphis Grizzlies,Minnesota Timberwolves,,105,1.19,3.50
2014-10-30,New York Knicks,Chicago Bulls,80,104,2.28,1.46
2014-10-30,Boston Celtics,Brooklyn Nets,,121,1.84,1.74
2014-10-30,Miami Heat,Washington Wizards,,107,1.42,2.40
2014-10-30,Toronto Raptors,Atlanta Hawks,,109,1.42,2.36
2014-10-30,Charlotte Hornets,Milwaukee Bucks,,108,1.19,3.50
2014-10-30,Indiana Pacers,Philadelphia 76ers,,103,1.25,3.05
2014-10-29,Los Angeles Lakers,Houston Rockets,90,108,3.13,1.24
2014-10-29,New Orleans Pelicans,Orlando Magic,,101,1.08,4.85
2014-10-29,San Antonio Spurs,Dallas Mavericks,,101,1.48,2.16
