date,home_team,away_team,home_score,away_score,home_odds,away_odds
2016-03-09,Utah Jazz,Atlanta Hawks,84,91,1.69,1.95
2016-03-09,Minnesota Timberwolves,San Antonio Spurs,91,116,4.61,1.13
2016-03-09,Toronto Raptors,Brooklyn Nets,,104,1.07,5.75
2016-03-08,Golden State Warriors,Orlando Magic,,119,1.04,8.83
2016-03-08,Dallas Mavericks,Los Angeles Clippers,90,109,2.57,1.41
2016-03-08,Chicago Bulls,Milwaukee Bucks,,100,1.36,2.73
2016-03-08,New Orleans Pelicans,Sacramento Kings,,115,1.96,1.68
2016-03-08,Charlotte Hornets,Minnesota Timberwolves,,108,1.14,4.37
2016-03-08,Cleveland Cavaliers,Memphis Grizzlies,103,106,1.02,7.75
2016-03-08,Indiana Pacers,San Antonio Spurs,,99,3.08,1.28
2016-03-07,Toronto Raptors,Houston Rockets,107,113,1.26,3.33
2016-03-07,Detroit Pistons,Portland Trail Blazers,,123,1.90,1.77
2016-03-07,Miami Heat,Philadelphia 76ers,,103,1.03,7.83
2016-03-06,Denver Nuggets,Dallas Mavericks,,116,2.32,1.50
2016-03-06,Memphis Grizzlies,Phoenix Suns,100,109,1.14,4.57
2016-03-06,Los Angeles Lakers,Golden State Warriors,,112,9.50,1.01
2016-03-06,Milwaukee Bucks,Oklahoma City Thunder,96,104,3.48,1.24
2016-03-06,Los Angeles Clippers,Atlanta Hawks,97,107,1.36,2.68
2016-03-06,Chicago Bulls,Houston Rockets,,108,1.71,1.90
2016-03-06,San Antonio Spurs,Sacramento Kings,,104,1.07,5.97
2016-03-06,Minnesota Timberwolves,Brooklyn Nets,,132,1.22,3.55
2016-03-06,Cleveland Cavaliers,Boston Celtics,,120,1.23,3.38
2016-03-06,New Orleans Pelicans,Utah Jazz,94,106,1.76,1.86
2016-03-06,New York Knicks,Detroit Pistons,,102,2.95,1.30
2016-03-06,Washington Wizards,Indiana Pacers,99,100,1.64,2.02
2016-03-05,Los Angeles Lakers,Atlanta Hawks,77,106,4.62,1.12
2016-03-05,Denver Nuggets,Brooklyn Nets,120,121,1.37,2.63
2016-03-05,Cleveland Cavaliers,Washington Wizards,,108,1.20,3.70
2016-03-05,Memphis Grizzlies,Utah Jazz,,94,1.85,1.75
2016-03-05,Milwaukee Bucks,Minnesota Timberwolves,,116,1.39,2.55
2016-03-05,Boston Celtics,New York Knicks,,105,1.12,4.61
2016-03-05,Toronto Raptors,Portland Trail Blazers,,117,1.34,2.77
2016-03-05,Charlotte Hornets,Indiana Pacers,,108,1.58,2.12
2016-03-05,Orlando Magic,Phoenix Suns,84,102,1.06,5.93
2016-03-05,Philadelphia 76ers,Miami Heat,102,112,4.20,1.15
2016-03-04,Golden State Warriors,Oklahoma City Thunder,,121,1.21,3.52
2016-03-04,Dallas Mavericks,Sacramento Kings,101,104,1.27,3.15
2016-03-04,New Orleans Pelicans,San Antonio Spurs,86,94,4.22,1.15
2016-03-04,Miami Heat,Phoenix Suns,,108,1.03,7.67
2016-03-03,Los Angeles Clippers,Oklahoma City Thunder,,103,1.89,1.74
2016-03-03,Denver Nuggets,Los Angeles Lakers,,117,1.20,3.68
2016-03-03,Houston Rockets,New Orleans Pelicans,,100,1.35,2.70
2016-03-03,Memphis Grizzlies,Sacramento Kings,,104,1.54,2.20
2016-03-03,Milwaukee Bucks,Indiana Pacers,99,104,2.08,1.60
2016-03-03,Minnesota Timberwolves,Washington Wizards,98,104,2.10,1.59
2016-03-03,San Antonio Spurs,Detroit Pistons,,97,1.10,4.98
2016-03-03,Boston Celtics,Portland Trail Blazers,,116,1.33,2.83
2016-03-03,Toronto Raptors,Utah Jazz,,104,1.35,2.72
2016-03-03,Orlando Magic,Chicago Bulls,,102,1.48,2.32
2016-03-03,Philadelphia 76ers,Charlotte Hornets,99,119,4.30,1.15
2016-03-02,Golden State Warriors,Atlanta Hawks,,109,1.35,2.73
2016-03-02,Los Angeles Lakers,Brooklyn Nets,,107,1.79,1.83
2016-03-02,Dallas Mavericks,Orlando Magic,,121,1.42,2.48
2016-03-02,Miami Heat,Chicago Bulls,,129,1.33,2.83
2016-03-02,New York Knicks,Portland Trail Blazers,85,104,2.45,1.43
2016-03-02,Charlotte Hornets,Phoenix Suns,,126,1.05,6.63
2016-03-01,Los Angeles Clippers,Brooklyn Nets,,105,1.07,5.63
2016-03-01,Sacramento Kings,Oklahoma City Thunder,116,131,4.38,1.14
2016-03-01,Denver Nuggets,Memphis Grizzlies,96,103,1.96,1.68
2016-03-01,Milwaukee Bucks,Houston Rockets,,128,2.13,1.57
2016-03-01,Boston Celtics,Utah Jazz,,100,1.42,2.47
2016-03-01,Cleveland Cavaliers,Indiana Pacers,,100,1.21,3.57
2016-03-01,Washington Wizards,Philadelphia 76ers,,116,1.05,6.17
2016-02-29,New York Knicks,Miami Heat,81,98,1.97,1.67
2016-02-29,Dallas Mavericks,Minnesota Timberwolves,,128,1.23,3.38
2016-02-29,Detroit Pistons,Toronto Raptors,,114,1.73,1.91
2016-02-29,Indiana Pacers,Portland Trail Blazers,102,111,1.37,2.66
2016-02-29,Orlando Magic,Philadelphia 76ers,,130,1.14,4.20
2016-02-28,Atlanta Hawks,Charlotte Hornets,,87,1.46,2.38
2016-02-28,Washington Wizards,Cleveland Cavaliers,,113,2.05,1.62
2016-02-28,Phoenix Suns,Memphis Grizzlies,,111,3.07,1.27
2016-02-28,Utah Jazz,Brooklyn Nets,96,98,1.09,5.35
2016-02-28,Milwaukee Bucks,Detroit Pistons,91,102,1.76,1.87
2016-02-28,Oklahoma City Thunder,Golden State Warriors,118,121,2.17,1.55
2016-02-28,Chicago Bulls,Portland Trail Blazers,95,103,2.40,1.45
2016-02-28,Houston Rockets,San Antonio Spurs,94,104,2.68,1.38
2016-02-28,New Orleans Pelicans,Minnesota Timberwolves,110,112,1.49,2.33
2016-02-27,Boston Celtics,Miami Heat,,101,1.37,2.70
2016-02-27,Los Angeles Lakers,Memphis Grizzlies,95,112,2.53,1.39
2016-02-27,Sacramento Kings,Los Angeles Clippers,107,117,2.48,1.42
2016-02-27,Dallas Mavericks,Denver Nuggets,,122,1.34,2.78
2016-02-27,Atlanta Hawks,Chicago Bulls,,103,1.23,3.40
2016-02-27,New York Knicks,Orlando Magic,,108,1.64,2.02
2016-02-27,Toronto Raptors,Cleveland Cavaliers,,99,2.00,1.64
2016-02-27,Indiana Pacers,Charlotte Hornets,95,96,1.52,2.23
2016-02-27,Philadelphia 76ers,Washington Wizards,94,103,3.67,1.20
2016-02-26,Portland Trail Blazers,Houston Rockets,105,119,1.45,2.38
2016-02-26,Utah Jazz,San Antonio Spurs,78,96,2.22,1.53
2016-02-26,Phoenix Suns,Brooklyn Nets,106,116,1.72,1.90
2016-02-26,New Orleans Pelicans,Oklahoma City Thunder,,123,2.75,1.35
2016-02-26,Boston Celtics,Milwaukee Bucks,,112,1.21,3.43
2016-02-26,Orlando Magic,Golden State Warriors,114,130,3.53,1.21
2016-02-25,Los Angeles Clippers,Denver Nuggets,81,87,1.11,4.80
2016-02-25,Sacramento Kings,San Antonio Spurs,92,108,3.62,1.22
2016-02-25,Dallas Mavericks,Oklahoma City Thunder,103,116,2.53,1.40
2016-02-25,Chicago Bulls,Washington Wizards,,109,1.75,1.86
2016-02-25,Memphis Grizzlies,Los Angeles Lakers,,128,1.17,3.92
2016-02-25,Detroit Pistons,Philadelphia 76ers,,111,1.09,5.28
2016-02-25,Miami Heat,Golden State Warriors,112,118,3.92,1.18
2016-02-25,Toronto Raptors,Minnesota Timberwolves,,114,1.14,4.23
2016-02-25,Cleveland Cavaliers,Charlotte Hornets,,114,1.19,3.80
2016-02-25,Indiana Pacers,New York Knicks,,108,1.28,3.08
2016-02-24,Portland Trail Blazers,Brooklyn Nets,,112,1.09,5.58
2016-02-24,Denver Nuggets,Sacramento Kings,110,114,1.63,2.00
2016-02-24,Utah Jazz,Houston Rockets,,117,1.46,2.40
2016-02-24,Philadelphia 76ers,Orlando Magic,115,124,2.72,1.35
2016-02-24,Washington Wizards,New Orleans Pelicans,,109,1.45,2.38
2016-02-23,Los Angeles Clippers,Phoenix Suns,,124,1.01,11.92
2016-02-23,Atlanta Hawks,Golden State Warriors,92,102,2.98,1.29
2016-02-23,Milwaukee Bucks,Los Angeles Lakers,,108,1.16,4.03
2016-02-23,Minnesota Timberwolves,Boston Celtics,,124,2.45,1.44
2016-02-23,Miami Heat,Indiana Pacers,,101,1.67,1.95
2016-02-23,New York Knicks,Toronto Raptors,95,122,2.22,1.57
2016-02-23,Cleveland Cavaliers,Detroit Pistons,88,96,1.14,4.40
2016-02-22,Portland Trail Blazers,Utah Jazz,,115,1.57,2.12
2016-02-22,Chicago Bulls,Los Angeles Lakers,,126,1.26,3.23
2016-02-22,Dallas Mavericks,Philadelphia 76ers,,129,1.14,4.38
2016-02-22,Brooklyn Nets,Charlotte Hornets,96,104,3.08,1.28
2016-02-22,Orlando Magic,Indiana Pacers,102,105,1.90,1.72
2016-02-22,Toronto Raptors,Memphis Grizzlies,,98,1.22,3.53
2016-02-21,Denver Nuggets,Boston Celtics,101,121,2.10,1.60
2016-02-21,Phoenix Suns,San Antonio Spurs,111,118,8.25,1.02
2016-02-21,Detroit Pistons,New Orleans Pelicans,106,111,1.39,2.58
2016-02-21,Oklahoma City Thunder,Cleveland Cavaliers,92,115,1.58,2.14
2016-02-21,Los Angeles Clippers,Golden State Warriors,112,115,2.33,1.47
2016-02-21,Minnesota Timberwolves,New York Knicks,95,103,1.61,2.05
2016-02-21,Atlanta Hawks,Milwaukee Bucks,109,117,1.18,3.95
2016-02-21,Miami Heat,Washington Wizards,,114,1.91,1.72
2016-02-20,Los Angeles Lakers,San Antonio Spurs,113,119,4.93,1.10
2016-02-20,Utah Jazz,Boston Celtics,,111,1.81,1.80
2016-02-20,Portland Trail Blazers,Golden State Warriors,,137,3.77,1.20
2016-02-20,Sacramento Kings,Denver Nuggets,,116,1.48,2.30
2016-02-20,Phoenix Suns,Houston Rockets,100,116,3.53,1.21
2016-02-20,Atlanta Hawks,Miami Heat,111,115,1.14,4.47
2016-02-20,Chicago Bulls,Toronto Raptors,,116,3.20,1.27
2016-02-20,Memphis Grizzlies,Minnesota Timberwolves,,109,1.45,2.40
2016-02-20,Milwaukee Bucks,Charlotte Hornets,95,98,1.88,1.72
2016-02-20,New Orleans Pelicans,Philadelphia 76ers,,121,1.17,4.02
2016-02-20,Oklahoma City Thunder,Indiana Pacers,98,101,1.19,3.68
2016-02-20,Brooklyn Nets,New York Knicks,,109,2.46,1.42
2016-02-20,Orlando Magic,Dallas Mavericks,,110,1.74,1.86
2016-02-20,Washington Wizards,Detroit Pistons,,98,1.69,1.93
2016-02-19,Los Angeles Clippers,San Antonio Spurs,,105,2.10,1.57
2016-02-19,Cleveland Cavaliers,Chicago Bulls,,106,1.06,6.42
2016-02-19,Washington Wizards,Utah Jazz,,103,1.97,1.66
2016-02-12,Milwaukee Bucks,Washington Wizards,,99,1.70,1.91
2016-02-12,Oklahoma City Thunder,New Orleans Pelicans,,121,1.07,6.03
2016-02-11,Portland Trail Blazers,Houston Rockets,,116,1.45,2.38
2016-02-11,Phoenix Suns,Golden State Warriors,104,112,9.42,1.01
2016-02-11,Chicago Bulls,Atlanta Hawks,90,113,2.28,1.49
2016-02-11,Cleveland Cavaliers,Los Angeles Lakers,,120,1.01,9.58
2016-02-11,Minnesota Timberwolves,Toronto Raptors,,117,2.92,1.30
2016-02-11,New Orleans Pelicans,Utah Jazz,,100,1.67,1.94
2016-02-11,Boston Celtics,Los Angeles Clippers,,139,1.70,1.92
2016-02-11,Brooklyn Nets,Memphis Grizzlies,90,109,2.32,1.48
2016-02-11,Detroit Pistons,Denver Nuggets,92,103,1.37,2.65
2016-02-11,Indiana Pacers,Charlotte Hornets,95,117,1.50,2.22
2016-02-11,Orlando Magic,San Antonio Spurs,96,98,3.65,1.19
2016-02-11,Philadelphia 76ers,Sacramento Kings,110,114,2.45,1.42
2016-02-10,Golden State Warriors,Houston Rockets,,123,1.04,7.75
2016-02-10,Dallas Mavericks,Utah Jazz,119,121,1.68,1.92
2016-02-10,Miami Heat,San Antonio Spurs,101,119,3.08,1.28
2016-02-10,Milwaukee Bucks,Boston Celtics,,112,2.37,1.47
2016-02-10,New York Knicks,Washington Wizards,108,111,1.87,1.74
2016-02-09,Phoenix Suns,Oklahoma City Thunder,106,122,6.28,1.06
2016-02-09,Atlanta Hawks,Orlando Magic,110,117,1.20,3.72
2016-02-09,Memphis Grizzlies,Portland Trail Blazers,106,112,1.55,2.15
2016-02-09,Minnesota Timberwolves,New Orleans Pelicans,102,116,1.66,1.97
2016-02-09,Brooklyn Nets,Denver Nuggets,,105,2.04,1.62
2016-02-09,Detroit Pistons,Toronto Raptors,89,103,1.94,1.68
2016-02-09,Charlotte Hornets,Chicago Bulls,,108,1.25,3.28
2016-02-09,Cleveland Cavaliers,Sacramento Kings,,120,1.06,6.10
2016-02-09,Indiana Pacers,Los Angeles Lakers,,89,1.05,6.75
2016-02-09,Philadelphia 76ers,Los Angeles Clippers,92,98,3.95,1.17
2016-02-07,Miami Heat,Los Angeles Clippers,93,100,1.84,1.79
2016-02-07,Boston Celtics,Sacramento Kings,,128,1.22,3.45
2016-02-07,New York Knicks,Denver Nuggets,96,101,1.48,2.33
2016-02-07,Orlando Magic,Atlanta Hawks,,96,2.20,1.53
2016-02-07,Golden State Warriors,Oklahoma City Thunder,,116,1.21,3.43
2016-02-07,Phoenix Suns,Utah Jazz,89,98,2.92,1.29
2016-02-07,San Antonio Spurs,Los Angeles Lakers,,106,1.02,8.63
2016-02-07,Memphis Grizzlies,Dallas Mavericks,110,114,1.36,2.68
2016-02-07,Minnesota Timberwolves,Chicago Bulls,,112,1.56,2.15
2016-02-07,Cleveland Cavaliers,New Orleans Pelicans,,99,1.12,4.70
2016-02-07,Philadelphia 76ers,Brooklyn Nets,76,103,1.78,1.82
2016-02-07,Charlotte Hornets,Washington Wizards,,108,1.39,2.55
2016-02-07,Indiana Pacers,Detroit Pistons,,112,1.47,2.31
2016-02-06,Houston Rockets,Portland Trail Blazers,79,96,1.43,2.42
2016-02-06,Dallas Mavericks,San Antonio Spurs,90,116,3.02,1.28
2016-02-06,Denver Nuggets,Chicago Bulls,,115,1.70,1.97
2016-02-06,Utah Jazz,Milwaukee Bucks,,84,1.25,3.07
2016-02-06,Brooklyn Nets,Sacramento Kings,,128,2.55,1.38
2016-02-06,Cleveland Cavaliers,Boston Celtics,103,104,1.29,3.02
2016-02-06,New York Knicks,Memphis Grizzlies,85,91,2.52,1.41
2016-02-06,Atlanta Hawks,Indiana Pacers,,102,1.40,2.48
2016-02-06,Charlotte Hornets,Miami Heat,95,98,1.50,2.25
2016-02-06,Orlando Magic,Los Angeles Clippers,93,107,2.18,1.55
2016-02-06,Washington Wizards,Philadelphia 76ers,,106,1.15,4.20
2016-02-05,Portland Trail Blazers,Toronto Raptors,103,110,1.72,1.89
2016-02-05,New Orleans Pelicans,Los Angeles Lakers,96,99,1.13,4.44
2016-02-05,Phoenix Suns,Houston Rockets,105,111,3.53,1.22
2016-02-05,Detroit Pistons,New York Knicks,,111,1.51,2.24
2016-02-04,Los Angeles Clippers,Minnesota Timberwolves,102,108,1.08,5.47
2016-02-04,Sacramento Kings,Chicago Bulls,102,107,1.50,2.27
2016-02-04,Utah Jazz,Denver Nuggets,,85,1.22,3.48
2016-02-04,Dallas Mavericks,Miami Heat,90,93,1.56,2.14
2016-02-04,San Antonio Spurs,New Orleans Pelicans,,110,1.04,6.75
2016-02-04,Oklahoma City Thunder,Orlando Magic,,117,1.05,6.22
2016-02-04,Washington Wizards,Golden State Warriors,121,134,4.63,1.12
2016-02-04,Boston Celtics,Detroit Pistons,,102,1.45,2.39
2016-02-04,Brooklyn Nets,Indiana Pacers,100,114,2.90,1.31
2016-02-04,Charlotte Hornets,Cleveland Cavaliers,,106,4.05,1.16
2016-02-04,Philadelphia 76ers,Atlanta Hawks,86,124,3.57,1.21
2016-02-03,Los Angeles Lakers,Minnesota Timberwolves,,119,2.40,1.44
2016-02-03,Portland Trail Blazers,Milwaukee Bucks,,107,1.25,3.10
2016-02-03,Phoenix Suns,Toronto Raptors,97,104,4.17,1.15
2016-02-03,Houston Rockets,Miami Heat,,115,1.46,2.33
2016-02-03,New York Knicks,Boston Celtics,89,97,2.38,1.44
2016-02-02,Sacramento Kings,Milwaukee Bucks,,111,1.69,1.90
2016-02-02,Denver Nuggets,Toronto Raptors,,112,2.48,1.41
2016-02-02,Utah Jazz,Chicago Bulls,,105,1.41,2.43
2016-02-02,San Antonio Spurs,Orlando Magic,,107,1.01,9.67
2016-02-02,Atlanta Hawks,Dallas Mavericks,,112,1.32,2.73
2016-02-02,New Orleans Pelicans,Memphis Grizzlies,95,110,1.62,2.02
2016-02-02,Oklahoma City Thunder,Washington Wizards,,114,1.13,4.38
2016-02-02,Brooklyn Nets,Detroit Pistons,100,105,3.02,1.27
2016-02-02,Indiana Pacers,Cleveland Cavaliers,106,111,2.53,1.39
2016-02-01,Los Angeles Lakers,Charlotte Hornets,82,101,2.23,1.48
2016-02-01,Portland Trail Blazers,Minnesota Timberwolves,,96,1.28,2.92
2016-02-01,New York Knicks,Golden State Warriors,95,116,4.85,1.11
2016-02-01,Dallas Mavericks,Phoenix Suns,,91,1.12,4.62
2016-02-01,Miami Heat,Atlanta Hawks,,105,2.03,1.62
2016-02-01,Orlando Magic,Boston Celtics,,119,2.32,1.47
2016-01-31,Los Angeles Clippers,Chicago Bulls,,120,1.44,2.40
2016-01-31,Cleveland Cavaliers,San Antonio Spurs,,117,1.89,1.70
2016-01-31,Houston Rockets,Washington Wizards,122,123,1.44,2.33
2016-01-31,Memphis Grizzlies,Sacramento Kings,,121,1.50,2.22
2016-01-31,Indiana Pacers,Denver Nuggets,,109,1.17,3.72
2016-01-31,New Orleans Pelicans,Brooklyn Nets,,105,1.18,3.60
2016-01-31,Toronto Raptors,Detroit Pistons,,111,1.24,3.23
2016-01-30,Philadelphia 76ers,Golden State Warriors,105,108,11.25,1.01
2016-01-30,Los Angeles Clippers,Los Angeles Lakers,,105,1.02,7.58
2016-01-30,Portland Trail Blazers,Charlotte Hornets,,109,1.31,2.78
2016-01-30,Utah Jazz,Minnesota Timberwolves,,103,1.18,3.75
2016-01-30,Dallas Mavericks,Brooklyn Nets,,91,1.17,3.87
2016-01-30,Milwaukee Bucks,Miami Heat,103,107,1.82,1.77
2016-01-30,Oklahoma City Thunder,Houston Rockets,,116,1.19,3.58
2016-01-30,Boston Celtics,Orlando Magic,,113,1.21,3.43
2016-01-30,Detroit Pistons,Cleveland Cavaliers,106,114,2.28,1.47
2016-01-30,New York Knicks,Phoenix Suns,,102,1.20,3.48
2016-01-29,Los Angeles Lakers,Chicago Bulls,91,114,3.72,1.18
2016-01-29,Memphis Grizzlies,Milwaukee Bucks,,103,1.40,2.48
2016-01-29,New Orleans Pelicans,Sacramento Kings,,114,2.50,1.40
2016-01-29,Toronto Raptors,New York Knicks,,103,1.10,4.91
2016-01-29,Indiana Pacers,Atlanta Hawks,,111,1.57,2.08
2016-01-29,Washington Wizards,Denver Nuggets,113,117,1.26,3.03
2016-01-28,Golden State Warriors,Dallas Mavericks,,127,1.01,10.33
2016-01-28,Utah Jazz,Charlotte Hornets,,102,1.29,2.85
2016-01-28,Atlanta Hawks,Los Angeles Clippers,83,85,1.38,2.55
2016-01-28,Minnesota Timberwolves,Oklahoma City Thunder,123,126,2.98,1.26
2016-01-28,San Antonio Spurs,Houston Rockets,,130,1.14,4.40
2016-01-28,Boston Celtics,Denver Nuggets,,111,1.14,4.17
2016-01-28,Detroit Pistons,Philadelphia 76ers,,110,1.05,5.83
2016-01-28,Cleveland Cavaliers,Phoenix Suns,,115,1.01,9.08
2016-01-27,Los Angeles Lakers,Dallas Mavericks,90,92,3.05,1.27
2016-01-27,Portland Trail Blazers,Sacramento Kings,,112,1.41,2.47
2016-01-27,Milwaukee Bucks,Orlando Magic,,107,1.41,2.48
2016-01-27,Brooklyn Nets,Miami Heat,98,102,2.28,1.50
2016-01-27,New York Knicks,Oklahoma City Thunder,122,128,3.72,1.19
2016-01-27,Toronto Raptors,Washington Wizards,,106,1.20,3.57
2016-01-27,Indiana Pacers,Los Angeles Clippers,89,91,1.82,1.77
2016-01-27,Philadelphia 76ers,Phoenix Suns,76,113,1.63,2.01
2016-01-26,Golden State Warriors,San Antonio Spurs,,120,1.43,2.45
2016-01-26,Sacramento Kings,Charlotte Hornets,128,129,1.21,3.33
2016-01-26,Denver Nuggets,Atlanta Hawks,105,119,2.33,1.47
2016-01-26,Utah Jazz,Detroit Pistons,92,95,1.64,2.02
2016-01-26,Chicago Bulls,Miami Heat,84,89,1.22,3.33
2016-01-26,Memphis Grizzlies,Orlando Magic,,108,1.37,2.60
2016-01-26,New Orleans Pelicans,Houston Rockets,111,112,1.47,2.30
2016-01-26,Washington Wizards,Boston Celtics,91,116,1.59,2.08
2016-01-26,Cleveland Cavaliers,Minnesota Timberwolves,,114,1.04,6.78
2016-01-25,Brooklyn Nets,Oklahoma City Thunder,,116,7.50,1.02
2016-01-25,Philadelphia 76ers,Boston Celtics,92,112,3.52,1.20
2016-01-25,Toronto Raptors,Los Angeles Clippers,,112,1.61,2.03
2016-01-24,Houston Rockets,Dallas Mavericks,,115,1.56,2.13
2016-01-24,Portland Trail Blazers,Los Angeles Lakers,,121,1.08,5.22
2016-01-24,Sacramento Kings,Indiana Pacers,,108,1.53,2.17
2016-01-24,Denver Nuggets,Detroit Pistons,,104,2.27,1.49
2016-01-24,Phoenix Suns,Atlanta Hawks,,98,4.97,1.08
2016-01-24,Cleveland Cavaliers,Chicago Bulls,83,96,1.10,4.83
2016-01-24,Minnesota Timberwolves,Memphis Grizzlies,,106,2.13,1.56
2016-01-24,Charlotte Hornets,New York Knicks,,97,1.90,1.70
2016-01-24,New Orleans Pelicans,Milwaukee Bucks,,116,1.30,2.78
2016-01-23,Golden State Warriors,Indiana Pacers,,122,1.05,6.00
2016-01-23,Los Angeles Lakers,San Antonio Spurs,95,108,8.25,1.01
2016-01-23,Dallas Mavericks,Oklahoma City Thunder,106,109,2.83,1.29
2016-01-23,Houston Rockets,Milwaukee Bucks,,102,1.60,2.03
2016-01-23,Toronto Raptors,Miami Heat,,101,1.10,4.83
2016-01-23,Boston Celtics,Chicago Bulls,,110,1.52,2.20
2016-01-23,Brooklyn Nets,Utah Jazz,86,108,2.60,1.36
2016-01-23,New York Knicks,Los Angeles Clippers,88,116,1.97,1.64
2016-01-23,Orlando Magic,Charlotte Hornets,116,120,1.40,2.48
2016-01-22,Phoenix Suns,San Antonio Spurs,89,117,7.83,1.01
2016-01-22,Sacramento Kings,Atlanta Hawks,,91,1.77,1.82
2016-01-22,Denver Nuggets,Memphis Grizzlies,101,102,2.03,1.59
2016-01-22,Cleveland Cavaliers,Los Angeles Clippers,,115,1.29,2.83
2016-01-22,New Orleans Pelicans,Detroit Pistons,,115,1.62,2.02
2016-01-21,Los Angeles Lakers,Sacramento Kings,93,112,2.93,1.29
2016-01-21,Portland Trail Blazers,Atlanta Hawks,98,104,1.87,1.72
2016-01-21,Dallas Mavericks,Minnesota Timberwolves,,106,1.31,2.80
2016-01-21,Chicago Bulls,Golden State Warriors,94,125,2.83,1.30
2016-01-21,Houston Rockets,Detroit Pistons,114,123,1.54,2.13
2016-01-21,Oklahoma City Thunder,Charlotte Hornets,,109,1.13,4.27
2016-01-21,Brooklyn Nets,Cleveland Cavaliers,78,91,6.13,1.04
2016-01-21,New York Knicks,Utah Jazz,,118,1.57,2.07
2016-01-21,Toronto Raptors,Boston Celtics,,115,1.52,2.17
2016-01-21,Orlando Magic,Philadelphia 76ers,87,96,1.24,3.17
2016-01-21,Washington Wizards,Miami Heat,,106,1.42,2.40
2016-01-20,Denver Nuggets,Oklahoma City Thunder,104,110,3.78,1.18
2016-01-20,Phoenix Suns,Indiana Pacers,94,97,2.72,1.33
2016-01-20,New Orleans Pelicans,Minnesota Timberwolves,,114,1.38,2.55
2016-01-20,Miami Heat,Milwaukee Bucks,79,91,1.43,2.40
2016-01-19,Los Angeles Clippers,Houston Rockets,,140,1.35,2.65
2016-01-19,Dallas Mavericks,Boston Celtics,,118,1.95,1.66
2016-01-19,Cleveland Cavaliers,Golden State Warriors,98,132,1.55,2.15
2016-01-19,Toronto Raptors,Brooklyn Nets,,112,1.08,5.20
2016-01-18,Atlanta Hawks,Orlando Magic,,98,1.22,3.37
2016-01-18,Detroit Pistons,Chicago Bulls,101,111,1.58,2.13
2016-01-18,Memphis Grizzlies,New Orleans Pelicans,,101,1.46,2.32
2016-01-18,Washington Wizards,Portland Trail Blazers,98,108,1.45,2.33
2016-01-18,Charlotte Hornets,Utah Jazz,,124,1.57,2.13
2016-01-18,New York Knicks,Philadelphia 76ers,,119,1.14,4.07
2016-01-18,Los Angeles Lakers,Houston Rockets,95,112,4.20,1.14
2016-01-18,Denver Nuggets,Indiana Pacers,,129,2.02,1.59
2016-01-18,Oklahoma City Thunder,Miami Heat,,99,1.13,4.33
2016-01-18,San Antonio Spurs,Dallas Mavericks,,112,1.06,5.88
