game_id,stake,gain,bankroll,comment,date,team,odds,prob,ev,won
22200377.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200378.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200379.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200380.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200381.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200382.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200383.0,0.0,0.0,1151.59036015342,odds too low,,,,,,
22200384.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200385.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200386.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200387.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200388.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200389.0,23.031807203068404,-23.031807203068404,1128.5585529503517,bet placed,2022-12-10,washington wizards,2.46,0.5552719346698501,0.36596895928783135,0.0
22200390.0,0.0,0.0,1128.5585529503517,ev below min,,,,,,
22200391.0,22.571171059007035,-22.571171059007035,1105.9873818913447,bet placed,2022-12-10,dallas mavericks,2.42,0.5638406499939488,0.36449437298535603,0.0
22200392.0,0.0,0.0,1105.9873818913447,ev below min,,,,,,
22200393.0,0.0,0.0,1105.9873818913447,odds too high,,,,,,
22200394.0,22.119747637826894,-22.119747637826894,1083.8676342535177,bet placed,2022-12-10,minnesota timberwolves,2.47,0.5067628968690034,0.25170435526643864,0.0
22200395.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200396.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200397.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200398.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200399.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200400.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200401.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200402.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200403.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200404.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200405.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200406.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200407.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200408.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200409.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200410.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200411.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200412.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200413.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200414.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200415.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200416.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200417.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200418.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200419.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200420.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200421.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200422.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200423.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200424.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200425.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200426.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200427.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200428.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200429.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200430.0,0.0,0.0,1083.8676342535177,odds too low,,,,,,
22200431.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200432.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200433.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200434.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200435.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200436.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200437.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200438.0,0.0,0.0,1083.8676342535177,ev below min,,,,,,
22200439.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200440.0,0.0,0.0,1083.8676342535177,odds too high,,,,,,
22200441.0,0.0,0.0,1083.8676342535177,prob diff too low,,,,,,
22200442.0,21.677352685070357,14.957373352698545,1098.8250076062163,bet placed,2022-12-17,milwaukee bucks,1.69,0.7188662620891837,0.21488398293072042,1.0
22200443.0,0.0,0.0,1098.8250076062163,odds too high,,,,,,
22200444.0,0.0,0.0,1098.8250076062163,ev below min,,,,,,
22200445.0,0.0,0.0,1098.8250076062163,odds too low,,,,,,
22200446.0,0.0,0.0,1098.8250076062163,ev below min,,,,,,
22200447.0,0.0,0.0,1098.8250076062163,odds too high,,,,,,
22200448.0,0.0,0.0,1098.8250076062163,prob diff too low,,,,,,
22200449.0,21.976500152124327,19.119555132348168,1117.9445627385644,bet placed,2022-12-18,minnesota timberwolves,1.87,0.6734117018798499,0.2592798825153194,1.0
22200450.0,0.0,0.0,1117.9445627385644,ev below min,,,,,,
22200451.0,0.0,0.0,1117.9445627385644,ev below min,,,,,,
22200452.0,0.0,0.0,1117.9445627385644,odds too high,,,,,,
22200453.0,0.0,0.0,1117.9445627385644,ev below min,,,,,,
22200454.0,0.0,0.0,1117.9445627385644,odds too high,,,,,,
22200455.0,0.0,0.0,1117.9445627385644,ev below min,,,,,,
22200456.0,22.35889125477129,31.97321449432295,1149.9177772328874,bet placed,2022-12-19,minnesota timberwolves,2.43,0.5887517905280171,0.43066685098308155,1.0
22200457.0,0.0,0.0,1149.9177772328874,ev below min,,,,,,
22200458.0,0.0,0.0,1149.9177772328874,prob diff too low,,,,,,
22200459.0,0.0,0.0,1149.9177772328874,odds too high,,,,,,
22200460.0,0.0,0.0,1149.9177772328874,odds too low,,,,,,
22200461.0,0.0,0.0,1149.9177772328874,ev below min,,,,,,
22200462.0,22.99835554465775,-22.99835554465775,1126.9194216882297,bet placed,2022-12-20,miami heat,1.72,0.7054350010030858,0.21334820172530744,0.0
22200463.0,0.0,0.0,1126.9194216882297,odds too high,,,,,,
22200464.0,0.0,0.0,1126.9194216882297,ev below min,,,,,,
22200465.0,0.0,0.0,1126.9194216882297,ev below min,,,,,,
22200466.0,0.0,0.0,1126.9194216882297,prob diff too low,,,,,,
22200467.0,0.0,0.0,1126.9194216882297,odds too low,,,,,,
22200468.0,0.0,0.0,1126.9194216882297,ev below min,,,,,,
22200469.0,0.0,0.0,1126.9194216882297,odds too low,,,,,,
22200470.0,0.0,0.0,1126.9194216882297,odds too high,,,,,,
22200471.0,22.538388433764595,-22.538388433764595,1104.3810332544651,bet placed,2022-12-21,new york knicks,1.64,0.7870993965848717,0.2908430103991896,0.0
22200472.0,0.0,0.0,1104.3810332544651,prob diff too low,,,,,,
22200473.0,22.087620665089304,-22.087620665089304,1082.2934125893757,bet placed,2022-12-21,minnesota timberwolves,1.98,0.6032985548647563,0.19453113863221738,0.0
22200474.0,0.0,0.0,1082.2934125893757,prob diff too low,,,,,,
22200475.0,0.0,0.0,1082.2934125893757,odds too high,,,,,,
22200476.0,0.0,0.0,1082.2934125893757,odds too low,,,,,,
22200477.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200478.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200479.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200480.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200481.0,0.0,0.0,1082.2934125893757,odds too low,,,,,,
22200482.0,0.0,0.0,1082.2934125893757,odds too high,,,,,,
22200483.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200484.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200485.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200486.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200487.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200488.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200489.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200490.0,0.0,0.0,1082.2934125893757,prob diff too low,,,,,,
22200491.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200492.0,0.0,0.0,1082.2934125893757,ev below min,,,,,,
22200493.0,21.645868251787515,-21.645868251787515,1060.6475443375882,bet placed,2022-12-25,new york knicks,1.92,0.6237911409054133,0.19767899053839355,0.0
22200494.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200495.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200496.0,0.0,0.0,1060.6475443375882,odds too high,,,,,,
22200497.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200498.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200499.0,0.0,0.0,1060.6475443375882,odds too high,,,,,,
22200500.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200501.0,0.0,0.0,1060.6475443375882,ev below min,,,,,,
22200502.0,21.212950886751766,14.212677094123682,1074.8602214317118,bet placed,2022-12-26,new orleans pelicans,1.67,0.7490785770909777,0.25096122374193275,1.0
22200503.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200504.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200505.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200506.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200507.0,0.0,0.0,1074.8602214317118,odds too low,,,,,,
22200508.0,0.0,0.0,1074.8602214317118,prob diff too low,,,,,,
22200509.0,0.0,0.0,1074.8602214317118,prob diff too low,,,,,,
22200510.0,0.0,0.0,1074.8602214317118,odds too high,,,,,,
22200511.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200512.0,0.0,0.0,1074.8602214317118,odds too high,,,,,,
22200513.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200514.0,0.0,0.0,1074.8602214317118,prob diff too low,,,,,,
22200515.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200516.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200517.0,0.0,0.0,1074.8602214317118,prob diff too low,,,,,,
22200518.0,0.0,0.0,1074.8602214317118,odds too high,,,,,,
22200519.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200520.0,0.0,0.0,1074.8602214317118,ev below min,,,,,,
22200521.0,21.497204428634237,26.65653349150646,1101.5167549232183,bet placed,2022-12-28,golden state warriors,2.24,0.6248665833218081,0.3997011466408503,1.0
22200522.0,0.0,0.0,1101.5167549232183,prob diff too low,,,,,,
22200523.0,0.0,0.0,1101.5167549232183,prob diff too low,,,,,,
22200524.0,0.0,0.0,1101.5167549232183,prob diff too low,,,,,,
22200525.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200526.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200527.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200528.0,0.0,0.0,1101.5167549232183,odds too low,,,,,,
22200529.0,0.0,0.0,1101.5167549232183,prob diff too low,,,,,,
22200530.0,0.0,0.0,1101.5167549232183,odds too high,,,,,,
22200531.0,0.0,0.0,1101.5167549232183,prob diff too low,,,,,,
22200532.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200533.0,0.0,0.0,1101.5167549232183,odds too high,,,,,,
22200534.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200535.0,0.0,0.0,1101.5167549232183,ev below min,,,,,,
22200536.0,22.030335098464366,17.624268078771493,1119.1410230019899,bet placed,2022-12-30,golden state warriors,1.8,0.6494509052234816,0.16901162940226688,1.0
22200537.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200538.0,0.0,0.0,1119.1410230019899,prob diff too low,,,,,,
22200539.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200540.0,0.0,0.0,1119.1410230019899,prob diff too low,,,,,,
22200541.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200542.0,0.0,0.0,1119.1410230019899,odds too high,,,,,,
22200543.0,0.0,0.0,1119.1410230019899,odds too high,,,,,,
22200544.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200545.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200546.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200547.0,0.0,0.0,1119.1410230019899,ev below min,,,,,,
22200548.0,22.3828204600398,-22.3828204600398,1096.7582025419501,bet placed,2023-01-01,milwaukee bucks,1.62,0.7406348072915555,0.19982838781231999,0.0
22200549.0,0.0,0.0,1096.7582025419501,prob diff too low,,,,,,
22200550.0,0.0,0.0,1096.7582025419501,ev below min,,,,,,
22200551.0,21.935164050839003,20.399702567280272,1117.1579051092303,bet placed,2023-01-02,los angeles lakers,1.93,0.6001518215372698,0.15829301556693065,1.0
22200552.0,0.0,0.0,1117.1579051092303,ev below min,,,,,,
22200553.0,0.0,0.0,1117.1579051092303,ev below min,,,,,,
22200554.0,0.0,0.0,1117.1579051092303,ev below min,,,,,,
22200555.0,0.0,0.0,1117.1579051092303,odds too low,,,,,,
22200556.0,0.0,0.0,1117.1579051092303,ev below min,,,,,,
22200557.0,0.0,0.0,1117.1579051092303,ev below min,,,,,,
22200558.0,22.343158102184606,16.53393699561661,1133.691842104847,bet placed,2023-01-02,golden state warriors,1.74,0.6611704308700191,0.1504365497138333,1.0
22200559.0,0.0,0.0,1133.691842104847,odds too high,,,,,,
22200560.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200561.0,0.0,0.0,1133.691842104847,odds too high,,,,,,
22200562.0,0.0,0.0,1133.691842104847,odds too high,,,,,,
22200563.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200564.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200565.0,0.0,0.0,1133.691842104847,odds too high,,,,,,
22200566.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200567.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200568.0,0.0,0.0,1133.691842104847,odds too low,,,,,,
22200569.0,0.0,0.0,1133.691842104847,prob diff too low,,,,,,
22200570.0,0.0,0.0,1133.691842104847,ev below min,,,,,,
22200571.0,22.67383684209694,20.633191526308213,1154.325033631155,bet placed,2023-01-04,minnesota timberwolves,1.91,0.6708547484292636,0.2813325694998935,1.0
22200572.0,0.0,0.0,1154.325033631155,ev below min,,,,,,
22200573.0,0.0,0.0,1154.325033631155,ev below min,,,,,,
22200574.0,0.0,0.0,1154.325033631155,prob diff too low,,,,,,
22200575.0,23.086500672623103,-23.086500672623103,1131.238532958532,bet placed,2023-01-04,sacramento kings,1.74,0.6618555887213264,0.151628724375108,0.0
22200576.0,0.0,0.0,1131.238532958532,odds too high,,,,,,
22200577.0,0.0,0.0,1131.238532958532,prob diff too low,,,,,,
22200578.0,0.0,0.0,1131.238532958532,odds too high,,,,,,
22200579.0,0.0,0.0,1131.238532958532,ev below min,,,,,,
22200580.0,22.62477065917064,16.96857799437798,1148.20711095291,bet placed,2023-01-06,indiana pacers,1.75,0.6769040051424577,0.1845820089993011,1.0
22200581.0,0.0,0.0,1148.20711095291,ev below min,,,,,,
22200582.0,22.9641422190582,29.164460618203915,1177.371571571114,bet placed,2023-01-06,new york knicks,2.27,0.562648652108723,0.27721244028680114,1.0
22200583.0,0.0,0.0,1177.371571571114,odds too low,,,,,,
22200584.0,0.0,0.0,1177.371571571114,prob diff too low,,,,,,
22200585.0,0.0,0.0,1177.371571571114,ev below min,,,,,,
22200586.0,0.0,0.0,1177.371571571114,prob diff too low,,,,,,
22200587.0,0.0,0.0,1177.371571571114,odds too high,,,,,,
22200588.0,0.0,0.0,1177.371571571114,ev below min,,,,,,
22200589.0,0.0,0.0,1177.371571571114,ev below min,,,,,,
22200590.0,23.54743143142228,24.72480300299339,1202.0963745741074,bet placed,2023-01-06,los angeles lakers,2.05,0.6076963695507994,0.24577755757913866,1.0
22200591.0,0.0,0.0,1202.0963745741074,odds too high,,,,,,
22200592.0,24.04192749148215,23.561088941652507,1225.65746351576,bet placed,2023-01-07,chicago bulls,1.98,0.586259291986844,0.1607933981339511,1.0
22200593.0,0.0,0.0,1225.65746351576,odds too high,,,,,,
22200594.0,0.0,0.0,1225.65746351576,ev below min,,,,,,
22200595.0,0.0,0.0,1225.65746351576,odds too high,,,,,,
22200596.0,0.0,0.0,1225.65746351576,ev below min,,,,,,
22200597.0,0.0,0.0,1225.65746351576,ev below min,,,,,,
22200598.0,0.0,0.0,1225.65746351576,ev below min,,,,,,
22200599.0,0.0,0.0,1225.65746351576,prob diff too low,,,,,,
22200600.0,24.5131492703152,9.560128215422926,1235.217591731183,bet placed,2023-01-08,memphis grizzlies,1.39,0.8418800722008702,0.17021330035920956,1.0
22200601.0,0.0,0.0,1235.217591731183,ev below min,,,,,,
22200602.0,0.0,0.0,1235.217591731183,prob diff too low,,,,,,
22200603.0,0.0,0.0,1235.217591731183,odds too high,,,,,,
22200604.0,0.0,0.0,1235.217591731183,ev below min,,,,,,
22200605.0,0.0,0.0,1235.217591731183,prob diff too low,,,,,,
22200606.0,0.0,0.0,1235.217591731183,ev below min,,,,,,
22200607.0,0.0,0.0,1235.217591731183,ev below min,,,,,,
22200608.0,0.0,0.0,1235.217591731183,odds too low,,,,,,
22200609.0,0.0,0.0,1235.217591731183,odds too high,,,,,,
22200610.0,0.0,0.0,1235.217591731183,odds too high,,,,,,
22200611.0,24.704351834623658,18.03417683927527,1253.2517685704581,bet placed,2023-01-10,miami heat,1.73,0.708749864565678,0.2261372656986229,1.0
22200612.0,0.0,0.0,1253.2517685704581,odds too low,,,,,,
22200613.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200614.0,0.0,0.0,1253.2517685704581,prob diff too low,,,,,,
22200615.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200616.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200617.0,0.0,0.0,1253.2517685704581,prob diff too low,,,,,,
22200618.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200619.0,0.0,0.0,1253.2517685704581,prob diff too low,,,,,,
22200620.0,0.0,0.0,1253.2517685704581,prob diff too low,,,,,,
22200621.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200622.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200623.0,0.0,0.0,1253.2517685704581,odds too low,,,,,,
22200624.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200625.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200626.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200627.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200628.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200629.0,0.0,0.0,1253.2517685704581,odds too high,,,,,,
22200630.0,0.0,0.0,1253.2517685704581,prob diff too low,,,,,,
22200631.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200632.0,0.0,0.0,1253.2517685704581,ev below min,,,,,,
22200633.0,25.065035371409163,-25.065035371409163,1228.186733199049,bet placed,2023-01-13,indiana pacers,2.16,0.5957530404916113,0.2868265674618804,0.0
22200634.0,0.0,0.0,1228.186733199049,prob diff too low,,,,,,
22200635.0,0.0,0.0,1228.186733199049,odds too high,,,,,,
22200636.0,0.0,0.0,1228.186733199049,ev below min,,,,,,
22200637.0,0.0,0.0,1228.186733199049,odds too high,,,,,,
22200638.0,0.0,0.0,1228.186733199049,ev below min,,,,,,
22200639.0,24.56373466398098,34.38922852957337,1262.5759617286224,bet placed,2023-01-13,denver nuggets,2.4,0.5463369944060844,0.3112087865746025,1.0
22200640.0,0.0,0.0,1262.5759617286224,ev below min,,,,,,
22200641.0,0.0,0.0,1262.5759617286224,ev below min,,,,,,
22200642.0,0.0,0.0,1262.5759617286224,ev below min,,,,,,
22200643.0,0.0,0.0,1262.5759617286224,odds too high,,,,,,
22200644.0,0.0,0.0,1262.5759617286224,odds too high,,,,,,
22200645.0,0.0,0.0,1262.5759617286224,prob diff too low,,,,,,
22200646.0,0.0,0.0,1262.5759617286224,prob diff too low,,,,,,
22200647.0,25.25151923457245,-25.25151923457245,1237.32444249405,bet placed,2023-01-14,dallas mavericks,2.12,0.5704640893721316,0.20938386946891896,0.0
22200648.0,0.0,0.0,1237.32444249405,odds too high,,,,,,
22200649.0,0.0,0.0,1237.32444249405,odds too low,,,,,,
22200650.0,0.0,0.0,1237.32444249405,odds too high,,,,,,
22200651.0,0.0,0.0,1237.32444249405,ev below min,,,,,,
22200652.0,0.0,0.0,1237.32444249405,odds too high,,,,,,
22200653.0,0.0,0.0,1237.32444249405,odds too low,,,,,,
22200654.0,0.0,0.0,1237.32444249405,prob diff too low,,,,,,
22200655.0,0.0,0.0,1237.32444249405,prob diff too low,,,,,,
22200656.0,0.0,0.0,1237.32444249405,ev below min,,,,,,
22200657.0,0.0,0.0,1237.32444249405,ev below min,,,,,,
22200658.0,0.0,0.0,1237.32444249405,odds too high,,,,,,
22200659.0,24.746488849880997,-24.746488849880997,1212.577953644169,bet placed,2023-01-16,new york knicks,1.74,0.7214828694116335,0.25538019277624235,0.0
22200660.0,24.251559072883378,-24.251559072883378,1188.3263945712856,bet placed,2023-01-16,washington wizards,2.14,0.5703736387392814,0.22059958690206216,0.0
22200661.0,0.0,0.0,1188.3263945712856,prob diff too low,,,,,,
22200662.0,0.0,0.0,1188.3263945712856,ev below min,,,,,,
22200663.0,0.0,0.0,1188.3263945712856,odds too high,,,,,,
22200664.0,0.0,0.0,1188.3263945712856,ev below min,,,,,,
22200665.0,23.766527891425714,17.824895918569286,1206.151290489855,bet placed,2023-01-17,milwaukee bucks,1.75,0.6712685883457011,0.174720029604977,1.0
22200666.0,24.1230258097971,-24.1230258097971,1182.0282646800579,bet placed,2023-01-17,brooklyn nets,1.64,0.7078585387353363,0.1608880035259515,0.0
22200667.0,0.0,0.0,1182.0282646800579,ev below min,,,,,,
22200668.0,0.0,0.0,1182.0282646800579,ev below min,,,,,,
22200669.0,0.0,0.0,1182.0282646800579,ev below min,,,,,,
22200670.0,0.0,0.0,1182.0282646800579,ev below min,,,,,,
22200671.0,0.0,0.0,1182.0282646800579,prob diff too low,,,,,,
22200672.0,0.0,0.0,1182.0282646800579,odds too high,,,,,,
22200673.0,23.640565293601156,-23.640565293601156,1158.3876993864567,bet placed,2023-01-18,new orleans pelicans,2.21,0.6276759372600816,0.38716382134478045,0.0
22200674.0,0.0,0.0,1158.3876993864567,ev below min,,,,,,
22200675.0,0.0,0.0,1158.3876993864567,odds too high,,,,,,
22200676.0,0.0,0.0,1158.3876993864567,odds too high,,,,,,
22200677.0,0.0,0.0,1158.3876993864567,prob diff too low,,,,,,
22200678.0,0.0,0.0,1158.3876993864567,odds too high,,,,,,
22200679.0,0.0,0.0,1158.3876993864567,ev below min,,,,,,
22200680.0,23.167753987729135,31.276467883434336,1189.664167269891,bet placed,2023-01-19,minnesota timberwolves,2.35,0.670706821908816,0.5761610314857177,1.0
22200681.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200682.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200683.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200684.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200685.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200686.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200687.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200688.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200689.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200690.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200691.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200692.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200693.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200694.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200695.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200696.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200697.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200698.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200699.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200700.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200701.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200702.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200703.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200704.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200705.0,0.0,0.0,1189.664167269891,prob diff too low,,,,,,
22200706.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200707.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200708.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200709.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200710.0,0.0,0.0,1189.664167269891,ev below min,,,,,,
22200711.0,0.0,0.0,1189.664167269891,odds too high,,,,,,
22200712.0,23.79328334539782,-23.79328334539782,1165.8708839244932,bet placed,2023-01-23,memphis grizzlies,2.2,0.5855268854831478,0.2881591480629253,0.0
22200713.0,0.0,0.0,1165.8708839244932,prob diff too low,,,,,,
22200714.0,0.0,0.0,1165.8708839244932,prob diff too low,,,,,,
22200715.0,0.0,0.0,1165.8708839244932,prob diff too low,,,,,,
22200716.0,0.0,0.0,1165.8708839244932,ev below min,,,,,,
22200717.0,0.0,0.0,1165.8708839244932,odds too high,,,,,,
22200718.0,0.0,0.0,1165.8708839244932,ev below min,,,,,,
22200719.0,23.317417678489864,-23.317417678489864,1142.5534662460034,bet placed,2023-01-24,los angeles lakers,2.32,0.6200764032646989,0.43857725557410143,0.0
22200720.0,0.0,0.0,1142.5534662460034,ev below min,,,,,,
22200721.0,0.0,0.0,1142.5534662460034,odds too high,,,,,,
22200722.0,0.0,0.0,1142.5534662460034,ev below min,,,,,,
22200723.0,0.0,0.0,1142.5534662460034,prob diff too low,,,,,,
22200724.0,0.0,0.0,1142.5534662460034,ev below min,,,,,,
22200725.0,22.85106932492007,-22.85106932492007,1119.7023969210834,bet placed,2023-01-25,oklahoma city thunder,1.87,0.633115866583653,0.1839266705114313,0.0
22200726.0,0.0,0.0,1119.7023969210834,prob diff too low,,,,,,
22200727.0,0.0,0.0,1119.7023969210834,prob diff too low,,,,,,
22200728.0,22.394047938421668,-22.394047938421668,1097.3083489826618,bet placed,2023-01-25,sacramento kings,1.61,0.7262706127245128,0.16929568648646565,0.0
22200729.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200730.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200731.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200732.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200733.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200734.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200735.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200736.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200737.0,0.0,0.0,1097.3083489826618,prob diff too low,,,,,,
22200738.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200739.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
