date,game_id,team,odds,prob,ev,stake,won,gain,bankroll
2023-04-25,42200115.0,atlanta hawks,6.12,0.2582416084682134,0.5804386438254662,3.625411979681487,1,18.562109335969215,91.07034892959895
2023-04-27,42200116.0,atlanta hawks,3.13,0.4372778681099777,0.36867972718423014,4.5535174464799475,0,-4.5535174464799475,86.516831483119
2023-04-15,42200121.0,brooklyn nets,3.55,0.27871370317925004,-0.010566353713662435,0.0,0,-0.0,86.516831483119
2023-04-17,42200122.0,brooklyn nets,4.38,0.25783535113520817,0.12931883797221178,3.310134944507283,0,-3.310134944507283,83.20669653861172
2023-04-20,42200123.0,brooklyn nets,2.48,0.4402180893352345,0.09174086155138161,4.160334826930586,0,-4.160334826930586,79.04636171168114
2023-04-22,42200124.0,philadelphia 76ers,1.7,0.5306057575268947,-0.0979702122042791,0.0,1,0.0,79.04636171168114
2023-04-15,42200131.0,new york knicks,2.5,0.39434674633626554,-0.014133134159336147,0.0,1,0.0,79.04636171168114
2023-04-18,42200132.0,new york knicks,2.77,0.42507623024335667,0.17746115777409788,3.952318085584057,0,-3.952318085584057,75.09404362609709
2023-04-21,42200133.0,new york knicks,1.68,0.6127554214941193,0.02942910811012045,3.24992754161546,1,2.2099507282985127,77.3039943543956
2023-04-23,42200134.0,new york knicks,1.69,0.6382759340077783,0.07868632847314522,3.86519971771978,1,2.6669878052266482,79.97098215962225
2023-04-26,42200135.0,new york knicks,2.73,0.450705388094046,0.23042570949674546,3.9985491079811126,1,6.917489956807325,86.88847211642958
2023-04-16,42200141.0,minnesota timberwolves,3.35,0.36594705458641197,0.2259226328644801,4.344423605821479,0,-4.344423605821479,82.5440485106081
2023-04-19,42200142.0,minnesota timberwolves,3.43,0.3397019487528471,0.16517768422226553,4.127202425530405,0,-4.127202425530405,78.41684608507771
2023-04-23,42200144.0,minnesota timberwolves,2.41,0.5111716109570269,0.23192358240643496,3.9208423042538856,1,5.528387648997979,83.94523373407569
2023-04-25,42200145.0,minnesota timberwolves,4.28,0.3239022651907577,0.38630169501644307,4.197261686703785,0,-4.197261686703785,79.7479720473719
2023-04-16,42200151.0,memphis grizzlies,1.44,0.6855083206993674,-0.012868018192911002,0.0,0,-0.0,79.7479720473719
2023-04-19,42200152.0,memphis grizzlies,1.9,0.6283553915817238,0.19387524400527523,3.9873986023685952,1,3.5886587421317353,83.33663078950364
2023-04-22,42200153.0,memphis grizzlies,2.38,0.43043231819240263,0.024428917297918185,1.4752345372782079,0,-1.4752345372782079,81.86139625222543
2023-04-24,42200154.0,memphis grizzlies,2.52,0.417813576395255,0.052890212516042756,2.848464897789598,0,-2.848464897789598,79.01293135443584
2023-04-26,42200155.0,los angeles lakers,2.48,0.39307670115205423,-0.02516978114290558,0.0,0,-0.0,79.01293135443584
2023-04-28,42200156.0,memphis grizzlies,2.55,0.4302230708502821,0.09706883066821925,3.950646567721792,0,-3.950646567721792,75.06228478671405
2023-04-17,42200162.0,sacramento kings,2.02,0.5711231463026555,0.15366875553136405,3.7531142393357024,1,3.8281765241224166,78.89046131083646
2023-04-20,42200163.0,sacramento kings,2.74,0.36807950708194404,0.008537849404526732,0.38710050466986445,0,-0.38710050466986445,78.5033608061666
2023-04-23,42200164.0,sacramento kings,3.28,0.36863781335629153,0.20913202780863616,3.92516804030833,0,-3.92516804030833,74.57819276585826
2023-04-26,42200165.0,sacramento kings,1.97,0.5605631516615899,0.10430940877333206,3.7289096382929134,0,-3.7289096382929134,70.84928312756534
2023-04-28,42200166.0,sacramento kings,3.19,0.3436636321114209,0.09628698643543276,3.115006376010968,1,6.821863963464019,77.67114709102937
2023-04-30,42200167.0,sacramento kings,1.79,0.5755213613663704,0.030183236845803096,2.9675526945996826,0,-2.9675526945996826,74.70359439642968
2023-04-16,42200171.0,los angeles clippers,3.28,0.36906873545055263,0.21054545227781252,3.7351797198214842,1,8.516209761192984,83.21980415762266
2023-04-18,42200172.0,los angeles clippers,3.55,0.38108260777013997,0.3528432575839968,4.160990207881134,0,-4.160990207881134,79.05881394974153
2023-04-20,42200173.0,los angeles clippers,3.22,0.5936809169233758,0.91165255249327,3.952940697487077,0,-3.952940697487077,75.10587325225445
2023-04-22,42200174.0,los angeles clippers,3.23,0.5557117296078382,0.7949488866333174,3.755293662612723,0,-3.755293662612723,71.35057958964173
2023-04-25,42200175.0,los angeles clippers,5.72,0.33055612731069306,0.8907810482171642,3.5675289794820864,0,-3.5675289794820864,67.78305061015963
2023-04-30,42200201.0,new york knicks,1.55,0.6303078539198946,-0.023022826424163312,0.0,0,-0.0,67.78305061015963
2023-05-02,42200202.0,miami heat,4.33,0.3083456278341898,0.33513656852204177,3.3891525305079817,0,-3.3891525305079817,64.39389807965165
2023-05-06,42200203.0,new york knicks,2.3,0.4040832723417484,-0.0706084736139787,0.0,0,-0.0,64.39389807965165
2023-05-08,42200204.0,new york knicks,2.37,0.3763298942947717,-0.10809815052139105,0.0,0,-0.0,64.39389807965165
2023-05-10,42200205.0,new york knicks,1.58,0.5729591523675392,-0.09472453925928792,0.0,1,0.0,64.39389807965165
2023-05-12,42200206.0,new york knicks,2.79,0.38401347982457984,0.07139760871057776,2.5684750494077058,0,-2.5684750494077058,61.82542303024394
2023-05-01,42200211.0,philadelphia 76ers,4.47,0.36555068228935145,0.6340115498334009,3.0912711515121973,1,10.726710895747324,72.55213392599126
2023-05-03,42200212.0,philadelphia 76ers,3.37,0.3844738958446868,0.2956770289965944,3.627606696299563,0,-3.627606696299563,68.92452722969169
2023-05-05,42200213.0,philadelphia 76ers,2.09,0.5321976501877955,0.11229308889249257,3.4462263614845847,0,-3.4462263614845847,65.4783008682071
2023-05-09,42200215.0,philadelphia 76ers,3.2,0.3158550686022701,0.010736219527264335,0.31954064199697013,1,0.7029894123933343,66.18129028060044
2023-05-11,42200216.0,philadelphia 76ers,2.07,0.5449438583310843,0.12803378674534438,3.309064514030022,0,-3.309064514030022,62.872225766570416
2023-05-14,42200217.0,boston celtics,1.4,0.6413775442278186,-0.10207143808105407,0.0,1,0.0,62.872225766570416
2023-04-29,42200221.0,denver nuggets,1.52,0.6080642114949584,-0.07574239852766323,0.0,1,0.0,62.872225766570416
2023-05-01,42200222.0,denver nuggets,1.51,0.6425790999168671,-0.029705559125530634,0.0,1,0.0,62.872225766570416
2023-05-05,42200223.0,denver nuggets,2.38,0.41880600879251767,-0.003241699073808002,0.0,0,-0.0,62.872225766570416
2023-05-07,42200224.0,phoenix suns,1.8,0.5608025193140357,0.009444534765264245,0.7422486525273959,1,0.5937989220219168,63.466024688592334
2023-05-09,42200225.0,phoenix suns,2.9,0.35211651661736837,0.021137898190368154,0.7060728254815035,0,-0.7060728254815035,62.75995186311083
2023-05-11,42200226.0,phoenix suns,1.74,0.5293957271575719,-0.07885143474582496,0.0,0,-0.0,62.75995186311083
2023-05-02,42200231.0,golden state warriors,1.49,0.6373554801224505,-0.05034033461754883,0.0,0,-0.0,62.75995186311083
2023-05-04,42200232.0,los angeles lakers,3.08,0.4089353910403997,0.25952100440443115,3.1379975931555415,0,-3.1379975931555415,59.62195426995529
2023-05-06,42200233.0,golden state warriors,2.21,0.4314852041950228,-0.0464176987289997,0.0,0,-0.0,59.62195426995529
2023-05-08,42200234.0,los angeles lakers,1.66,0.6298491208300944,0.04554954057795657,2.9810977134977645,1,1.9675244909085243,61.58947876086381
2023-05-10,42200235.0,los angeles lakers,3.18,0.42888152838104826,0.36384326025173364,3.079473938043191,0,-3.079473938043191,58.51000482282062
2023-05-12,42200236.0,golden state warriors,2.17,0.44000521782471747,-0.045188677320363135,0.0,0,-0.0,58.51000482282062
2023-05-17,42200301.0,miami heat,3.59,0.2670209748878562,-0.041394700152596275,0.0,1,0.0,58.51000482282062
2023-05-19,42200302.0,miami heat,4.05,0.27992469873692133,0.1336950298845313,2.5647530633872373,1,7.8224968433310735,66.3325016661517
2023-05-21,42200303.0,miami heat,2.37,0.5155027040080422,0.2217414084990601,3.316625083307585,1,4.543776364131392,70.87627803028309
2023-05-23,42200304.0,miami heat,1.77,0.5984106513656419,0.05918685291718612,3.5438139015141545,0,-3.5438139015141545,67.33246412876893
2023-05-25,42200305.0,miami heat,3.3,0.348806131771361,0.15106023484549125,3.366623206438447,0,-3.366623206438447,63.965840922330486
2023-05-27,42200306.0,miami heat,1.98,0.5413943003644158,0.0719607147215433,3.1982920461165243,0,-3.1982920461165243,60.767548876213965
2023-05-29,42200307.0,miami heat,3.1,0.3179793651948464,-0.01426396789597617,0.0,1,0.0,60.767548876213965
2023-05-16,42200311.0,los angeles lakers,2.95,0.3438330183955145,0.014307404266767798,0.4458594297808022,0,-0.4458594297808022,60.32168944643316
2023-05-18,42200312.0,denver nuggets,1.43,0.6867822455056293,-0.0179013889269502,0.0,1,0.0,60.32168944643316
2023-05-20,42200313.0,denver nuggets,2.7,0.4765134388560965,0.28658628491146065,3.0160844723216584,1,5.12734360294682,65.44903304937998
2023-05-22,42200314.0,denver nuggets,2.24,0.5034176624317781,0.12765556384718302,3.272451652468999,1,4.05784004906156,69.50687309844153
2023-06-01,42200401.0,miami heat,3.6,0.31439413735450594,0.13181889447622142,3.4753436549220766,0,-3.4753436549220766,66.03152944351946
2023-06-04,42200402.0,miami heat,3.42,0.2675980185731463,-0.0848147764798396,0.0,1,0.0,66.03152944351946
2023-06-07,42200403.0,miami heat,2.26,0.5028705932806415,0.13648754081424974,3.3015764721759733,0,-3.3015764721759733,62.72995297134349
2023-06-12,42200405.0,denver nuggets,1.29,0.7143471451264535,-0.078492182786875,0.0,1,0.0,62.72995297134349
2023-04-11,52200101.0,atlanta hawks,2.49,0.4022394848700689,0.0015763173264715657,0.06636396762246657,1,0.09888231175747521,62.828835283100965
2023-04-12,52200111.0,chicago bulls,2.65,0.4345868659634904,0.15165519480324952,3.1414417641550485,1,5.18337891085583,68.0122141939568
2023-04-11,52200121.0,minnesota timberwolves,3.62,0.29442841993973323,0.06583088018183436,1.7088946272914596,0,-1.7088946272914596,66.30331956666534
2023-04-12,52200131.0,oklahoma city thunder,2.57,0.4153679301098048,0.06749558038219816,2.850433780521295,1,4.475181035418433,70.77850060208377
2023-04-14,52200201.0,chicago bulls,2.41,0.4224333877636115,0.018064464510303746,0.9067912852615989,0,-0.9067912852615989,69.87170931682216
2023-04-14,52200211.0,oklahoma city thunder,2.62,0.40867549762019106,0.07072980376490068,3.050624869566058,0,-3.050624869566058,66.8210844472561
2023-11-03,22300001.0,cleveland cavaliers,1.63,0.5050383870256878,-0.1767874291481289,0.0,0,0.0,1000.0
2023-11-03,22300002.0,new york knicks,2.48,0.45378535685584137,0.12538768500248665,50.0,0,-50.0,950.0
2023-11-03,22300003.0,washington wizards,3.53,0.340891844982395,0.2033482127878543,47.5,0,-47.5,902.5
2023-11-03,22300004.0,chicago bulls,1.49,0.6594600070225516,-0.01740458953639812,0.0,0,-0.0,902.5
2023-11-03,22300005.0,oklahoma city thunder,2.67,0.5709628904542225,0.5244709175127742,45.125,0,-45.125,857.375
2023-11-03,22300006.0,denver nuggets,1.37,0.7398431480780453,0.013585112866922155,31.47982741696589,1,11.647536144277382,869.0225361442774
2023-11-10,22300008.0,philadelphia 76ers,1.22,0.8045200044432665,-0.018485594579214837,0.0,1,0.0,869.0225361442774
2023-11-10,22300009.0,washington wizards,1.59,0.5900260714906542,-0.06185854632985971,0.0,0,-0.0,869.0225361442774
2023-11-10,22300010.0,brooklyn nets,4.77,0.28147173840243056,0.3426201921795937,43.451126807213875,0,-43.451126807213875,825.5714093370635
2023-11-10,22300011.0,houston rockets,1.63,0.6867882193019289,0.11946479746214406,41.27857046685318,1,26.0054993941175,851.576908731181
2023-11-10,22300012.0,memphis grizzlies,1.43,0.6314779908633966,-0.09698647306534286,0.0,0,-0.0,851.576908731181
2023-11-10,22300013.0,minnesota timberwolves,1.3,0.7844936408990121,0.019841733168715736,42.57884543655905,1,12.773653630967717,864.3505623621487
2023-11-10,22300014.0,dallas mavericks,1.75,0.5841660240387005,0.02229054206772596,25.68912342879476,1,19.26684257159607,883.6174049337448
2023-11-10,22300015.0,phoenix suns,1.67,0.6563993391413098,0.09618689636598726,44.18087024668724,0,-44.18087024668724,839.4365346870575
2023-11-10,22300016.0,oklahoma city thunder,1.69,0.5726687164491318,-0.03218986920096739,0.0,0,-0.0,839.4365346870575
2023-11-14,22300017.0,charlotte hornets,2.86,0.2993562856365394,-0.14384102307949742,0.0,0,-0.0,839.4365346870575
2023-11-14,22300018.0,atlanta hawks,1.47,0.6641157556738598,-0.023749839159426078,0.0,1,0.0,839.4365346870575
2023-11-14,22300019.0,philadelphia 76ers,1.38,0.8143798995436429,0.12384426137022708,41.971826734352874,0,-41.971826734352874,797.4647079527047
2023-11-14,22300020.0,brooklyn nets,1.62,0.5383319842712537,-0.12790218548056892,0.0,1,0.0,797.4647079527047
2023-11-14,22300021.0,oklahoma city thunder,1.16,0.8356608036512008,-0.03063346776460718,0.0,1,0.0,797.4647079527047
2023-11-14,22300022.0,new orleans pelicans,2.22,0.4476203326972629,-0.006282861412076124,0.0,1,0.0,797.4647079527047
2023-11-14,22300023.0,portland trail blazers,2.86,0.2650672561798364,-0.24190764732566794,0.0,0,-0.0,797.4647079527047
2023-11-14,22300024.0,denver nuggets,1.46,0.8365566601666541,0.2213727238433149,39.873235397635234,1,18.341688282912205,815.8063962356168
2023-11-14,22300025.0,golden state warriors,2.06,0.5868248659959765,0.20885922395171164,40.79031981178085,0,-40.79031981178085,775.016076423836
2023-11-14,22300026.0,memphis grizzlies,2.87,0.28065757080642045,-0.19451277178557325,0.0,0,-0.0,775.016076423836
2023-11-17,22300027.0,charlotte hornets,3.35,0.2686017843994708,-0.10018402226177281,0.0,0,-0.0,775.016076423836
2023-11-17,22300028.0,washington wizards,2.95,0.3710504583797739,0.09459885222033304,37.59775963179528,0,-37.59775963179528,737.4183167920407
2023-11-17,22300029.0,philadelphia 76ers,1.76,0.6085526338602228,0.07105263559399222,36.87091583960204,1,28.02189603809755,765.4402128301383
2023-11-17,22300030.0,cleveland cavaliers,1.23,0.8327587024823436,0.02429320405328264,38.27201064150692,1,8.80256244754659,774.2427752776849
2023-11-17,22300031.0,toronto raptors,3.56,0.4245811345096317,0.511508838854289,38.71213876388425,0,-38.71213876388425,735.5306365138007
2023-11-17,22300032.0,sacramento kings,1.24,0.6280456180668146,-0.22122343359714994,0.0,1,0.0,735.5306365138007
2023-11-17,22300033.0,chicago bulls,1.52,0.6141905785693612,-0.06643032057457093,0.0,0,-0.0,735.5306365138007
2023-11-17,22300034.0,denver nuggets,1.48,0.6873582494672521,0.017290209211533125,26.494747055866124,0,-26.494747055866124,709.0358894579346
2023-11-17,22300035.0,utah jazz,2.49,0.4067771574066134,0.012875121942467538,6.1267943210448585,0,-6.1267943210448585,702.9090951368897
2023-11-17,22300036.0,portland trail blazers,3.75,0.2643670929987361,-0.008623401254739593,0.0,0,-0.0,702.9090951368897
2023-11-17,22300037.0,houston rockets,3.0,0.6352655461286202,0.9057966383858606,35.14545475684449,0,-35.14545475684449,667.7636403800452
2023-11-21,22300038.0,orlando magic,1.74,0.6395578659614362,0.11283068677289892,33.388182019002265,1,24.707254694061675,692.4708950741069
2023-11-21,22300039.0,atlanta hawks,1.54,0.6480851772285506,-0.0019488270680320108,0.0,0,-0.0,692.4708950741069
2023-11-21,22300040.0,cleveland cavaliers,3.37,0.348250207034264,0.17360319770546973,34.623544753705346,1,82.05780106628167,774.5286961403885
2023-11-21,22300041.0,phoenix suns,1.09,0.7846336501542409,-0.14474932133187735,0.0,1,0.0,774.5286961403885
2023-11-21,22300042.0,utah jazz,3.08,0.28588119613430807,-0.11948591590633117,0.0,0,-0.0,774.5286961403885
2023-11-24,22300043.0,orlando magic,2.51,0.4615516716615467,0.15849469587048204,38.72643480701943,1,58.47691655859933,833.0056126989879
2023-11-24,22300044.0,memphis grizzlies,2.18,0.4063103902331658,-0.1142433492916986,0.0,0,-0.0,833.0056126989879
2023-11-24,22300045.0,miami heat,2.48,0.4480531409535227,0.11117178956473628,41.6502806349494,0,-41.6502806349494,791.3553320640385
2023-11-24,22300046.0,toronto raptors,1.41,0.6630530844768237,-0.0650951508876787,0.0,1,0.0,791.3553320640385
2023-11-24,22300047.0,indiana pacers,1.2,0.7361120383636265,-0.11666555396364825,0.0,1,0.0,791.3553320640385
2023-11-24,22300048.0,denver nuggets,1.59,0.6443020416718117,0.024440246258180642,32.78121897181257,0,-32.78121897181257,758.574113092226
2023-11-24,22300049.0,milwaukee bucks,1.08,0.8065657068201846,-0.1289090366342006,0.0,1,0.0,758.574113092226
2023-11-24,22300050.0,minnesota timberwolves,1.45,0.6842184384848556,-0.007883264196959339,0.0,0,-0.0,758.574113092226
2023-11-24,22300051.0,golden state warriors,1.18,0.7292361642586334,-0.13950132617481267,0.0,1,0.0,758.574113092226
2023-11-24,22300052.0,new orleans pelicans,2.48,0.4270813634640543,0.059161781390854595,30.323375572651138,1,44.878595847523684,803.4527089397496
2023-11-28,22300053.0,boston celtics,1.08,0.777011495377022,-0.1608275849928162,0.0,1,0.0,803.4527089397496
2023-11-28,22300054.0,brooklyn nets,1.72,0.5082939210827745,-0.12573445573762787,0.0,1,0.0,803.4527089397496
2023-11-28,22300055.0,atlanta hawks,2.34,0.34662316124785014,-0.18890180268003076,0.0,0,-0.0,803.4527089397496
2023-11-28,22300056.0,miami heat,2.36,0.4733027558975035,0.11699450391810817,40.172635446987485,0,-40.172635446987485,763.2800734927622
2023-11-28,22300057.0,new york knicks,1.13,0.7460791663104892,-0.15693054206914728,0.0,1,0.0,763.2800734927622
2023-11-28,22300058.0,minnesota timberwolves,1.59,0.6895815938599076,0.09643473423725313,38.16400367463811,1,22.51676216803649,785.7968356607987
2023-11-28,22300060.0,sacramento kings,1.66,0.558593151978083,-0.07273536771638223,0.0,1,0.0,785.7968356607987
2023-10-24,22300061.0,denver nuggets,1.45,0.7305707544715909,0.059327593983806826,39.28984178303994,1,17.68042880236797,803.4772644631666
2023-10-24,22300062.0,golden state warriors,1.66,0.6305343447279399,0.04668701224838018,40.173863223158335,0,-40.173863223158335,763.3034012400083
2023-10-25,22300063.0,charlotte hornets,2.29,0.4376683058657468,0.0022604204325601396,1.337508995663229,1,1.7253866044055652,765.0287878444138
2023-10-25,22300064.0,washington wizards,2.42,0.4847186645444655,0.17301916819760643,38.251439392220696,0,-38.251439392220696,726.7773484521931
2023-10-25,22300065.0,new york knicks,2.28,0.6168287041947683,0.4063694455640716,36.33886742260966,0,-36.33886742260966,690.4384810295835
2023-10-25,22300066.0,orlando magic,1.49,0.6863381078181457,0.02264378064903716,31.90640309405774,1,15.634137516088293,706.0726185456718
2023-10-25,22300067.0,brooklyn nets,1.94,0.5606344009338082,0.08763073781158792,35.30363092728359,0,-35.30363092728359,670.7689876183882
2023-10-25,22300068.0,miami heat,1.18,0.779495071046552,-0.08019581616506866,0.0,1,0.0,670.7689876183882
2023-10-25,22300069.0,toronto raptors,1.78,0.6816926094714458,0.21341284485917356,33.53844938091941,1,26.15999051711714,696.9289781355054
2023-10-25,22300070.0,chicago bulls,1.65,0.6826269175792492,0.12633441400576112,34.84644890677527,0,-34.84644890677527,662.0825292287301
2023-10-25,22300071.0,memphis grizzlies,1.77,0.6850584797582383,0.21255350917208182,33.10412646143651,0,-33.10412646143651,628.9784027672936
2023-10-25,22300073.0,san antonio spurs,2.4,0.43086205698436497,0.03406893676247591,15.30616102060145,0,-15.30616102060145,613.6722417466922
2023-10-25,22300074.0,los angeles clippers,1.2,0.7350985719066827,-0.11788171371198078,0.0,1,0.0,613.6722417466922
2023-10-26,22300075.0,philadelphia 76ers,2.73,0.3220779674008791,-0.12072714899560011,0.0,0,-0.0,613.6722417466922
2023-10-26,22300076.0,phoenix suns,2.77,0.42254070720529846,0.17043775895867674,30.68361208733461,0,-30.68361208733461,582.9886296593576
2023-10-27,22300077.0,charlotte hornets,1.49,0.6712856163514983,0.0002155683637324879,0.25647735708227154,0,-0.25647735708227154,582.7321523022753
2023-10-27,22300078.0,memphis grizzlies,2.52,0.5110142082241272,0.28775580472480067,29.136607615113764,0,-29.136607615113764,553.5955446871615
2023-10-27,22300079.0,atlanta hawks,1.82,0.5428199846230489,-0.012067627986050933,0.0,0,-0.0,553.5955446871615
2023-10-27,22300080.0,miami heat,3.32,0.30273583959520034,0.005082987456065058,1.2128962109389418,0,-1.2128962109389418,552.3826484762225
2023-10-27,22300081.0,cleveland cavaliers,1.63,0.6780091049127455,0.10515484100777506,27.619132423811124,0,-27.619132423811124,524.7635160524113
2023-10-27,22300082.0,chicago bulls,1.64,0.5867263023411411,-0.03776886416052866,0.0,1,0.0,524.7635160524113
2023-10-27,22300083.0,san antonio spurs,1.56,0.5457494781207607,-0.14863081413161328,0.0,1,0.0,524.7635160524113
2023-10-27,22300084.0,brooklyn nets,2.63,0.4662542179266132,0.22624859314699264,26.238175802620567,0,-26.238175802620567,498.52534024979076
2023-10-27,22300085.0,utah jazz,2.26,0.4225591902080347,-0.04501623012984168,0.0,1,0.0,498.52534024979076
2023-10-27,22300086.0,orlando magic,1.51,0.5405921775996937,-0.1837058118244625,0.0,1,0.0,498.52534024979076
2023-10-27,22300087.0,sacramento kings,1.58,0.5289387071518206,-0.1642768427001235,0.0,0,-0.0,498.52534024979076
2023-10-28,22300088.0,chicago bulls,1.59,0.5905045548358352,-0.061097757811022,0.0,0,-0.0,498.52534024979076
2023-10-28,22300090.0,new orleans pelicans,1.59,0.6227713377316088,-0.009793573006742051,0.0,1,0.0,498.52534024979076
2023-10-28,22300091.0,cleveland cavaliers,2.23,0.7210322434136973,0.607901902812545,24.92626701248954,0,-24.92626701248954,473.59907323730124
2023-10-28,22300092.0,toronto raptors,2.46,0.5633103036489752,0.38574334697647883,23.679953661865063,0,-23.679953661865063,449.9191195754362
2023-10-28,22300093.0,miami heat,3.37,0.4046974671150135,0.36383046417759535,22.49595597877181,0,-22.49595597877181,427.4231635966644
2023-10-28,22300094.0,phoenix suns,1.39,0.7191811642012804,-0.0003381817602202686,0.0,1,0.0,427.4231635966644
2023-10-29,22300095.0,oklahoma city thunder,2.15,0.5164721231355854,0.11041506474150864,21.37115817983322,0,-21.37115817983322,406.05200541683115
2023-10-29,22300096.0,houston rockets,2.83,0.32291074282288534,-0.08616259781123448,0.0,0,-0.0,406.05200541683115
2023-10-29,22300097.0,milwaukee bucks,1.36,0.6501467451914771,-0.1158004265395911,0.0,0,-0.0,406.05200541683115
2023-10-29,22300098.0,philadelphia 76ers,1.19,0.7702201408815678,-0.08343803235093442,0.0,1,0.0,406.05200541683115
2023-10-29,22300099.0,los angeles clippers,1.21,0.7843578290363551,-0.05092702686601036,0.0,1,0.0,406.05200541683115
2023-10-29,22300100.0,sacramento kings,1.64,0.5232184742685502,-0.14192170219957778,0.0,1,0.0,406.05200541683115
2023-10-30,22300101.0,charlotte hornets,1.87,0.5232107236299299,-0.021595946812030975,0.0,0,-0.0,406.05200541683115
2023-10-30,22300103.0,washington wizards,3.98,0.3989221881333657,0.5877103087707956,20.30260027084156,0,-20.30260027084156,385.7494051459896
2023-10-30,22300104.0,atlanta hawks,1.94,0.5876363910410233,0.1400145986195851,19.287470257299482,1,18.13022204186151,403.8796271878511
2023-10-30,22300105.0,toronto raptors,1.2,0.794847471591185,-0.046183034090578085,0.0,0,-0.0,403.8796271878511
2023-10-30,22300106.0,memphis grizzlies,1.7,0.6957721594691832,0.1828126710976115,20.193981359392556,0,-20.193981359392556,383.6856458284585
2023-10-30,22300107.0,miami heat,3.0,0.2785631462170397,-0.1643105613488809,0.0,0,-0.0,383.6856458284585
2023-10-30,22300108.0,new orleans pelicans,1.62,0.6254769478734021,0.013272655554911528,8.21375390071759,0,-8.21375390071759,375.47189192774096
2023-10-30,22300109.0,oklahoma city thunder,1.32,0.7438399028446003,-0.018131328245127504,0.0,1,0.0,375.47189192774096
2023-10-30,22300110.0,denver nuggets,1.23,0.8216004086853826,0.010568502683020647,17.25293781407465,1,3.968175697237169,379.4400676249781
2023-10-30,22300111.0,los angeles lakers,1.48,0.6630179419775517,-0.01873344587322351,0.0,1,0.0,379.4400676249781
2023-10-31,22300112.0,cleveland cavaliers,1.94,0.6240093581057208,0.21057815472509833,18.972003381248907,0,-18.972003381248907,360.4680642437292
2023-10-31,22300113.0,phoenix suns,1.28,0.832942203776682,0.06616602083415304,18.023403212186462,0,-18.023403212186462,342.44466103154275
2023-10-31,22300114.0,los angeles clippers,1.35,0.7612705388875542,0.027715227498198325,17.122233051577137,1,5.992781568051999,348.43744259959476
2023-11-01,22300115.0,detroit pistons,1.56,0.5762743097950715,-0.10101207671968837,0.0,0,-0.0,348.43744259959476
2023-11-01,22300116.0,toronto raptors,2.22,0.5575944531062909,0.23785968589596584,17.42187212997974,1,21.254683998575285,369.69212659817003
2023-11-01,22300117.0,washington wizards,3.51,0.3447372075663458,0.21002759855787356,18.4846063299085,0,-18.4846063299085,351.20752026826153
2023-11-01,22300118.0,indiana pacers,4.8,0.2684630639187036,0.2886227068097773,17.560376013413077,0,-17.560376013413077,333.64714425484846
2023-11-01,22300119.0,brooklyn nets,2.71,0.4191609406265825,0.13592614909803857,16.682357212742424,1,28.526830833789546,362.17397508863803
2023-11-01,22300120.0,new york knicks,1.41,0.6990884230466183,-0.0142853235042682,0.0,0,-0.0,362.17397508863803
2023-11-01,22300121.0,oklahoma city thunder,1.51,0.6236560578087887,-0.05827935270872897,0.0,0,-0.0,362.17397508863803
2023-11-01,22300123.0,denver nuggets,1.62,0.584903739261856,-0.05245594239579321,0.0,0,-0.0,362.17397508863803
2023-11-01,22300124.0,dallas mavericks,1.52,0.6339267685241594,-0.03643131184327769,0.0,1,0.0,362.17397508863803
2023-11-01,22300125.0,memphis grizzlies,1.9,0.5243593004645455,-0.0037173291173636103,0.0,0,-0.0,362.17397508863803
2023-11-01,22300126.0,sacramento kings,2.8,0.35505963922098793,-0.005833010181233833,0.0,0,-0.0,362.17397508863803
2023-11-01,22300127.0,los angeles clippers,2.06,0.5273707471082363,0.08638373904296681,18.108698754431902,0,-18.108698754431902,344.06527633420615
2023-11-02,22300128.0,toronto raptors,2.87,0.3610436751355402,0.03619534763900034,6.659658977232785,0,-6.659658977232785,337.4056173569734
2023-11-02,22300129.0,new orleans pelicans,1.43,0.7019987242684426,0.0038581757038728126,3.02737245403926,1,1.3017701552368817,338.7073875122103
2023-11-02,22300130.0,utah jazz,1.85,0.5782799602731922,0.06981792650540558,16.935369375610517,0,-16.935369375610517,321.7720181365998
2023-11-02,22300131.0,phoenix suns,1.14,0.8080757753933715,-0.07879361605155658,0.0,0,-0.0,321.7720181365998
2023-11-04,22300132.0,phoenix suns,2.69,0.353177335657993,-0.049952967079998856,0.0,0,-0.0,321.7720181365998
2023-11-04,22300133.0,indiana pacers,1.4,0.5247707681705494,-0.26532092456123096,0.0,0,-0.0,321.7720181365998
2023-11-04,22300134.0,orlando magic,2.21,0.5122552425489288,0.1320840860331327,16.088600906829992,1,19.46720709726429,341.2392252338641
2023-11-04,22300135.0,atlanta hawks,1.97,0.4884880723209486,-0.03767849752773128,0.0,1,0.0,341.2392252338641
2023-11-04,22300136.0,brooklyn nets,3.77,0.4842218303364287,0.8255163003683361,17.061961261693206,0,-17.061961261693206,324.17726397217086
2023-11-04,22300137.0,sacramento kings,1.61,0.5664978551619991,-0.08793845318918136,0.0,0,-0.0,324.17726397217086
2023-11-04,22300138.0,utah jazz,3.13,0.37027758119899246,0.15896882915284638,16.208863198608544,0,-16.208863198608544,307.96840077356234
2023-11-04,22300139.0,denver nuggets,1.19,0.7805829650922406,-0.07110627154023377,0.0,1,0.0,307.96840077356234
