date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment,prob_book,opp_prob_book,prob_book_norm,prob_diff_vs_book,season
2024-04-20,42300111,new york knicks,1.49,0.642828121848874,-0.042186098445177844,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.033),0.6711409395973155,0.4291845493562232,0.6099476439790575,0.032880477869816405,
2024-04-22,42300112,new york knicks,1.48,0.6737584692267998,-0.0028374655443362817,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.062),0.6756756756756757,0.4291845493562232,0.6115485564304461,0.062209912796353684,
2024-04-25,42300113,new york knicks,2.6,0.3753207375450337,-0.02416608238291229,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.025),0.3846153846153846,0.7142857142857143,0.3499999999999999,0.025320737545033778,
2024-04-28,42300114,new york knicks,2.51,0.4133132083141486,0.03741615286851285,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.054),0.39840637450199207,0.7092198581560284,0.35969387755102045,0.05361933076312814,
2024-04-30,42300115,new york knicks,1.5,0.6674798820669245,0.0012198231003868187,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.070),0.6666666666666666,0.4484304932735426,0.5978552278820375,0.06962465418488706,
2024-05-02,42300116,new york knicks,2.12,0.4712786370406049,-0.0008892894739175317,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.041),0.4716981132075471,0.625,0.43010752688172044,0.04117111015888447,
2024-04-21,42300121,milwaukee bucks,1.86,0.5260053121896989,-0.02163011932715997,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.037),0.5376344086021505,0.5617977528089888,0.489010989010989,0.03699432317870993,
2024-04-23,42300122,milwaukee bucks,1.75,0.5476994235433651,-0.04152600879911106,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.032),0.5714285714285714,0.5376344086021505,0.5152354570637119,0.03246396647965322,
2024-04-26,42300123,milwaukee bucks,2.8,0.36036944555921085,0.009034447565790416,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.035),0.35714285714285715,0.7407407407407407,0.3253012048192771,0.035068240739933754,
2024-04-28,42300124,milwaukee bucks,3.71,0.2629265984690829,-0.02454231967970244,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.022),0.2695417789757412,0.8474576271186441,0.2413087934560327,0.02161780501305019,
2024-04-30,42300125,milwaukee bucks,2.44,0.3920396478443735,-0.043423259259728675,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.024),0.4098360655737705,0.7042253521126761,0.36787564766839376,0.02416400017597975,
2024-05-02,42300126,milwaukee bucks,2.66,0.37439249182068995,-0.004115971756964654,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.033),0.37593984962406013,0.7246376811594204,0.3415841584158415,0.032808333404848455,
2024-04-20,42300131,orlando magic,2.58,0.3939988556720267,0.016517047633828996,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.042),0.38759689922480617,0.7142857142857143,0.3517587939698492,0.04224006170217748,
2024-04-22,42300132,cleveland cavaliers,1.41,0.6724979590102522,-0.051777877795544436,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.030),0.7092198581560284,0.3952569169960475,0.6421319796954315,0.030365979314820768,
2024-04-25,42300133,orlando magic,1.61,0.602410233243869,-0.030119524477370874,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.039),0.6211180124223602,0.4807692307692307,0.5636856368563685,0.038724596387500476,
2024-04-27,42300134,orlando magic,1.65,0.6017676454113918,-0.007083385071203541,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.049),0.6060606060606061,0.49019607843137253,0.5528455284552846,0.048922116956107264,
2024-04-30,42300135,orlando magic,2.35,0.40815584036034375,-0.0408337751531922,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.027),0.425531914893617,0.6896551724137931,0.3815789473684211,0.026576892991922674,
2024-05-03,42300136,cleveland cavaliers,2.36,0.4346632404591064,0.02580524748349111,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.051),0.42372881355932207,0.6802721088435374,0.38381201044386426,0.050851230015242166,
2024-05-05,42300137,orlando magic,2.15,0.45681162203375153,-0.017855012627434275,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.035),0.46511627906976744,0.6369426751592356,0.4220430107526882,0.034768611281063344,
2024-04-21,42300141,new orleans pelicans,3.57,0.297201616584298,0.061009771205943863,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.043),0.2801120448179272,0.819672131147541,0.2546972860125261,0.04250433057177189,
2024-04-24,42300142,new orleans pelicans,3.03,0.3510401181838795,0.06365155809715484,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.052),0.33003300330033003,0.7751937984496123,0.2986111111111111,0.052429007072768374,
2024-04-27,42300143,new orleans pelicans,1.88,0.5284386883854579,-0.0065352658353391435,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.049),0.5319148936170213,0.5780346820809249,0.47922437673130197,0.04921431165415596,
2024-04-29,42300144,new orleans pelicans,2.42,0.4109462567071673,-0.005510058768655179,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.040),0.4132231404958678,0.6993006993006994,0.37142857142857144,0.03951768527859584,
2024-04-20,42300151,los angeles lakers,2.89,0.3665537283563748,0.05934027494992322,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.051),0.3460207612456747,0.7518796992481203,0.31516587677725116,0.05138785157912362,
2024-04-22,42300152,los angeles lakers,2.95,0.36804894343028116,0.08574438311932941,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.062),0.3389830508474576,0.7692307692307692,0.3058823529411765,0.06216659048910467,
2024-04-25,42300153,los angeles lakers,1.75,0.5895553634655911,0.031721886064784544,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.070),0.5714285714285714,0.5291005291005292,0.5192307692307693,0.07032459423482185,
2024-04-27,42300154,los angeles lakers,2.2,0.4555258449539849,0.0021568588987668225,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.041),0.45454545454545453,0.641025641025641,0.4148936170212766,0.04063222793270832,
2024-04-29,42300155,los angeles lakers,2.73,0.4019956121969232,0.09744802129760033,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.073),0.3663003663003663,0.7462686567164178,0.32923832923832924,0.07275728295859396,
2024-04-20,42300161,minnesota timberwolves,1.67,0.6062662576436807,0.012464650264946808,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.063),0.5988023952095809,0.5025125628140703,0.5437158469945356,0.06255041064914513,
2024-04-23,42300162,minnesota timberwolves,1.6,0.6253617914667126,0.0005788663467400923,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.061),0.625,0.48309178743961356,0.5640326975476839,0.06132909391902863,
2024-04-26,42300163,minnesota timberwolves,2.69,0.4128599245719119,0.11059319709844306,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.074),0.3717472118959108,0.7246376811594204,0.33906633906633904,0.07379358550557286,
2024-04-28,42300164,minnesota timberwolves,1.83,0.5543854270960551,0.014525331585780954,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.066),0.5464480874316939,0.5714285714285714,0.4888268156424581,0.06555861145359698,
2024-04-21,42300171,los angeles clippers,2.25,0.43434730550315637,-0.022718562617898175,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.031),0.4444444444444444,0.6578947368421053,0.403183023872679,0.031164281630477353,
2024-04-23,42300172,dallas mavericks,1.88,0.4946483113518178,-0.07006117465858253,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.014),0.5319148936170213,0.5747126436781609,0.48066298342541436,0.013985327926403446,
2024-04-26,42300173,los angeles clippers,2.37,0.3968926014869901,-0.05936453447583334,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.014),0.42194092827004215,0.6802721088435374,0.38281249999999994,0.014080101486990182,
2024-04-28,42300174,los angeles clippers,2.9,0.34062497824614424,-0.01218756308618174,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.029),0.3448275862068966,0.7633587786259541,0.3111638954869359,0.029461082759208335,
2024-05-01,42300175,los angeles clippers,2.07,0.4874008392470522,0.008919737241398051,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.048),0.48309178743961356,0.6172839506172839,0.4390243902439025,0.04837644900314969,
2024-05-03,42300176,los angeles clippers,3.42,0.3151937272212245,0.0779625470965879,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.051),0.29239766081871343,0.8130081300813008,0.2645161290322581,0.050677598188966444,
2024-05-07,42300201,cleveland cavaliers,5.3,0.19718054171527388,0.04505687109095158,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.024),0.18867924528301888,0.9009009009009008,0.17316692667706712,0.02401361503820676,
2024-05-09,42300202,cleveland cavaliers,5.17,0.21181929615910397,0.09510576114256741,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.036),0.19342359767891684,0.9090909090909091,0.1754385964912281,0.03638069966787588,
2024-05-11,42300203,boston celtics,1.28,0.7573507066670857,-0.030591095466130258,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.048),0.78125,0.3205128205128205,0.7090909090909091,0.0482597975761766,
2024-05-13,42300204,cleveland cavaliers,4.98,0.2147335425391771,0.06937304184510196,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.032),0.2008032128514056,0.9009009009009008,0.18226600985221672,0.03246753268696037,
2024-05-15,42300205,cleveland cavaliers,7.2,0.18336322728140758,0.3202152364261346,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.056),0.1388888888888889,0.9523809523809523,0.1272727272727273,0.056090500008680294,
2024-05-06,42300211,new york knicks,1.41,0.6883457053338742,-0.02943255547923751,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.039),0.7092198581560284,0.3831417624521073,0.6492537313432836,0.03909197399059061,
2024-05-08,42300212,new york knicks,1.49,0.6479837643281338,-0.03450419115108072,0.0,1,0.0,486.2142096089955,prob_diff_vs_book hors range (0.044),0.6711409395973155,0.44052863436123346,0.6037234042553191,0.04426036007281464,
2024-05-10,42300213,new york knicks,3.01,0.3535196278522683,0.06409407983532756,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.052),0.33222591362126247,0.7692307692307692,0.30162412993039445,0.05189549792187387,
2024-05-12,42300214,new york knicks,2.65,0.4145900744455344,0.09866369728066626,0.0,0,0.0,486.2142096089955,prob_diff_vs_book hors range (0.072),0.37735849056603776,0.7246376811594204,0.3424317617866005,0.07215831265893391,
2024-05-14,42300215,new york knicks,1.76,0.6131477503601455,0.07914004063385605,50.63027934896589,1,38.47901230521408,524.6932219142095,bet placed,0.5681818181818182,0.5263157894736842,0.5191256830601093,0.09402206730003615,2023-24
2024-05-17,42300216,new york knicks,2.52,0.4341435278689312,0.09404169022970654,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.074),0.3968253968253968,0.7042253521126761,0.36040609137055835,0.07373743649837283,
2024-05-19,42300217,new york knicks,1.6,0.6398718673545546,0.02379498776728739,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.071),0.625,0.47393364928909953,0.568733153638814,0.07113871371574054,
2024-05-07,42300221,oklahoma city thunder,1.47,0.6295098005829126,-0.07462059314311842,0.0,1,0.0,524.6932219142095,prob_diff_vs_book hors range (0.013),0.6802721088435374,0.42372881355932207,0.6161879895561357,0.013321811026776875,
2024-05-09,42300222,dallas mavericks,2.43,0.3923678268060411,-0.04654618086132012,0.0,1,0.0,524.6932219142095,prob_diff_vs_book hors range (0.015),0.4115226337448559,0.6802721088435374,0.37692307692307686,0.015444749882964237,
2024-05-11,42300223,oklahoma city thunder,1.97,0.4961200004845658,-0.02264359904540547,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.034),0.5076142131979695,0.591715976331361,0.4617486338797813,0.03437136660478446,
2024-05-13,42300224,dallas mavericks,1.73,0.5507826850635335,-0.0471459548400871,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.027),0.5780346820809249,0.5263157894736842,0.5234159779614326,0.027366707102100873,
2024-05-15,42300225,dallas mavericks,2.34,0.409312930983827,-0.0422077414978449,0.0,1,0.0,524.6932219142095,prob_diff_vs_book hors range (0.023),0.4273504273504274,0.6802721088435374,0.3858267716535433,0.023486159330283696,
2024-05-18,42300226,oklahoma city thunder,2.26,0.476631182030572,0.07718647138909263,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.075),0.4424778761061947,0.6578947368421053,0.4021164021164021,0.07451477991416988,
2024-05-04,42300231,minnesota timberwolves,2.35,0.432775813632815,0.01702316203711529,0.0,1,0.0,524.6932219142095,prob_diff_vs_book hors range (0.046),0.425531914893617,0.6756756756756757,0.3864229765013055,0.04635283713150945,
2024-05-06,42300232,minnesota timberwolves,3.04,0.3310344893583065,0.006344847649251806,0.0,1,0.0,524.6932219142095,prob_diff_vs_book hors range (0.031),0.32894736842105265,0.7692307692307692,0.2995391705069125,0.031495318851394005,
2024-05-10,42300233,minnesota timberwolves,1.55,0.6408135923050055,-0.006738931927241509,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.054),0.6451612903225806,0.45454545454545453,0.5866666666666667,0.05414692563833878,
2024-05-12,42300234,minnesota timberwolves,1.52,0.6570973902397422,-0.0012119668355917712,0.0,0,0.0,524.6932219142095,prob_diff_vs_book hors range (0.057),0.6578947368421053,0.4385964912280702,0.6,0.05709739023974225,
2024-05-14,42300235,minnesota timberwolves,2.37,0.476226389680629,0.12865654354309086,0.0,0,0.0,524.6932219142095,odds hors limites,0.42194092827004215,0.6802721088435374,0.38281249999999994,0.09341388968062908,
2024-05-16,42300236,minnesota timberwolves,1.7,0.6251862931944653,0.0628166984305909,47.08499412794291,1,32.95949588956004,557.6527178037695,bet placed,0.5882352941176471,0.5154639175257733,0.532967032967033,0.09221926022743232,2023-24
2024-05-19,42300237,denver nuggets,1.46,0.6626780496156939,-0.03249004756108698,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.042),0.684931506849315,0.41841004184100417,0.6207792207792208,0.04189882883647311,
2024-05-21,42300301,indiana pacers,3.88,0.2521102565628828,-0.021812204536014845,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.016),0.2577319587628866,0.8333333333333334,0.23622047244094488,0.015889784121937894,
2024-05-23,42300302,boston celtics,1.4,0.6664850169998894,-0.06692097620015491,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (0.017),0.7142857142857143,0.3861003861003861,0.6491228070175439,0.0173622099823455,
2024-05-25,42300303,indiana pacers,2.88,0.33469414435646766,-0.0360808642533732,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.024),0.3472222222222222,0.7692307692307692,0.3110047846889952,0.023689359667472487,
2024-05-27,42300304,indiana pacers,3.0,0.31540236982110315,-0.05379289053669056,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.016),0.3333333333333333,0.78125,0.29906542056074764,0.016336949260355504,
2024-05-22,42300311,minnesota timberwolves,1.46,0.6441860457729146,-0.05948837317154465,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.032),0.684931506849315,0.4347826086956522,0.6117021276595744,0.03248391811334017,
2024-05-24,42300312,minnesota timberwolves,1.34,0.715697934073846,-0.04096476834104634,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.047),0.7462686567164178,0.37037037037037035,0.6683168316831684,0.04738110239067761,
2024-05-26,42300313,minnesota timberwolves,1.87,0.5538564806745475,0.03571161886140395,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.069),0.53475935828877,0.5681818181818182,0.48484848484848475,0.06900799582606276,
2024-05-28,42300314,minnesota timberwolves,1.89,0.5299558060189115,0.0016164733757426664,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (0.055),0.5291005291005292,0.5847953216374269,0.4750000000000001,0.05495580601891137,
2024-05-30,42300315,minnesota timberwolves,1.43,0.6711917959310456,-0.04019573181860481,0.0,0,0.0,557.6527178037695,prob_diff_vs_book hors range (0.044),0.6993006993006994,0.41493775933609955,0.6276041666666666,0.04358762926437898,
2024-06-06,42300401,boston celtics,1.48,0.5861581766527337,-0.1324858985539541,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (-0.017),0.6756756756756757,0.4444444444444444,0.6032171581769437,-0.017058981524209926,
2024-06-09,42300402,boston celtics,1.31,0.7087611507488173,-0.07152289251904931,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (0.021),0.7633587786259541,0.3472222222222222,0.6873508353221957,0.02141031542662164,
2024-06-12,42300403,boston celtics,2.09,0.46516911590244797,-0.02779654776388385,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (0.032),0.47846889952153115,0.625,0.43360433604336046,0.03156477985908751,
2024-06-14,42300404,dallas mavericks,1.87,0.5242462144062565,-0.019659579060300247,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (0.039),0.53475935828877,0.5681818181818182,0.48484848484848475,0.039397729557771766,
2024-06-17,42300405,boston celtics,1.32,0.675651430814937,-0.10814011132428314,0.0,1,0.0,557.6527178037695,prob_diff_vs_book hors range (-0.014),0.7575757575757576,0.341296928327645,0.6894117647058824,-0.013760333890945442,
