gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0021500061,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,36:16,0.288,0.333,0.328,0.5,0.421,0.0,0.0,0.667,0.125,0.185,0.19,0.143,0.375,0.0,0.0,0.273,0.25,0.313
0021500061,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,,35:20,0.244,0.171,0.235,0.167,0.25,0.5,0.556,0.0,0.091,0.08,0.591,0.25,0.444,0.333,0.0,0.231,0.333,0.202
0021500061,1610612764,Washington,Wizards,WAS,wizards,2403,Nene,Hilario,Nene,nene-hilario,,,,19:57,0.186,0.188,0.152,0.0,0.0,0.0,0.375,0.0,0.231,0.231,0.2,0.333,0.0,0.0,0.0,0.5,0.2,0.154
0021500061,1610612764,Washington,Wizards,WAS,wizards,2400,Drew,Gooden,D. Gooden,drew-gooden,,,,8:08,0.211,0.0,0.308,0.0,0.5,0.0,0.0,1.0,0.5,0.6,0.0,0.0,0.5,0.0,1.0,0.333,0.5,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201196,Ramon,Sessions,R. Sessions,ramon-sessions,,,,16:13,0.194,0.091,0.192,0.5,0.333,1.0,0.4,0.0,0.25,0.222,0.429,0.143,0.5,0.0,0.667,0.0,0.167,0.192
0021500061,1610612764,Washington,Wizards,WAS,wizards,202390,Gary,Neal,G. Neal,gary-neal,,,,15:54,0.162,0.333,0.207,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3
0021500061,1610612764,Washington,Wizards,WAS,wizards,202066,Garrett,Temple,G. Temple,garrett-temple,,,,2:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201162,Jared,Dudley,J. Dudley,jared-dudley,,,,17:12,0.098,0.105,0.088,0.0,0.111,0.0,0.0,0.0,0.222,0.182,0.083,0.5,0.167,0.0,0.0,0.125,0.0,0.085
0021500061,1610612764,Washington,Wizards,WAS,wizards,201971,DeJuan,Blair,D. Blair,dejuan-blair,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,32:55,0.147,0.13,0.096,0.125,0.105,0.313,0.421,0.0,0.273,0.188,0.077,0.182,0.333,0.0,0.0,0.091,0.333,0.171
0021500060,1610612738,Boston,Celtics,BOS,celtics,101161,Amir,Johnson,A. Johnson,amir-johnson,F,,,20:36,0.116,0.0,0.067,0.0,0.1,0.182,0.154,0.0,0.25,0.2,0.1,0.286,0.0,0.0,0.0,0.375,0.1,0.053
0021500060,1610612738,Boston,Celtics,BOS,celtics,203096,Jared,Sullinger,J. Sullinger,jared-sullinger,C,,,27:18,0.188,0.15,0.217,0.143,0.176,0.125,0.105,0.667,0.278,0.407,0.167,0.125,0.4,1.0,0.0,0.375,0.071,0.143
0021500060,1610612738,Boston,Celtics,BOS,celtics,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,,35:26,0.241,0.333,0.262,0.375,0.348,0.143,0.118,0.2,0.136,0.156,0.214,0.2,0.2,0.0,0.0,0.25,0.133,0.3
0021500060,1610612738,Boston,Celtics,BOS,celtics,202738,Isaiah,Thomas,I. Thomas,isaiah-thomas,G,,,35:46,0.302,0.333,0.306,0.444,0.304,0.294,0.238,0.083,0.0,0.028,0.412,0.357,0.286,0.0,0.0,0.059,0.412,0.338
0021500060,1610612738,Boston,Celtics,BOS,celtics,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,,10:32,0.214,0.0,0.25,0.0,0.286,0.0,0.0,0.25,0.125,0.167,0.0,0.167,0.0,1.0,1.0,0.25,0.0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,,6:09,0.353,0.0,0.308,0.0,0.333,0.0,0.0,0.333,0.667,0.556,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,,,3:29,0.222,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,202323,Evan,Turner,E. Turner,evan-turner,,,,21:23,0.208,0.294,0.238,0.5,0.2,0.0,0.0,0.0,0.286,0.174,0.571,0.111,0.0,0.333,0.0,0.071,0.0,0.282
0021500060,1610612738,Boston,Celtics,BOS,celtics,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,,,,15:32,0.083,0.154,0.077,0.0,0.0,0.0,0.0,0.2,0.25,0.235,0.0,0.111,0.0,0.0,0.0,0.167,0.2,0.133
0021500060,1610612738,Boston,Celtics,BOS,celtics,101135,David,Lee,D. Lee,david-lee,,,,18:12,0.186,0.235,0.182,0.0,0.0,1.0,1.0,0.4,0.286,0.316,0.125,0.111,0.0,0.0,0.0,0.167,0.4,0.244
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626154,RJ,Hunter,R. Hunter,rj-hunter,,,,12:41,0.097,0.083,0.091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.4,0.0,0.065
0021500060,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,,31:11,0.295,0.333,0.3,0.625,0.579,0.313,0.333,0.214,0.304,0.27,0.214,0.25,0.667,0.0,0.25,0.333,0.308,0.361
0021500060,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,F,,,28:38,0.137,0.13,0.14,0.0,0.0,0.125,0.2,0.429,0.238,0.314,0.077,0.111,0.0,0.0,0.333,0.333,0.25,0.115
0021500060,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,C,,,29:19,0.224,0.304,0.237,0.0,0.0,0.2,0.167,0.267,0.286,0.278,0.0,0.222,0.5,0.0,0.25,0.143,0.111,0.254
0021500060,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,,33:28,0.226,0.172,0.217,0.167,0.235,0.167,0.143,0.071,0.16,0.128,0.533,0.429,0.167,0.0,0.0,0.143,0.091,0.171
0021500060,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,,34:03,0.193,0.1,0.164,0.167,0.235,0.25,0.296,0.0,0.091,0.051,0.364,0.25,0.375,0.0,0.25,0.133,0.3,0.152
0021500060,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,,27:02,0.167,0.158,0.222,0.333,0.111,0.0,0.0,0.286,0.176,0.208,0.0,0.111,0.0,0.0,0.0,0.3,0.077,0.132
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,,18:29,0.174,0.167,0.188,0.0,0.0,0.3,0.267,0.5,0.091,0.235,0.25,0.0,0.0,1.0,1.0,0.167,0.333,0.2
0021500060,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,,18:38,0.14,0.154,0.162,0.0,0.6,0.0,0.0,0.111,0.25,0.19,0.2,0.2,0.143,0.0,0.0,0.143,0.0,0.118
0021500060,1610612754,Indiana,Pacers,IND,pacers,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,,,,19:12,0.137,0.25,0.114,0.0,0.0,0.286,0.263,0.111,0.125,0.118,0.0,0.167,0.2,0.0,0.0,0.0,0.214,0.25
0021500060,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,DND - Sore Lower Back,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,,DND - Sore Right Ankle,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,,37:26,0.167,0.148,0.188,0.0,0.091,0.192,0.161,0.222,0.192,0.2,0.0,0.1,0.4,0.0,0.5,0.214,0.182,0.157
0021500066,1610612761,Toronto,Raptors,TOR,raptors,2449,Luis,Scola,L. Scola,luis-scola,F,,,19:01,0.136,0.091,0.167,0.0,0.0,0.0,0.0,0.0,0.455,0.385,0.25,0.0,0.167,0.0,0.333,0.0,0.143,0.067
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,28:41,0.167,0.273,0.164,0.0,0.0,0.227,0.217,0.625,0.286,0.379,0.143,0.167,0.0,0.0,0.0,0.385,0.25,0.25
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,,38:35,0.303,0.292,0.29,0.0,0.0,0.56,0.536,0.1,0.167,0.147,0.333,0.154,0.182,0.0,0.111,0.067,0.455,0.359
0021500066,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,33:51,0.262,0.2,0.237,1.0,0.889,0.143,0.182,0.0,0.167,0.121,0.125,0.556,0.2,0.0,0.1,0.286,0.136,0.21
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,,19:19,0.214,0.182,0.167,0.0,0.0,0.3,0.375,0.75,0.167,0.313,0.0,0.222,0.0,0.333,0.0,0.667,0.462,0.2
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,23:21,0.111,0.176,0.147,0.25,0.25,0.0,0.0,0.0,0.143,0.095,0.375,0.111,0.333,0.667,0.0,0.2,0.0,0.132
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203082,Terrence,Ross,T. Ross,terrence-ross,,,,14:16,0.156,0.125,0.2,0.5,0.6,0.0,0.0,0.0,0.2,0.143,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.125
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202709,Cory,Joseph,C. Joseph,cory-joseph,,,,25:30,0.141,0.2,0.171,0.0,0.0,0.048,0.077,0.143,0.13,0.133,0.429,0.125,0.333,0.0,0.0,0.0,0.056,0.143
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203461,Anthony,Bennett,A. Bennett,anthony-bennett,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626153,Delon,Wright,D. Wright,delon-wright,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,37:41,0.244,0.303,0.265,0.25,0.238,0.417,0.429,0.0,0.304,0.226,0.19,0.091,0.4,0.3,0.0,0.045,0.267,0.314
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,F,,,32:52,0.122,0.154,0.127,0.0,0.0,0.2,0.167,0.143,0.238,0.214,0.0,0.077,0.0,0.333,0.0,0.238,0.214,0.152
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,26:36,0.153,0.2,0.156,0.0,0.0,0.0,0.0,0.75,0.2,0.292,0.063,0.222,0.0,0.4,0.0,0.231,0.182,0.159
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,,26:44,0.067,0.043,0.07,0.2,0.188,0.222,0.2,0.0,0.056,0.045,0.0,0.0,0.0,0.0,0.0,0.308,0.154,0.083
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,35:20,0.388,0.267,0.339,0.5,0.529,0.25,0.286,0.0,0.227,0.167,0.842,0.727,0.5,0.0,0.5,0.2,0.267,0.282
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202683,Enes,Freedom,E. Freedom,enes-freedom,,,,17:19,0.293,0.5,0.344,0.5,0.2,0.0,0.0,0.286,0.4,0.353,0.1,0.125,0.0,0.0,0.333,0.182,0.5,0.484
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203079,Dion,Waiters,D. Waiters,dion-waiters,,,,23:56,0.167,0.188,0.195,0.333,0.333,0.0,0.0,0.429,0.25,0.316,0.083,0.1,0.286,0.0,0.0,0.111,0.0,0.171
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,,,15:08,0.118,0.077,0.148,0.0,0.0,0.0,0.0,0.5,0.111,0.231,0.0,0.0,0.667,0.0,0.5,0.25,0.0,0.063
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202713,Kyle,Singler,K. Singler,kyle-singler,,,,5:49,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.6,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201571,D.J.,Augustin,D. Augustin,dj-augustin,,,,12:41,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.5,0.0,0.0,0.0,0.222,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201627,Anthony,Morrow,A. Morrow,anthony-morrow,,,,5:56,0.231,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203956,Mitch,McGary,M. McGary,mitch-mcgary,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,1626166,Cameron,Payne,C. Payne,cameron-payne,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203924,Jerami,Grant,J. Grant,jerami-grant,F,,,22:51,0.196,0.143,0.22,0.0,0.2,0.4,0.333,0.167,0.261,0.241,0.214,0.0,0.0,0.667,0.333,0.167,0.091,0.16
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203457,Nerlens,Noel,N. Noel,nerlens-noel,F,,,33:03,0.267,0.333,0.258,0.0,0.0,0.167,0.286,0.5,0.233,0.3,0.063,0.333,0.25,0.167,0.0,0.333,0.154,0.288
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,C,,,34:43,0.211,0.36,0.245,0.0,0.0,0.273,0.231,0.167,0.192,0.188,0.0,0.118,0.0,0.286,0.333,0.2,0.231,0.323
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,G,,,34:44,0.299,0.185,0.328,0.75,0.667,0.1,0.083,0.125,0.182,0.171,0.222,0.308,0.0,0.0,0.333,0.077,0.176,0.206
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,G,,,34:33,0.066,0.107,0.068,0.2,0.053,0.0,0.0,0.111,0.32,0.265,0.632,0.071,0.0,0.0,0.25,0.125,0.25,0.103
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203138,Hollis,Thompson,H. Thompson,hollis-thompson,,,,27:46,0.194,0.176,0.163,0.333,0.286,0.0,0.0,0.167,0.167,0.167,0.071,0.385,0.333,0.167,0.0,0.118,0.111,0.152
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,,,,19:15,0.191,0.182,0.188,0.0,0.182,0.5,0.571,0.167,0.071,0.1,0.0,0.1,0.5,0.0,0.0,0.182,0.429,0.233
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,,,15:33,0.111,0.111,0.115,0.5,0.143,0.0,0.0,0.25,0.091,0.133,0.0,0.125,0.0,0.0,0.0,0.571,0.0,0.13
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,,15:00,0.158,0.0,0.143,0.0,0.25,0.5,0.429,0.0,0.091,0.063,0.25,0.2,0.333,0.333,0.0,0.222,0.286,0.15
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203515,Phil,Pressey,P. Pressey,phil-pressey,,,,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203496,Robert,Covington,R. Covington,robert-covington,,NWT - Right knee sprain,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203088,Kendall,Marshall,K. Marshall,kendall-marshall,,DND - Right knee injury,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626174,Christian,Wood,C. Wood,christian-wood,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,40:32,0.174,0.241,0.155,0.2,0.059,0.154,0.188,0.0,0.217,0.179,0.158,0.375,0.2,0.25,0.286,0.125,0.25,0.224
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203953,Jabari,Parker,J. Parker,jabari-parker,F,,,16:21,0.152,0.111,0.185,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.167,0.0,0.0,0.0,0.333,0.0,0.0,0.091
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202328,Greg,Monroe,G. Monroe,greg-monroe,C,,,36:16,0.225,0.269,0.212,0.0,0.0,0.4,0.385,0.333,0.286,0.296,0.235,0.25,0.6,0.0,0.286,0.25,0.375,0.265
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,G,,,35:38,0.295,0.269,0.317,0.429,0.438,0.444,0.364,0.167,0.091,0.107,0.176,0.111,0.2,0.0,0.167,0.167,0.438,0.309
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,201573,Jerryd,Bayless,J. Bayless,jerryd-bayless,G,,,30:24,0.113,0.105,0.125,0.25,0.25,0.0,0.0,0.0,0.211,0.19,0.25,0.125,0.0,0.0,0.0,0.182,0.0,0.098
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203948,Johnny,O'Bryant III,J. O'Bryant III,johnny-obryant-iii,,,,11:41,0.115,0.1,0.143,0.0,0.0,0.0,0.143,0.75,0.167,0.4,0.143,0.0,0.0,0.5,0.0,0.25,0.125,0.074
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,1626173,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,,16:33,0.075,0.077,0.088,0.25,0.154,0.0,0.0,0.2,0.111,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.091
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202349,Greivis,Vasquez,G. Vasquez,greivis-vasquez,,,,22:00,0.275,0.19,0.261,0.2,0.235,0.333,0.375,0.167,0.0,0.056,0.313,0.5,0.25,0.0,0.75,0.5,0.143,0.208
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203101,Miles,Plumlee,M. Plumlee,miles-plumlee,,,,11:44,0.08,0.111,0.05,0.0,0.0,0.0,0.0,0.0,0.571,0.444,0.143,0.5,0.0,0.667,0.0,0.286,0.0,0.087
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203898,Tyler,Ennis,T. Ennis,tyler-ennis,,,,8:26,0.167,0.25,0.154,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.333,0.0,0.0,0.0,0.5,0.0,0.2
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203142,Chris,Copeland,C. Copeland,chris-copeland,,,,10:25,0.36,0.333,0.429,0.5,0.7,0.25,0.25,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.143,0.333
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,DND - Strained left ankle,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203996,Damien,Inglis,D. Inglis,damien-inglis,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,,45:45,0.245,0.275,0.276,0.5,0.444,0.308,0.294,0.143,0.2,0.188,0.167,0.077,0.091,0.0,0.0,0.217,0.278,0.293
0021500064,1610612753,Orlando,Magic,ORL,magic,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,20:58,0.292,0.3,0.286,0.25,0.286,0.375,0.444,0.667,0.25,0.333,0.143,0.25,0.333,0.0,0.0,0.3,0.333,0.308
0021500064,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,16:45,0.162,0.158,0.214,0.0,0.0,0.0,0.0,0.0,0.25,0.222,0.182,0.0,0.0,1.0,0.0,0.143,0.167,0.13
0021500064,1610612753,Orlando,Magic,ORL,magic,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,,43:36,0.188,0.179,0.213,0.167,0.333,0.2,0.158,0.0,0.292,0.219,0.12,0.077,0.25,0.0,0.0,0.105,0.056,0.182
0021500064,1610612753,Orlando,Magic,ORL,magic,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,,29:11,0.172,0.091,0.16,1.0,0.167,0.0,0.0,0.143,0.083,0.105,0.5,0.375,0.286,1.0,0.0,0.308,0.091,0.096
0021500064,1610612753,Orlando,Magic,ORL,magic,201228,C.J.,Watson,C. Watson,cj-watson,,,,20:29,0.156,0.136,0.139,0.167,0.154,0.0,0.0,0.0,0.0,0.0,0.462,0.286,0.8,0.0,0.0,0.111,0.2,0.125
0021500064,1610612753,Orlando,Magic,ORL,magic,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,26:23,0.107,0.111,0.116,0.0,0.0,0.0,0.0,0.167,0.353,0.304,0.091,0.111,0.5,0.5,1.0,0.429,0.0,0.089
0021500064,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,,,,32:02,0.2,0.269,0.196,0.0,0.0,0.714,0.7,0.667,0.235,0.348,0.071,0.125,0.0,0.25,0.0,0.067,0.545,0.306
0021500064,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,,10:52,0.077,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.25,0.0
0021500064,1610612753,Orlando,Magic,ORL,magic,201160,Jason,Smith,J. Smith,jason-smith,,,,9:52,0.25,0.444,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.348
0021500064,1610612753,Orlando,Magic,ORL,magic,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,,9:07,0.211,0.125,0.214,0.0,0.667,0.0,0.0,0.0,0.25,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.25,0.105
0021500064,1610612753,Orlando,Magic,ORL,magic,101112,Channing,Frye,C. Frye,channing-frye,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612753,Orlando,Magic,ORL,magic,203094,Andrew,Nicholson,A. Nicholson,andrew-nicholson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
