date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2010-01-22,Denver Nuggets,Los Angeles Clippers,,105,1.13,5.80,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-los-angeles-clippers-YRSN4Njg/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-22,Cleveland Cavaliers,Los Angeles Lakers,,93,1.67,2.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/cleveland-cavaliers-los-angeles-lakers-fyUJ53ym/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Golden State Warriors,Denver Nuggets,118,123,2.96,1.42,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-denver-nuggets-zimmBPDP/,nba,NBA,2009/2010,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Los Angeles Clippers,Chicago Bulls,,104,1.57,2.47,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-chicago-bulls-x0ZE6qMt/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-01-21,Phoenix Suns,Brooklyn Nets,,118,1.07,9.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/phoenix-suns-brooklyn-nets-6eXhmMLI/,nba,NBA,2009/2010,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,San Antonio Spurs,Utah Jazz,98,105,1.41,3.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-utah-jazz-IVzcntyP/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Milwaukee Bucks,Toronto Raptors,,113,1.71,2.19,https://www.oddsportal.com/basketball/usa/nba-2009-2010/milwaukee-bucks-toronto-raptors-ptqpkri6/,nba,NBA,2009/2010,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.96, ""odds_under"": 1.86}}",
2010-01-21,New Orleans Pelicans,Memphis Grizzlies,,113,1.61,2.38,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-orleans-pelicans-memphis-grizzlies-G6vtjOy0/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Minnesota Timberwolves,Oklahoma City Thunder,92,94,3.43,1.33,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-oklahoma-city-thunder-OWsll26C/,nba,NBA,2009/2010,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Detroit Pistons,Boston Celtics,,92,3.10,1.39,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-boston-celtics-YcHTj4Mg/,nba,NBA,2009/2010,"{""187"": {""label"": 187.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2010-01-21,Atlanta Hawks,Sacramento Kings,,108,1.17,5.23,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-sacramento-kings-CSvJz3iJ/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Charlotte Hornets,Miami Heat,,104,1.56,2.52,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-miami-heat-jZROip7m/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-21,Orlando Magic,Indiana Pacers,,109,1.11,7.63,https://www.oddsportal.com/basketball/usa/nba-2009-2010/orlando-magic-indiana-pacers-t0xkbnUJ/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.96, ""odds_under"": 1.86}}",
2010-01-21,Philadelphia 76ers,Portland Trail Blazers,90,98,1.98,1.86,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-portland-trail-blazers-Kjygc6qQ/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-01-21,Washington Wizards,Dallas Mavericks,93,94,2.54,1.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-dallas-mavericks-xWNKhQis/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-20,Miami Heat,Indiana Pacers,,113,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-indiana-pacers-YytFyqxD/,nba,NBA,2009/2010,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2010-01-20,Cleveland Cavaliers,Toronto Raptors,,108,1.13,5.70,https://www.oddsportal.com/basketball/usa/nba-2009-2010/cleveland-cavaliers-toronto-raptors-vFtBxPM6/,nba,NBA,2009/2010,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-19,Los Angeles Lakers,Orlando Magic,,98,1.38,3.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-lakers-orlando-magic-QBx7w570/,nba,NBA,2009/2010,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2010-01-19,Boston Celtics,Dallas Mavericks,90,99,1.50,2.66,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-dallas-mavericks-rmm2vohf/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,Memphis Grizzlies,Phoenix Suns,,125,1.75,2.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-phoenix-suns-0vQkuRxl/,nba,NBA,2009/2010,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,Golden State Warriors,Chicago Bulls,,114,2.11,1.76,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-chicago-bulls-W4Lot7Ns/,nba,NBA,2009/2010,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.96, ""odds_under"": 1.86}}",
2010-01-18,Los Angeles Clippers,Brooklyn Nets,,106,1.24,4.20,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-brooklyn-nets-CG8DbFw9/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,Minnesota Timberwolves,Philadelphia 76ers,,108,2.28,1.66,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-philadelphia-76ers-fubIcZhF/,nba,NBA,2009/2010,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.99, ""odds_under"": 1.84}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-01-18,New Orleans Pelicans,San Antonio Spurs,90,97,1.90,1.92,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-orleans-pelicans-san-antonio-spurs-EVkAaeO2/,nba,NBA,2009/2010,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,Houston Rockets,Milwaukee Bucks,,101,1.33,3.43,https://www.oddsportal.com/basketball/usa/nba-2009-2010/houston-rockets-milwaukee-bucks-dAwKzCo2/,nba,NBA,2009/2010,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.94, ""odds_under"": 1.88}}",
2010-01-18,Atlanta Hawks,Oklahoma City Thunder,91,94,1.41,3.10,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-oklahoma-city-thunder-0rpBxYGk/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-18,Charlotte Hornets,Sacramento Kings,,105,1.35,3.30,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-sacramento-kings-IJvGyhWe/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,New York Knicks,Detroit Pistons,,99,1.26,3.80,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-york-knicks-detroit-pistons-4CburfgS/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-18,Washington Wizards,Portland Trail Blazers,,97,1.76,2.10,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-portland-trail-blazers-Mio7wE1q/,nba,NBA,2009/2010,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-18,Denver Nuggets,Utah Jazz,,119,1.31,3.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-utah-jazz-niWSrzvM/,nba,NBA,2009/2010,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2010-01-17,Toronto Raptors,Dallas Mavericks,,110,1.96,1.86,https://www.oddsportal.com/basketball/usa/nba-2009-2010/toronto-raptors-dallas-mavericks-4StOqGOF/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-17,Los Angeles Clippers,Cleveland Cavaliers,101,102,4.33,1.23,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-cleveland-cavaliers-QyrKpd99/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-17,Utah Jazz,Milwaukee Bucks,,112,1.13,5.98,https://www.oddsportal.com/basketball/usa/nba-2009-2010/utah-jazz-milwaukee-bucks-IBrGoxf3/,nba,NBA,2009/2010,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-17,Memphis Grizzlies,San Antonio Spurs,,92,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-san-antonio-spurs-vLqCnIvc/,nba,NBA,2009/2010,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2010-01-17,Oklahoma City Thunder,Miami Heat,,98,1.49,2.69,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-miami-heat-YcsLNY1d/,nba,NBA,2009/2010,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-17,Detroit Pistons,New York Knicks,,94,1.85,1.98,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-new-york-knicks-KfwHOEnj/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.93, ""odds_under"": 1.89}}",
2010-01-17,Charlotte Hornets,Phoenix Suns,,125,1.68,2.23,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-phoenix-suns-QXwDPfXq/,nba,NBA,2009/2010,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-17,Washington Wizards,Sacramento Kings,,96,2.05,1.79,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-sacramento-kings-OOioUzPS/,nba,NBA,2009/2010,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-17,Indiana Pacers,New Orleans Pelicans,96,101,1.71,2.18,https://www.oddsportal.com/basketball/usa/nba-2009-2010/indiana-pacers-new-orleans-pelicans-6mctVG9M/,nba,NBA,2009/2010,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-01-16,Golden State Warriors,Milwaukee Bucks,104,113,1.58,2.46,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-milwaukee-bucks-IsXLXIP3/,nba,NBA,2009/2010,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.88, ""odds_under"": 1.96}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,Los Angeles Lakers,Los Angeles Clippers,,126,1.13,5.93,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-lakers-los-angeles-clippers-UHzQWxuA/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-01-16,Portland Trail Blazers,Orlando Magic,,102,2.78,1.46,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-orlando-magic-OvzUVdfG/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-01-16,Dallas Mavericks,Oklahoma City Thunder,,99,1.44,2.87,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-oklahoma-city-thunder-dSrDZvei/,nba,NBA,2009/2010,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2010-01-16,Houston Rockets,Miami Heat,106,115,1.52,2.63,https://www.oddsportal.com/basketball/usa/nba-2009-2010/houston-rockets-miami-heat-zJsHYbAc/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,Atlanta Hawks,Phoenix Suns,,102,1.42,2.93,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-phoenix-suns-UmPVIJAA/,nba,NBA,2009/2010,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-16,Brooklyn Nets,Indiana Pacers,105,121,2.26,1.67,https://www.oddsportal.com/basketball/usa/nba-2009-2010/brooklyn-nets-indiana-pacers-KMkjGHfT/,nba,NBA,2009/2010,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,Chicago Bulls,Washington Wizards,,121,1.40,3.05,https://www.oddsportal.com/basketball/usa/nba-2009-2010/chicago-bulls-washington-wizards-CdnrIwQG/,nba,NBA,2009/2010,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-16,Detroit Pistons,New Orleans Pelicans,,110,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-new-orleans-pelicans-6JonHcuN/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-01-16,Memphis Grizzlies,Minnesota Timberwolves,,135,1.29,3.70,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-minnesota-timberwolves-4fRMAeIj/,nba,NBA,2009/2010,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,New York Knicks,Toronto Raptors,104,112,1.76,2.09,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-york-knicks-toronto-raptors-Q3SIBy3p/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,Charlotte Hornets,San Antonio Spurs,,92,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-san-antonio-spurs-2RhZJae4/,nba,NBA,2009/2010,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-16,Philadelphia 76ers,Sacramento Kings,76,98,1.65,2.32,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-sacramento-kings-OzfVKutb/,nba,NBA,2009/2010,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-15,Utah Jazz,Cleveland Cavaliers,,97,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/utah-jazz-cleveland-cavaliers-UDfRLLQi/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-15,Boston Celtics,Chicago Bulls,83,96,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-chicago-bulls-GAjNM1Bo/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2010-01-14,Golden State Warriors,Miami Heat,102,115,1.69,2.20,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-miami-heat-AmlWcIYp/,nba,NBA,2009/2010,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-14,Portland Trail Blazers,Milwaukee Bucks,,120,1.37,3.18,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-milwaukee-bucks-8v242bQT/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-14,Denver Nuggets,Orlando Magic,,115,1.42,2.91,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-orlando-magic-v5c03vBN/,nba,NBA,2009/2010,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2010-01-14,Dallas Mavericks,Los Angeles Lakers,95,100,1.36,3.23,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-los-angeles-lakers-Ik9i50tB/,nba,NBA,2009/2010,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-01-14,Houston Rockets,Minnesota Timberwolves,,120,1.19,4.88,https://www.oddsportal.com/basketball/usa/nba-2009-2010/houston-rockets-minnesota-timberwolves-0Ebd4KeH/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2010-01-14,New Orleans Pelicans,Los Angeles Clippers,,108,1.28,3.78,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-orleans-pelicans-los-angeles-clippers-rDEl8MBb/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-14,Oklahoma City Thunder,San Antonio Spurs,108,109,1.57,2.49,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-san-antonio-spurs-xzEh7tR4/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-14,Brooklyn Nets,Boston Celtics,87,111,4.03,1.26,https://www.oddsportal.com/basketball/usa/nba-2009-2010/brooklyn-nets-boston-celtics-4MFp92dh/,nba,NBA,2009/2010,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-14,Atlanta Hawks,Washington Wizards,,94,1.12,6.63,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-washington-wizards-h0oM2RZI/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.95, ""odds_under"": 1.87}}",
2010-01-14,Indiana Pacers,Phoenix Suns,,122,2.61,1.54,https://www.oddsportal.com/basketball/usa/nba-2009-2010/indiana-pacers-phoenix-suns-8fMyBORu/,nba,NBA,2009/2010,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2010-01-14,Philadelphia 76ers,New York Knicks,92,93,1.69,2.22,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-new-york-knicks-noLuArsn/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.83, ""odds_under"": 2.0}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.93, ""odds_under"": 1.89}}",
2010-01-13,Sacramento Kings,Orlando Magic,88,109,2.56,1.54,https://www.oddsportal.com/basketball/usa/nba-2009-2010/sacramento-kings-orlando-magic-vcsI37KC/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-13,San Antonio Spurs,Los Angeles Lakers,,105,1.59,2.44,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-los-angeles-lakers-dYiD4m56/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-13,Memphis Grizzlies,Los Angeles Clippers,,104,1.38,3.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-los-angeles-clippers-Isg95Tk0/,nba,NBA,2009/2010,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-01-13,Charlotte Hornets,Houston Rockets,,102,1.71,2.19,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-houston-rockets-AHg569zf/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.95, ""odds_under"": 1.87}}",
2010-01-13,Washington Wizards,Detroit Pistons,90,99,1.42,2.92,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-detroit-pistons-S8Wh7kLm/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-01-12,Golden State Warriors,Cleveland Cavaliers,114,117,3.03,1.40,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-cleveland-cavaliers-ppsl8V5s/,nba,NBA,2009/2010,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2010-01-12,Denver Nuggets,Minnesota Timberwolves,,105,1.06,10.50,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-minnesota-timberwolves-zBiEEXSD/,nba,NBA,2009/2010,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-12,Phoenix Suns,Milwaukee Bucks,,105,1.17,5.35,https://www.oddsportal.com/basketball/usa/nba-2009-2010/phoenix-suns-milwaukee-bucks-E1jIDirK/,nba,NBA,2009/2010,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-12,Utah Jazz,Miami Heat,,118,1.29,3.73,https://www.oddsportal.com/basketball/usa/nba-2009-2010/utah-jazz-miami-heat-8OkMCBcQ/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2010-01-12,Chicago Bulls,Detroit Pistons,,120,1.41,3.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/chicago-bulls-detroit-pistons-GpoJjUz7/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-12,Oklahoma City Thunder,New York Knicks,,106,1.46,2.80,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-new-york-knicks-fypNkljD/,nba,NBA,2009/2010,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-12,Boston Celtics,Atlanta Hawks,96,102,1.53,2.58,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-atlanta-hawks-MNoFiAL0/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-01-12,Indiana Pacers,Toronto Raptors,,105,1.74,2.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/indiana-pacers-toronto-raptors-tEw7gWjl/,nba,NBA,2009/2010,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-12,Philadelphia 76ers,New Orleans Pelicans,76,96,1.74,2.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-new-orleans-pelicans-OxTBhj6f/,nba,NBA,2009/2010,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-11,Los Angeles Lakers,Milwaukee Bucks,,95,1.19,4.88,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-lakers-milwaukee-bucks-b5GffCyr/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-11,Portland Trail Blazers,Cleveland Cavaliers,94,106,2.85,1.44,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-cleveland-cavaliers-6DOSbhTQ/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-11,San Antonio Spurs,Brooklyn Nets,,97,1.05,11.75,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-brooklyn-nets-SMPOaYDK/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-01-10,Los Angeles Clippers,Miami Heat,,94,1.82,2.02,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-miami-heat-pbzK0EbE/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
