date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2012-06-04,Boston Celtics,Miami Heat,,93,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2011-2012/boston-celtics-miami-heat-0zTHQPHb/,nba,NBA,2011/2012,"{""172.5"": {""label"": 172.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-06-03,Oklahoma City Thunder,San Antonio Spurs,,109,1.52,2.63,https://www.oddsportal.com/basketball/usa/nba-2011-2012/oklahoma-city-thunder-san-antonio-spurs-fu9v0cml/,nba,NBA,2011/2012,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.48, ""odds_under"": 2.54}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.54, ""odds_under"": 1.48}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-06-02,Boston Celtics,Miami Heat,,101,1.68,2.24,https://www.oddsportal.com/basketball/usa/nba-2011-2012/boston-celtics-miami-heat-MqUDR52h/,nba,NBA,2011/2012,"{""171.5"": {""label"": 171.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.96, ""odds_under"": 1.84}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-06-01,Oklahoma City Thunder,San Antonio Spurs,,102,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2011-2012/oklahoma-city-thunder-san-antonio-spurs-tx5z1wYs/,nba,NBA,2011/2012,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-05-31,Miami Heat,Boston Celtics,,115,1.22,4.38,https://www.oddsportal.com/basketball/usa/nba-2011-2012/miami-heat-boston-celtics-tYCGSomn/,nba,NBA,2011/2012,"{""171.5"": {""label"": 171.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-30,San Antonio Spurs,Oklahoma City Thunder,,120,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2011-2012/san-antonio-spurs-oklahoma-city-thunder-0vi6I53F/,nba,NBA,2011/2012,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.48, ""odds_under"": 2.54}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.54, ""odds_under"": 1.48}}",
2012-05-29,Miami Heat,Boston Celtics,,93,1.21,4.65,https://www.oddsportal.com/basketball/usa/nba-2011-2012/miami-heat-boston-celtics-2sECTRXu/,nba,NBA,2011/2012,"{""171.5"": {""label"": 171.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-28,San Antonio Spurs,Oklahoma City Thunder,,101,1.39,3.10,https://www.oddsportal.com/basketball/usa/nba-2011-2012/san-antonio-spurs-oklahoma-city-thunder-Mmh2Jol9/,nba,NBA,2011/2012,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-05-27,Boston Celtics,Philadelphia 76ers,,85,1.32,3.50,https://www.oddsportal.com/basketball/usa/nba-2011-2012/boston-celtics-philadelphia-76ers-G6eoFQ32/,nba,NBA,2011/2012,"{""163.5"": {""label"": 163.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""164.5"": {""label"": 164.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""165.5"": {""label"": 165.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""166.5"": {""label"": 166.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""167.5"": {""label"": 167.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""168.5"": {""label"": 168.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""169.5"": {""label"": 169.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""172.5"": {""label"": 172.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""173.5"": {""label"": 173.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""174.5"": {""label"": 174.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""175.5"": {""label"": 175.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""176.5"": {""label"": 176.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""177.5"": {""label"": 177.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-05-25,Indiana Pacers,Miami Heat,93,105,2.21,1.70,https://www.oddsportal.com/basketball/usa/nba-2011-2012/indiana-pacers-miami-heat-AJ3n8nTb/,nba,NBA,2011/2012,"{""174.5"": {""label"": 174.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-24,Philadelphia 76ers,Boston Celtics,76,82,1.86,1.96,https://www.oddsportal.com/basketball/usa/nba-2011-2012/philadelphia-76ers-boston-celtics-KnAJeo8J/,nba,NBA,2011/2012,"{""168.5"": {""label"": 168.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""169.5"": {""label"": 169.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""177.5"": {""label"": 177.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""178.5"": {""label"": 178.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""179.5"": {""label"": 179.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-23,Miami Heat,Indiana Pacers,,115,1.27,3.88,https://www.oddsportal.com/basketball/usa/nba-2011-2012/miami-heat-indiana-pacers-fkKcA1xD/,nba,NBA,2011/2012,"{""173.5"": {""label"": 173.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-22,Oklahoma City Thunder,Los Angeles Lakers,,106,1.27,3.80,https://www.oddsportal.com/basketball/usa/nba-2011-2012/oklahoma-city-thunder-los-angeles-lakers-ULagkqom/,nba,NBA,2011/2012,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-05-22,Boston Celtics,Philadelphia 76ers,,101,1.40,3.10,https://www.oddsportal.com/basketball/usa/nba-2011-2012/boston-celtics-philadelphia-76ers-x0QSEvVo/,nba,NBA,2011/2012,"{""166.5"": {""label"": 166.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""167.5"": {""label"": 167.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""168.5"": {""label"": 168.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""169.5"": {""label"": 169.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""174.5"": {""label"": 174.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""175.5"": {""label"": 175.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""176.5"": {""label"": 176.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""177.5"": {""label"": 177.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""178.5"": {""label"": 178.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""179.5"": {""label"": 179.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-05-21,Los Angeles Clippers,San Antonio Spurs,99,102,3.70,1.29,https://www.oddsportal.com/basketball/usa/nba-2011-2012/los-angeles-clippers-san-antonio-spurs-lntnb5Uu/,nba,NBA,2011/2012,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-05-20,Indiana Pacers,Miami Heat,93,101,2.09,1.76,https://www.oddsportal.com/basketball/usa/nba-2011-2012/indiana-pacers-miami-heat-6qIcVijU/,nba,NBA,2011/2012,"{""172.5"": {""label"": 172.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-05-20,Los Angeles Lakers,Oklahoma City Thunder,100,103,2.08,1.79,https://www.oddsportal.com/basketball/usa/nba-2011-2012/los-angeles-lakers-oklahoma-city-thunder-AktN2Zoq/,nba,NBA,2011/2012,"{""181.5"": {""label"": 181.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-05-19,Los Angeles Clippers,San Antonio Spurs,86,96,2.73,1.48,https://www.oddsportal.com/basketball/usa/nba-2011-2012/los-angeles-clippers-san-antonio-spurs-Wjk9WvQM/,nba,NBA,2011/2012,"{""185.5"": {""label"": 185.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
