date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2008-12-27,New York Knicks,Minnesota Timberwolves,107,120,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-minnesota-timberwolves-faTonE4o/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-26,Miami Heat,Chicago Bulls,,90,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-chicago-bulls-pGfxSjwJ/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-26,Portland Trail Blazers,Dallas Mavericks,94,102,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-dallas-mavericks-6PeYSWNC/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-26,Cleveland Cavaliers,Washington Wizards,,93,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-washington-wizards-bed8SC86/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-25,Los Angeles Lakers,Boston Celtics,,92,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-boston-celtics-KhJYXa6c/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-25,Phoenix Suns,San Antonio Spurs,90,91,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-san-antonio-spurs-t2KUYuii/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-25,Orlando Magic,New Orleans Pelicans,,88,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-new-orleans-pelicans-zuIwAdEj/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Portland Trail Blazers,Denver Nuggets,,101,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-denver-nuggets-Qcvl68k8/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Dallas Mavericks,Memphis Grizzlies,,100,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-memphis-grizzlies-UoTgr5c1/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,San Antonio Spurs,Minnesota Timberwolves,,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-minnesota-timberwolves-8xScsPC7/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Detroit Pistons,Chicago Bulls,,104,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-chicago-bulls-02uLq7Dr/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Milwaukee Bucks,Utah Jazz,,94,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-utah-jazz-fPvPrRSl/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,New Orleans Pelicans,Los Angeles Lakers,87,100,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-los-angeles-lakers-YFwTsore/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Boston Celtics,Philadelphia 76ers,,110,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-philadelphia-76ers-hvHh3FT9/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Miami Heat,Golden State Warriors,,96,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-golden-state-warriors-z36c2ZrG/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Atlanta Hawks,Oklahoma City Thunder,,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-oklahoma-city-thunder-M5HTuY6j/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Charlotte Hornets,Washington Wizards,,80,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-washington-wizards-6JIO3yac/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Cleveland Cavaliers,Houston Rockets,,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-houston-rockets-SSJK4Hqi/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-24,Indiana Pacers,Brooklyn Nets,107,108,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-brooklyn-nets-EmIl4eE3/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,Los Angeles Clippers,Toronto Raptors,75,97,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-toronto-raptors-d0cfeHsN/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,Denver Nuggets,Portland Trail Blazers,,97,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-portland-trail-blazers-2wbjdcSG/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,San Antonio Spurs,Sacramento Kings,,101,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-sacramento-kings-KUzvcwDA/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,Memphis Grizzlies,Los Angeles Lakers,96,105,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-los-angeles-lakers-2RPW8Jc4/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,Brooklyn Nets,Houston Rockets,91,114,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-houston-rockets-OzRS9arb/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-23,Orlando Magic,Golden State Warriors,,113,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-golden-state-warriors-UDROAuTi/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-22,Oklahoma City Thunder,Cleveland Cavaliers,91,102,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-cleveland-cavaliers-EJCI8wn6/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-22,Boston Celtics,New York Knicks,,124,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-new-york-knicks-Otjt9aHg/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-22,Washington Wizards,Dallas Mavericks,86,97,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-dallas-mavericks-6kDh8JWa/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Atlanta Hawks,Detroit Pistons,,85,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-detroit-pistons-bHmmjj8U/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Phoenix Suns,Denver Nuggets,,108,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-denver-nuggets-KQlqiWhO/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Chicago Bulls,Utah Jazz,,106,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-utah-jazz-js1AhY85/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Milwaukee Bucks,Los Angeles Clippers,,119,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-los-angeles-clippers-Y5jFihOB/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,San Antonio Spurs,Toronto Raptors,,107,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-toronto-raptors-CdkJjCwI/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Brooklyn Nets,Miami Heat,103,106,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-miami-heat-Ugi8efvg/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Minnesota Timberwolves,Houston Rockets,102,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-houston-rockets-j3h4dzPn/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,New Orleans Pelicans,Sacramento Kings,,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-sacramento-kings-OGjCfEga/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Philadelphia 76ers,Indiana Pacers,94,95,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-indiana-pacers-fX2wdG9t/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Charlotte Hornets,Golden State Warriors,103,110,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-golden-state-warriors-z34LyDOO/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-21,Orlando Magic,Los Angeles Lakers,,106,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-los-angeles-lakers-hOGB0d1P/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Denver Nuggets,Cleveland Cavaliers,88,105,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-cleveland-cavaliers-t8aFitF0/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Houston Rockets,Sacramento Kings,,107,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-sacramento-kings-bqAAhMaf/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Detroit Pistons,Utah Jazz,114,120,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-utah-jazz-prH1b47K/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Memphis Grizzlies,Charlotte Hornets,83,112,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-charlotte-hornets-S666cOMQ/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Miami Heat,Los Angeles Lakers,,89,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-los-angeles-lakers-UFhYhrVs/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Oklahoma City Thunder,Toronto Raptors,,91,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-toronto-raptors-Gzmbg2pl/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Atlanta Hawks,Golden State Warriors,,115,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-golden-state-warriors-vcCxyNp1/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Boston Celtics,Chicago Bulls,,126,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-chicago-bulls-zT13ys07/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Brooklyn Nets,Dallas Mavericks,,121,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-dallas-mavericks-EJ07z1FD/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,New York Knicks,Milwaukee Bucks,81,105,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-milwaukee-bucks-WvDcaphE/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Indiana Pacers,Los Angeles Clippers,109,117,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-los-angeles-clippers-6qEUxqGl/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-20,Washington Wizards,Philadelphia 76ers,103,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-philadelphia-76ers-06DYy3Vf/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-19,Portland Trail Blazers,Phoenix Suns,,124,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-phoenix-suns-SlsDBaEm/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-19,Orlando Magic,San Antonio Spurs,,90,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-san-antonio-spurs-pQi8Cuas/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,New Orleans Pelicans,San Antonio Spurs,,90,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-san-antonio-spurs-SA8VA2eM/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Chicago Bulls,Los Angeles Clippers,,115,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-los-angeles-clippers-0pbXCrtG/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Minnesota Timberwolves,Cleveland Cavaliers,70,93,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-cleveland-cavaliers-6NbTDOQ9/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Brooklyn Nets,Utah Jazz,92,103,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-utah-jazz-SWaPE4B3/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Detroit Pistons,Washington Wizards,,88,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-washington-wizards-W0AbEpdc/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Atlanta Hawks,Boston Celtics,85,88,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-boston-celtics-tlsW8kKH/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Indiana Pacers,Golden State Warriors,,127,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-golden-state-warriors-Moe0iNlp/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Philadelphia 76ers,Milwaukee Bucks,76,93,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-milwaukee-bucks-zka4js4j/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-18,Toronto Raptors,Dallas Mavericks,86,96,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-dallas-mavericks-hABfFQti/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Los Angeles Lakers,New York Knicks,,116,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-new-york-knicks-xUwlUnRK/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Portland Trail Blazers,Sacramento Kings,,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-sacramento-kings-f5lqVSBE/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Houston Rockets,Denver Nuggets,,108,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-denver-nuggets-pnwT5PJ7/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Memphis Grizzlies,New Orleans Pelicans,84,91,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-new-orleans-pelicans-OWlK7oke/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Oklahoma City Thunder,Los Angeles Clippers,88,98,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-los-angeles-clippers-6evP6541/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-17,Charlotte Hornets,Chicago Bulls,,110,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-chicago-bulls-ATpG8RZl/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Golden State Warriors,Orlando Magic,98,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-orlando-magic-bqAjJMvl/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Sacramento Kings,Minnesota Timberwolves,,118,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-minnesota-timberwolves-4MAnK2Ps/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Phoenix Suns,New York Knicks,,111,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-new-york-knicks-UTJKOrHQ/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Dallas Mavericks,Denver Nuggets,88,98,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-denver-nuggets-n5UFPO1K/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Boston Celtics,Utah Jazz,,100,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-utah-jazz-xnJa0L9D/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Miami Heat,Milwaukee Bucks,83,98,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-milwaukee-bucks-8EVBQ4nE/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Atlanta Hawks,Charlotte Hornets,,83,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-charlotte-hornets-2TQn3NPf/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Toronto Raptors,Brooklyn Nets,87,94,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-brooklyn-nets-GWUj2su1/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-16,Washington Wizards,Indiana Pacers,98,118,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-indiana-pacers-beKe11f7/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-15,Los Angeles Lakers,Minnesota Timberwolves,,98,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-minnesota-timberwolves-G21GKGGt/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-15,San Antonio Spurs,Oklahoma City Thunder,,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-oklahoma-city-thunder-vsAlPd8P/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Memphis Grizzlies,Miami Heat,,102,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-miami-heat-hCl32CjU/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Toronto Raptors,New Orleans Pelicans,91,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-new-orleans-pelicans-ELka3hyO/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Los Angeles Clippers,Houston Rockets,,95,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-houston-rockets-Ik0Y2YLH/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Sacramento Kings,New York Knicks,90,114,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-new-york-knicks-va1U3E6B/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Denver Nuggets,Golden State Warriors,,123,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-golden-state-warriors-SGZD5zxa/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Utah Jazz,Orlando Magic,94,103,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-orlando-magic-px2Q4fi5/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Chicago Bulls,Brooklyn Nets,,113,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-brooklyn-nets-61o57d7n/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Dallas Mavericks,Oklahoma City Thunder,,103,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-oklahoma-city-thunder-MqhiJxht/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Milwaukee Bucks,Indiana Pacers,,121,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-indiana-pacers-php96GMh/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Philadelphia 76ers,Washington Wizards,76,104,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-washington-wizards-Kz6PNIqP/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Atlanta Hawks,Cleveland Cavaliers,,97,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-cleveland-cavaliers-bsDWF6QI/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-14,Charlotte Hornets,Detroit Pistons,86,90,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-detroit-pistons-CpHzFQuP/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Golden State Warriors,Houston Rockets,108,119,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-houston-rockets-QVoIhzdE/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Los Angeles Lakers,Sacramento Kings,,112,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-sacramento-kings-KhoMifBK/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Portland Trail Blazers,Los Angeles Clippers,112,120,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-los-angeles-clippers-CSsEgGt8/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Phoenix Suns,Orlando Magic,,113,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-orlando-magic-4xgPpOx8/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Boston Celtics,New Orleans Pelicans,,94,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-new-orleans-pelicans-d26nm6wq/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Detroit Pistons,Indiana Pacers,,114,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-indiana-pacers-vReinQhk/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Memphis Grizzlies,Chicago Bulls,,103,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-chicago-bulls-IHfeop8e/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Minnesota Timberwolves,San Antonio Spurs,86,98,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-san-antonio-spurs-QofLo4N1/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Brooklyn Nets,Toronto Raptors,79,101,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-toronto-raptors-hUNPhnVR/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Cleveland Cavaliers,Philadelphia 76ers,,88,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-philadelphia-76ers-KGPHf80F/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-13,Miami Heat,Atlanta Hawks,73,87,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-atlanta-hawks-b7OLgSFL/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-12,Utah Jazz,Portland Trail Blazers,,97,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-portland-trail-blazers-l2nxI8Ck/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-12,Dallas Mavericks,Charlotte Hornets,,95,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-charlotte-hornets-zarYIlcq/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-12,Washington Wizards,Boston Celtics,88,122,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-boston-celtics-UH55NUlS/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Golden State Warriors,Milwaukee Bucks,,119,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-milwaukee-bucks-tjOfrksm/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Los Angeles Lakers,Phoenix Suns,,115,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-phoenix-suns-xMDLr9dg/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Denver Nuggets,Minnesota Timberwolves,,116,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-minnesota-timberwolves-2aPjqVRt/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,San Antonio Spurs,Atlanta Hawks,,95,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-atlanta-hawks-pKxPmBJP/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,New Orleans Pelicans,Charlotte Hornets,,105,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-charlotte-hornets-n3oStuoD/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Oklahoma City Thunder,Memphis Grizzlies,102,108,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-memphis-grizzlies-QgpWua0J/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Philadelphia 76ers,Cleveland Cavaliers,93,101,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-cleveland-cavaliers-YqZKli4J/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Brooklyn Nets,New York Knicks,109,121,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-new-york-knicks-vZo2tLV6/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-11,Toronto Raptors,Indiana Pacers,,101,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-indiana-pacers-0rmbs1G0/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Portland Trail Blazers,Orlando Magic,108,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-orlando-magic-rFnh8Rio/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Sacramento Kings,Los Angeles Lakers,,113,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-los-angeles-lakers-Esa4YAUo/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Phoenix Suns,Milwaukee Bucks,,125,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-milwaukee-bucks-6kPOPgNI/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Chicago Bulls,New York Knicks,,105,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-new-york-knicks-OQZJQZ7C/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Dallas Mavericks,San Antonio Spurs,126,133,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-san-antonio-spurs-G0WBSew0/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Houston Rockets,Atlanta Hawks,,92,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-atlanta-hawks-ANVFRFh6/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Minnesota Timberwolves,Utah Jazz,96,99,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-utah-jazz-Yi9aTyOg/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Cleveland Cavaliers,Toronto Raptors,,114,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-toronto-raptors-xbaltbgs/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-10,Washington Wizards,Detroit Pistons,,107,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-detroit-pistons-GlbhuI8m/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-09,Los Angeles Clippers,Orlando Magic,88,95,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-orlando-magic-dr0Qd57H/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-09,Memphis Grizzlies,Houston Rockets,,109,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-houston-rockets-KCwAbRx5/,nba,NBA,2008/2009,{},rescrape_empty
2008-12-09,Oklahoma City Thunder,Golden State Warriors,102,112,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-golden-state-warriors-2L0McohB/,nba,NBA,2008/2009,{},rescrape_empty
