date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2018-02-15,Memphis Grizzlies,Oklahoma City Thunder,114,121,2.50,1.57,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-oklahoma-city-thunder-bBKD8Owt/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-15,New Orleans Pelicans,Los Angeles Lakers,,139,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-los-angeles-lakers-x2JH7rgn/,nba,NBA,2017/2018,"{""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-15,Brooklyn Nets,Indiana Pacers,103,108,2.45,1.58,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-indiana-pacers-hMef3T10/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-15,New York Knicks,Washington Wizards,113,118,2.60,1.53,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-washington-wizards-j7Ec2mH6/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-15,Detroit Pistons,Atlanta Hawks,,104,1.17,5.35,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-atlanta-hawks-2X2s6VHs/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-15,Orlando Magic,Charlotte Hornets,102,104,3.03,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-charlotte-hornets-W67o5kXm/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-15,Philadelphia 76ers,Miami Heat,76,104,1.50,2.68,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-miami-heat-Ac6k49nf/,nba,NBA,2017/2018,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-14,Denver Nuggets,San Antonio Spurs,,117,1.38,3.15,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-san-antonio-spurs-0OGFAB9Q/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-14,Dallas Mavericks,Sacramento Kings,109,114,1.37,3.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-sacramento-kings-IaRABifK/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-14,Milwaukee Bucks,Atlanta Hawks,,97,1.32,3.53,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-atlanta-hawks-4dN6CXvE/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-14,Minnesota Timberwolves,Houston Rockets,108,126,2.40,1.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-houston-rockets-jgZOml2D/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.84, ""odds_under"": 1.99}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-14,Oklahoma City Thunder,Cleveland Cavaliers,112,120,1.65,2.30,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-cleveland-cavaliers-C2zLlUn7/,nba,NBA,2017/2018,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-02-14,Toronto Raptors,Miami Heat,,115,1.27,3.88,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-miami-heat-nX8PPdXK/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Golden State Warriors,Phoenix Suns,,129,1.05,12.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-phoenix-suns-WjJNkAX0/,nba,NBA,2017/2018,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Utah Jazz,San Antonio Spurs,,101,1.57,2.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-san-antonio-spurs-h0KJjjIf/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Chicago Bulls,Orlando Magic,,105,1.54,2.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-orlando-magic-bwLFiW2l/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Brooklyn Nets,Los Angeles Clippers,101,114,2.65,1.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-los-angeles-clippers-pzHBhCmr/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Detroit Pistons,New Orleans Pelicans,103,118,1.64,2.32,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-new-orleans-pelicans-vgvqchuR/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-13,Philadelphia 76ers,New York Knicks,76,108,1.13,6.08,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-new-york-knicks-02uubYPK/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-12,Portland Trail Blazers,Utah Jazz,96,115,1.61,2.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-utah-jazz-WSzyaEAE/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-12,Houston Rockets,Dallas Mavericks,,104,1.05,11.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-dallas-mavericks-jXclyBI7/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-12,Minnesota Timberwolves,Sacramento Kings,,111,1.09,8.15,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-sacramento-kings-vcfpxi31/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-12,Oklahoma City Thunder,Memphis Grizzlies,,110,1.53,2.58,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-memphis-grizzlies-hxxXafe8/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Indiana Pacers,New York Knicks,,121,1.28,3.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-new-york-knicks-pzetwXme/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-02-11,Atlanta Hawks,Detroit Pistons,,118,2.43,1.59,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-detroit-pistons-6qdxvDYl/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Boston Celtics,Cleveland Cavaliers,99,121,1.49,2.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-cleveland-cavaliers-l81XvgJr/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2018-02-11,Charlotte Hornets,Toronto Raptors,103,123,2.37,1.62,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-toronto-raptors-Ic4LQxIE/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Phoenix Suns,Denver Nuggets,113,123,3.53,1.32,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-denver-nuggets-naF5qZAR/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-11,Dallas Mavericks,Los Angeles Lakers,,130,1.65,2.30,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-los-angeles-lakers-hxG1pFeL/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Golden State Warriors,San Antonio Spurs,,122,1.14,5.98,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-san-antonio-spurs-vZBcoetF/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Chicago Bulls,Washington Wizards,90,101,2.88,1.44,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-washington-wizards-dAMhnyR8/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Orlando Magic,Milwaukee Bucks,104,111,2.75,1.46,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-milwaukee-bucks-42K7OXY1/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Philadelphia 76ers,Los Angeles Clippers,76,112,1.51,2.63,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-los-angeles-clippers-IJNlmHB2/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-11,Brooklyn Nets,New Orleans Pelicans,128,138,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-new-orleans-pelicans-QBL3PDJe/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Sacramento Kings,Portland Trail Blazers,100,118,2.72,1.46,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-portland-trail-blazers-rmWbQg4k/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Chicago Bulls,Minnesota Timberwolves,,114,3.53,1.32,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-minnesota-timberwolves-YDtPWeRL/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-02-10,Utah Jazz,Charlotte Hornets,,106,1.40,3.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-charlotte-hornets-UqSfRZlq/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Houston Rockets,Denver Nuggets,,130,1.24,4.15,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-denver-nuggets-GxnKXyCF/,nba,NBA,2017/2018,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Miami Heat,Milwaukee Bucks,,91,1.84,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-milwaukee-bucks-C4uTVFtS/,nba,NBA,2017/2018,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Atlanta Hawks,Cleveland Cavaliers,107,123,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-cleveland-cavaliers-rPmCZcs3/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Boston Celtics,Indiana Pacers,91,97,1.57,2.48,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-indiana-pacers-xnmGYHd9/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-10,Detroit Pistons,Los Angeles Clippers,95,108,1.63,2.33,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-los-angeles-clippers-Uq6PBfkd/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-10,Philadelphia 76ers,New Orleans Pelicans,76,100,1.40,3.03,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-new-orleans-pelicans-Wlp8zvSd/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-09,Los Angeles Lakers,Oklahoma City Thunder,,106,1.79,2.05,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-oklahoma-city-thunder-MJ2HDGKq/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-09,Golden State Warriors,Dallas Mavericks,,121,1.08,8.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-dallas-mavericks-jg7LCzzj/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-09,Portland Trail Blazers,Charlotte Hornets,,109,1.65,2.30,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-charlotte-hornets-pfulVrjH/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-09,Washington Wizards,Boston Celtics,104,110,2.09,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/washington-wizards-boston-celtics-2VkqWOzB/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-09,Toronto Raptors,New York Knicks,,113,1.07,9.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-new-york-knicks-v75HRI28/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.86, ""odds_under"": 1.96}}",
2018-02-09,Orlando Magic,Atlanta Hawks,,100,2.09,1.77,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-atlanta-hawks-lSouX4L4/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2018-02-08,Phoenix Suns,San Antonio Spurs,81,129,5.18,1.17,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-san-antonio-spurs-f5nyYp6b/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-08,Cleveland Cavaliers,Minnesota Timberwolves,,140,2.37,1.62,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-minnesota-timberwolves-dCXVzmMu/,nba,NBA,2017/2018,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-08,Memphis Grizzlies,Utah Jazz,88,92,3.25,1.36,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-utah-jazz-GEmXYQjh/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-08,Miami Heat,Houston Rockets,101,109,2.68,1.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-houston-rockets-KjdQF3jU/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-08,Detroit Pistons,Brooklyn Nets,,115,1.19,4.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-brooklyn-nets-6mhMGqyO/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Golden State Warriors,Oklahoma City Thunder,105,125,1.19,5.05,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-oklahoma-city-thunder-pY3DI56B/,nba,NBA,2017/2018,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Los Angeles Lakers,Phoenix Suns,,112,1.27,3.83,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-phoenix-suns-OO2HHPLH/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-07,Philadelphia 76ers,Washington Wizards,76,115,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-washington-wizards-Gba9Joi5/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Atlanta Hawks,Memphis Grizzlies,,108,1.64,2.33,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-memphis-grizzlies-x805KRya/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Brooklyn Nets,Houston Rockets,113,123,5.95,1.14,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-houston-rockets-dbhcMm7n/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,New York Knicks,Milwaukee Bucks,89,103,1.82,2.01,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-milwaukee-bucks-fqB0L7Mh/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Toronto Raptors,Boston Celtics,,111,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-boston-celtics-x2RY2ZP7/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-07,Orlando Magic,Cleveland Cavaliers,,116,3.40,1.33,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-cleveland-cavaliers-2yggNTit/,nba,NBA,2017/2018,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-06,Los Angeles Clippers,Dallas Mavericks,,104,1.38,3.15,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-dallas-mavericks-0S6RR9qP/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-02-06,Sacramento Kings,Chicago Bulls,,104,1.75,2.12,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-chicago-bulls-MsyoJHuP/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2018-02-06,Denver Nuggets,Charlotte Hornets,,121,1.52,2.63,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-charlotte-hornets-rixsKcQI/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2018-02-06,New Orleans Pelicans,Utah Jazz,109,133,1.89,1.92,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-utah-jazz-lUxwLwBC/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-02-06,Miami Heat,Orlando Magic,109,111,1.25,4.13,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-orlando-magic-zRYYLJe6/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-06,Detroit Pistons,Portland Trail Blazers,,111,1.72,2.17,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-portland-trail-blazers-h2qUMat0/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-02-06,Indiana Pacers,Washington Wizards,102,111,2.28,1.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-washington-wizards-EBpQNuRg/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-04,Phoenix Suns,Charlotte Hornets,110,115,3.13,1.38,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-charlotte-hornets-6ooMOLBm/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-04,Oklahoma City Thunder,Los Angeles Lakers,104,108,1.20,4.73,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-los-angeles-lakers-SfnIP1ds/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-04,Boston Celtics,Portland Trail Blazers,,97,2.04,1.81,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-portland-trail-blazers-f7H36vdJ/,nba,NBA,2017/2018,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-04,Brooklyn Nets,Milwaukee Bucks,94,109,2.60,1.53,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-milwaukee-bucks-8A5oVNYJ/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-02-04,New York Knicks,Atlanta Hawks,96,99,1.44,2.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-atlanta-hawks-MD9kUslQ/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
