date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-23,22200040.0,utah jazz,3.42,0.4338516276659261,,0.0,1.0,0.0,1000.0,odds too high
2022-10-23,22200041.0,oklahoma city thunder,4.18,0.32823331768057523,,0.0,0.0,0.0,1000.0,odds too high
2022-10-23,22200041.0,minnesota timberwolves,1.19,0.5972397539801706,,0.0,1.0,0.0,1000.0,odds too low
2022-10-23,22200042.0,golden state warriors,1.18,0.7981970261461695,,0.0,1.0,0.0,1000.0,odds too low
2022-10-23,22200042.0,sacramento kings,4.33,0.18542089593985495,,0.0,0.0,0.0,1000.0,odds too high
2022-10-23,22200043.0,los angeles clippers,1.88,0.5639173419930825,0.060164602946995105,0.0,0.0,0.0,1000.0,ev below min
2022-10-23,22200043.0,phoenix suns,1.8,0.4384187554357217,-0.21084624021570098,0.0,1.0,0.0,1000.0,ev below min
2022-10-24,22200044.0,philadelphia 76ers,1.1,0.7664737886585762,,0.0,1.0,0.0,1000.0,odds too low
2022-10-24,22200044.0,indiana pacers,6.17,0.28696573562696504,,0.0,0.0,0.0,1000.0,odds too high
2022-10-24,22200045.0,miami heat,1.55,0.6443552565306322,-0.0012493523775201076,0.0,0.0,0.0,1000.0,ev below min
2022-10-24,22200045.0,toronto raptors,2.26,0.29340890950363013,-0.336895864521796,0.0,1.0,0.0,1000.0,ev below min
2022-10-24,22200046.0,new york knicks,1.28,0.8036388295430399,0.028657701815091086,0.0,1.0,0.0,1000.0,ev below min
2022-10-24,22200046.0,orlando magic,3.28,0.23719987184187372,,0.0,0.0,0.0,1000.0,odds too high
2022-10-24,22200047.0,chicago bulls,2.68,0.34438229531892905,,0.0,1.0,0.0,1000.0,odds too high
2022-10-24,22200047.0,boston celtics,1.41,0.6006247060030041,-0.15311916453576424,0.0,0.0,0.0,1000.0,ev below min
2022-10-24,22200048.0,houston rockets,2.07,0.3122250603605456,-0.3536941250536707,0.0,1.0,0.0,1000.0,ev below min
2022-10-24,22200048.0,utah jazz,1.68,0.6883407531018787,0.15641246521115626,20.0,0.0,-20.0,980.0,bet placed
